5,Merchant,Login,2015-02-04,09:28:41
5,Merchant,Login,2015-02-04,09:00:44
5,Merchant,Login,2015-02-04,09:31:44
5,Merchant,Login,2015-02-04,09:10:45
114,Merchant,Login,2015-02-04,09:47:45
114,Merchant,Logout,2015-02-04,09:17:46
5,Merchant,Login,2015-02-04,09:32:46
5,Merchant,Login,2015-02-04,09:04:47
5,Merchant,Login,2015-02-04,09:11:50
5,Merchant,Login,2015-02-04,09:10:52
5,Merchant,Login,2015-02-04,09:12:53
5,Merchant,Login,2015-02-04,09:47:54
5,Merchant,Login,2015-02-04,10:20:05
5,Merchant,Login,2015-02-04,10:07:07
5,Merchant,Login,2015-02-04,10:01:11
5,Merchant,Login,2015-02-04,10:24:12
5,Merchant,Login,2015-02-04,10:38:13
5,Merchant,Login,2015-02-04,10:09:15
5,Merchant,Login,2015-02-04,10:47:16
5,Merchant,Login,2015-02-04,10:47:17
5,Merchant,Login,2015-02-04,10:52:18
5,Merchant,Login,2015-02-04,10:39:19
5,Merchant,Login,2015-02-04,10:16:23
5,Merchant,Login,2015-02-04,10:50:23
5,Merchant,Login,2015-02-04,10:35:24
5,Merchant,Login,2015-02-04,10:35:25
5,Merchant,Login,2015-02-04,10:54:34
5,Merchant,Login,2015-02-04,10:35:36
5,Merchant,Login,2015-02-04,10:24:39
5,Merchant,Login,2015-02-04,10:19:41
5,Merchant,Login,2015-02-04,10:04:43
5,Merchant,Login,2015-02-04,10:47:43
5,Merchant,Login,2015-02-04,10:12:52
5,Merchant,Login,2015-02-04,10:42:57
5,Merchant,Login,2015-02-04,10:43:58
5,Merchant,Login,2015-02-04,11:13:01
5,Merchant,Login,2015-02-04,11:58:01
5,Merchant,Login,2015-02-04,11:35:04
5,Merchant,Login,2015-02-04,11:14:05
5,Merchant,Login,2015-02-04,11:59:05
5,Merchant,Login,2015-02-04,11:50:09
5,Merchant,Login,2015-02-04,11:38:14
5,Merchant,Login,2015-02-04,11:33:16
5,Merchant,Login,2015-02-04,11:01:18
5,Merchant,Login,2015-02-04,11:28:41
5,Merchant,Login,2015-02-04,11:05:44
5,Merchant,Logout,2015-02-04,11:06:45
5,Merchant,Login,2015-02-04,11:51:51
5,Merchant,Login,2015-02-04,11:44:57
5,Merchant,Login,2015-02-04,12:42:00
5,Merchant,Login,2015-02-04,12:38:44
5,Merchant,Login,2015-02-04,12:59:46
5,Merchant,Login,2015-02-04,12:43:51
5,Merchant,Login,2015-02-04,12:18:54
5,Merchant,Login,2015-02-04,12:53:55
40,Customer,Login,2015-02-04,13:08:06
5,Merchant,Login,2015-02-04,13:23:06
5,Merchant,Login,2015-02-04,13:13:08
5,Merchant,Login,2015-02-04,13:10:10
40,Customer,Login,2015-02-04,13:05:13
40,Customer,Login,2015-02-04,13:19:14
5,Merchant,Login,2015-02-04,13:52:17
5,Merchant,Login,2015-02-04,13:11:20
5,Merchant,Login,2015-02-04,13:01:22
5,Merchant,Login,2015-02-04,13:16:24
5,Merchant,Login,2015-02-04,13:40:25
5,Merchant,Login,2015-02-04,13:35:26
40,Customer,Login,2015-02-04,13:22:28
5,Merchant,Login,2015-02-04,13:43:30
40,Customer,Login,2015-02-04,13:46:41
40,Customer,Login,2015-02-04,13:31:43
5,Merchant,Login,2015-02-04,13:21:47
5,Merchant,Login,2015-02-04,13:09:48
5,Merchant,Login,2015-02-04,13:33:49
5,Merchant,Login,2015-02-04,13:13:50
40,Customer,Login,2015-02-04,13:45:50
5,Merchant,Login,2015-02-04,13:06:51
40,Customer,Login,2015-02-04,13:22:51
5,Merchant,Login,2015-02-04,13:02:52
40,Customer,Login,2015-02-04,13:04:54
40,Customer,Login,2015-02-04,13:10:56
40,Customer,Login,2015-02-04,13:26:58
40,Customer,Logout,2015-02-04,14:35:04
5,Merchant,Logout,2015-02-04,14:24:06
40,Customer,Login,2015-02-04,14:55:09
40,Customer,Login,2015-02-04,14:57:13
5,Merchant,Login,2015-02-04,15:06:01
5,Merchant,Login,2015-02-04,15:00:04
40,Customer,Login,2015-02-04,15:15:04
5,Merchant,Login,2015-02-04,15:52:06
5,Merchant,Logout,2015-02-04,15:47:07
5,Merchant,Login,2015-02-04,15:51:07
5,Merchant,Logout,2015-02-04,15:22:08
5,Merchant,Login,2015-02-04,15:31:08
5,Merchant,Logout,2015-02-04,15:41:08
114,Merchant,Login,2015-02-04,15:05:09
114,Merchant,Logout,2015-02-04,15:27:09
40,Customer,Login,2015-02-04,15:47:09
40,Customer,Logout,2015-02-04,15:56:22
40,Customer,Login,2015-02-04,15:58:34
40,Customer,Login,2015-02-04,15:45:42
40,Customer,Logout,2015-02-04,15:49:42
5,Merchant,Login,2015-02-04,15:04:43
40,Customer,Login,2015-02-04,15:10:44
5,Merchant,Login,2015-02-04,15:32:45
5,Merchant,Login,2015-02-04,16:05:01
5,Merchant,Login,2015-02-04,16:26:05
5,Merchant,Login,2015-02-04,16:25:09
40,Customer,Login,2015-02-04,16:28:11
5,Merchant,Login,2015-02-04,16:47:15
5,Merchant,Login,2015-02-04,16:06:17
40,Customer,Login,2015-02-04,16:50:18
40,Customer,Login,2015-02-04,16:15:20
40,Customer,Login,2015-02-04,16:44:30
40,Customer,Login,2015-02-04,16:43:35
40,Customer,Login,2015-02-04,16:42:37
40,Customer,Logout,2015-02-04,16:54:37
5,Merchant,Login,2015-02-04,16:42:41
40,Customer,Login,2015-02-04,17:54:05
5,Merchant,Login,2015-02-04,17:09:06
5,Merchant,Login,2015-02-04,17:24:19
5,Merchant,Login,2015-02-04,17:58:20
5,Merchant,Login,2015-02-04,17:40:23
40,Customer,Login,2015-02-04,17:45:28
40,Customer,Login,2015-02-04,17:05:33
40,Customer,Login,2015-02-04,17:48:33
5,Merchant,Login,2015-02-04,17:33:35
5,Merchant,Login,2015-02-04,17:21:41
5,Merchant,Login,2015-02-04,17:10:45
5,Merchant,Login,2015-02-04,17:33:47
5,Merchant,Login,2015-02-04,17:01:52
5,Merchant,Login,2015-02-04,17:31:58
5,Merchant,Login,2015-02-04,18:34:00
5,Merchant,Logout,2015-02-04,18:03:03
5,Merchant,Login,2015-02-04,18:10:03
5,Merchant,Login,2015-02-04,18:37:04
5,Merchant,Logout,2015-02-04,18:57:06
5,Merchant,Login,2015-02-04,18:02:07
5,Merchant,Login,2015-02-04,18:36:07
5,Merchant,Login,2015-02-04,18:19:16
5,Merchant,Login,2015-02-04,18:45:22
5,Merchant,Logout,2015-02-04,18:12:25
40,Customer,Login,2015-02-04,18:27:25
40,Customer,Login,2015-02-04,18:49:27
40,Customer,Login,2015-02-04,18:52:29
40,Customer,Login,2015-02-04,18:23:30
5,Merchant,Login,2015-02-04,18:37:30
40,Customer,Login,2015-02-04,18:13:31
