5,Merchant,Login,2015-02-05,10:20:12
5,Merchant,Login,2015-02-05,10:25:13
5,Merchant,Login,2015-02-05,10:24:18
5,Merchant,Login,2015-02-05,10:24:24
5,Merchant,Login,2015-02-05,10:20:28
5,Merchant,Login,2015-02-05,10:08:33
5,Merchant,Login,2015-02-05,10:39:34
5,Merchant,Login,2015-02-05,10:21:35
5,Merchant,Login,2015-02-05,10:39:39
5,Merchant,Login,2015-02-05,10:04:46
5,Merchant,Login,2015-02-05,10:22:53
5,Merchant,Logout,2015-02-05,10:37:53
114,Merchant,Login,2015-02-05,10:04:54
114,Merchant,Logout,2015-02-05,10:59:55
135,Merchant,Login,2015-02-05,10:45:57
135,Merchant,Logout,2015-02-05,10:17:59
134,Merchant,Login,2015-02-05,10:36:59
134,Merchant,Logout,2015-02-05,11:29:01
5,Merchant,Login,2015-02-05,11:13:39
40,Customer,Login,2015-02-05,11:07:48
5,Merchant,Login,2015-02-05,11:46:49
40,Customer,Login,2015-02-05,11:21:51
40,Customer,Logout,2015-02-05,11:11:52
40,Customer,Login,2015-02-05,11:09:57
40,Customer,Logout,2015-02-05,12:28:01
40,Customer,Login,2015-02-05,12:04:05
130,Customer,Login,2015-02-05,12:50:10
130,Customer,Logout,2015-02-05,12:02:16
79,Customer,Login,2015-02-05,12:54:20
79,Customer,Logout,2015-02-05,12:44:21
40,Customer,Login,2015-02-05,12:19:22
40,Customer,Logout,2015-02-05,12:30:22
134,Merchant,Login,2015-02-05,12:41:27
134,Merchant,Logout,2015-02-05,12:28:28
136,Merchant,Login,2015-02-05,12:50:35
5,Merchant,Login,2015-02-05,12:17:46
40,Customer,Login,2015-02-05,12:18:47
136,Merchant,Login,2015-02-05,12:51:53
136,Merchant,Logout,2015-02-05,13:24:00
40,Customer,Login,2015-02-05,13:28:00
40,Customer,Logout,2015-02-05,13:45:00
40,Customer,Login,2015-02-05,13:14:13
40,Customer,Login,2015-02-05,13:47:14
40,Customer,Logout,2015-02-05,13:02:15
40,Customer,Login,2015-02-05,14:33:32
40,Customer,Login,2015-02-05,14:29:47
40,Customer,Login,2015-02-05,14:59:48
40,Customer,Login,2015-02-05,14:45:52
40,Customer,Login,2015-02-05,14:17:53
40,Customer,Login,2015-02-05,14:49:57
40,Customer,Login,2015-02-05,15:47:00
40,Customer,Login,2015-02-05,15:41:03
40,Customer,Login,2015-02-05,15:47:07
40,Customer,Login,2015-02-05,15:50:12
40,Customer,Login,2015-02-05,15:03:15
40,Customer,Login,2015-02-05,15:36:16
40,Customer,Login,2015-02-05,15:23:18
40,Customer,Login,2015-02-05,15:46:20
40,Customer,Login,2015-02-05,15:52:21
40,Customer,Login,2015-02-05,15:31:23
40,Customer,Login,2015-02-05,15:51:23
40,Customer,Login,2015-02-05,15:10:26
40,Customer,Login,2015-02-05,15:10:28
40,Customer,Login,2015-02-05,15:43:30
40,Customer,Login,2015-02-05,15:56:32
40,Customer,Logout,2015-02-05,15:59:32
5,Merchant,Login,2015-02-05,15:13:33
40,Customer,Login,2015-02-05,15:36:33
40,Customer,Login,2015-02-05,15:17:34
40,Customer,Login,2015-02-05,15:34:41
40,Customer,Login,2015-02-05,15:35:43
5,Merchant,Login,2015-02-05,15:11:44
40,Customer,Login,2015-02-05,15:58:44
40,Customer,Login,2015-02-05,15:23:47
40,Customer,Login,2015-02-05,15:53:48
40,Customer,Login,2015-02-05,15:29:51
40,Customer,Login,2015-02-05,15:52:54
40,Customer,Login,2015-02-05,15:04:56
5,Merchant,Login,2015-02-05,15:17:56
40,Customer,Login,2015-02-05,15:48:56
40,Customer,Login,2015-02-05,16:23:27
5,Merchant,Login,2015-02-05,16:34:30
40,Customer,Login,2015-02-05,16:59:31
40,Customer,Login,2015-02-05,16:58:32
40,Customer,Login,2015-02-05,16:10:34
40,Customer,Login,2015-02-05,16:34:34
40,Customer,Login,2015-02-05,16:48:35
5,Merchant,Login,2015-02-05,16:22:36
40,Customer,Login,2015-02-05,16:28:37
40,Customer,Login,2015-02-05,16:05:40
40,Customer,Login,2015-02-05,16:28:40
40,Customer,Login,2015-02-05,16:29:42
40,Customer,Login,2015-02-05,16:33:42
40,Customer,Logout,2015-02-05,16:34:42
5,Merchant,Login,2015-02-05,16:52:42
40,Customer,Login,2015-02-05,16:53:44
40,Customer,Login,2015-02-05,16:57:46
40,Customer,Login,2015-02-05,16:53:47
5,Merchant,Login,2015-02-05,16:51:48
5,Merchant,Login,2015-02-05,16:35:49
5,Merchant,Login,2015-02-05,16:47:51
40,Customer,Login,2015-02-05,16:17:52
5,Merchant,Login,2015-02-05,16:48:52
5,Merchant,Login,2015-02-05,16:01:54
5,Merchant,Login,2015-02-05,16:20:55
40,Customer,Login,2015-02-05,16:46:55
40,Customer,Login,2015-02-05,16:39:57
40,Customer,Login,2015-02-05,16:14:58
40,Customer,Login,2015-02-05,16:21:59
5,Merchant,Login,2015-02-05,17:40:03
5,Merchant,Login,2015-02-05,17:30:09
40,Customer,Login,2015-02-05,17:25:11
5,Merchant,Login,2015-02-05,17:49:13
5,Merchant,Login,2015-02-05,17:39:15
5,Merchant,Login,2015-02-05,17:39:16
5,Merchant,Logout,2015-02-05,17:20:21
40,Customer,Login,2015-02-05,17:31:21
5,Merchant,Login,2015-02-05,17:32:25
40,Customer,Login,2015-02-05,17:07:26
40,Customer,Login,2015-02-05,17:00:29
40,Customer,Login,2015-02-05,17:49:34
5,Merchant,Login,2015-02-05,17:29:41
5,Merchant,Login,2015-02-05,17:13:43
5,Merchant,Login,2015-02-05,17:27:47
5,Merchant,Login,2015-02-05,17:40:50
5,Merchant,Login,2015-02-05,17:51:51
5,Merchant,Login,2015-02-05,17:32:53
5,Merchant,Login,2015-02-05,17:06:54
5,Merchant,Login,2015-02-05,17:50:54
5,Merchant,Login,2015-02-05,17:33:56
5,Merchant,Login,2015-02-05,17:06:57
