9,Customer,Logout,2015-02-23,15:34:51
2,Merchant,Login,2015-02-23,15:00:52
9,Customer,Login,2015-02-23,15:01:58
9,Customer,Login,2015-02-23,15:04:59
9,Customer,Login,2015-02-23,16:35:00
9,Customer,Login,2015-02-23,16:08:03
9,Customer,Login,2015-02-23,16:30:13
9,Customer,Login,2015-02-23,16:43:16
29,Customer,Login,2015-02-23,16:04:17
9,Customer,Login,2015-02-23,16:15:17
9,Customer,Login,2015-02-23,16:24:19
9,Customer,Login,2015-02-23,16:25:20
9,Customer,Login,2015-02-23,16:18:21
9,Customer,Login,2015-02-23,16:56:23
9,Customer,Login,2015-02-23,16:04:25
29,Customer,Logout,2015-02-23,16:30:53
15,Merchant,Login,2015-02-23,16:39:54
9,Customer,Login,2015-02-23,16:50:56
15,Merchant,Logout,2015-02-23,16:30:57
9,Customer,Login,2015-02-23,16:02:58
2,Merchant,Login,2015-02-23,16:32:58
9,Customer,Login,2015-02-23,16:59:58
9,Customer,Login,2015-02-23,17:14:01
2,Merchant,Login,2015-02-23,17:04:06
9,Customer,Login,2015-02-23,17:43:07
2,Merchant,Logout,2015-02-23,17:44:07
9,Customer,Login,2015-02-23,17:04:08
2,Merchant,Login,2015-02-23,17:21:10
9,Customer,Login,2015-02-23,17:58:16
9,Customer,Login,2015-02-23,17:03:18
9,Customer,Login,2015-02-23,17:00:19
9,Customer,Login,2015-02-23,17:55:19
9,Customer,Login,2015-02-23,17:18:21
9,Customer,Login,2015-02-23,17:35:22
9,Customer,Login,2015-02-23,17:46:32
9,Customer,Login,2015-02-23,17:24:35
9,Customer,Login,2015-02-23,17:38:53
2,Merchant,Login,2015-02-23,17:08:56
2,Merchant,Logout,2015-02-23,17:10:56
15,Merchant,Login,2015-02-23,17:28:56
9,Customer,Login,2015-02-23,17:33:56
15,Merchant,Login,2015-02-23,17:03:58
15,Merchant,Login,2015-02-23,17:28:59
9,Customer,Login,2015-02-23,18:27:03
15,Merchant,Login,2015-02-23,18:15:12
15,Merchant,Login,2015-02-23,18:27:14
9,Customer,Login,2015-02-23,18:42:14
9,Customer,Login,2015-02-23,18:52:15
15,Merchant,Login,2015-02-23,18:16:16
15,Merchant,Login,2015-02-23,18:04:23
15,Merchant,Login,2015-02-23,18:07:24
15,Merchant,Login,2015-02-23,18:58:24
15,Merchant,Login,2015-02-23,18:33:26
9,Customer,Login,2015-02-23,18:55:28
15,Merchant,Login,2015-02-23,18:19:30
2,Merchant,Login,2015-02-23,18:07:33
2,Merchant,Login,2015-02-23,18:38:42
9,Customer,Login,2015-02-23,18:52:42
9,Customer,Login,2015-02-23,18:46:45
2,Merchant,Login,2015-02-23,18:13:46
2,Merchant,Logout,2015-02-23,18:16:46
15,Merchant,Login,2015-02-23,18:32:46
15,Merchant,Login,2015-02-23,18:03:50
15,Merchant,Login,2015-02-23,18:39:54
9,Customer,Login,2015-02-23,18:00:55
15,Merchant,Login,2015-02-23,19:14:13
2,Merchant,Login,2015-02-23,19:27:20
2,Merchant,Logout,2015-02-23,19:43:20
15,Merchant,Login,2015-02-23,19:58:20
9,Customer,Login,2015-02-23,19:11:37
9,Customer,Logout,2015-02-23,19:13:37
15,Merchant,Login,2015-02-23,19:43:37
15,Merchant,Login,2015-02-23,19:03:45
15,Merchant,Login,2015-02-23,19:36:46
15,Merchant,Login,2015-02-23,19:41:47
15,Merchant,Login,2015-02-23,19:08:50
15,Merchant,Login,2015-02-23,19:24:51
15,Merchant,Login,2015-02-23,19:15:55
15,Merchant,Login,2015-02-23,19:35:56
15,Merchant,Login,2015-02-23,20:10:00
15,Merchant,Login,2015-02-23,20:58:01
15,Merchant,Login,2015-02-23,20:56:03
15,Merchant,Login,2015-02-23,20:13:05
15,Merchant,Login,2015-02-23,20:18:07
15,Merchant,Login,2015-02-23,20:55:10
15,Merchant,Login,2015-02-23,20:16:12
15,Merchant,Login,2015-02-23,20:56:22
2,Merchant,Login,2015-02-23,20:34:28
30,Customer,Login,2015-02-23,20:35:35
30,Customer,Login,2015-02-23,20:33:36
30,Customer,Login,2015-02-23,20:42:36
30,Customer,Login,2015-02-23,20:12:37
30,Customer,Login,2015-02-23,20:55:37
30,Customer,Login,2015-02-23,20:10:44
30,Customer,Login,2015-02-23,20:39:46
30,Customer,Login,2015-02-23,20:56:51
30,Customer,Login,2015-02-23,20:13:53
30,Customer,Login,2015-02-23,20:07:55
30,Customer,Logout,2015-02-23,20:32:56
15,Merchant,Login,2015-02-23,20:59:56
30,Customer,Login,2015-02-23,21:53:01
30,Customer,Logout,2015-02-23,21:58:08
15,Merchant,Login,2015-02-23,21:24:09
15,Merchant,Logout,2015-02-23,21:36:12
9,Customer,Login,2015-02-23,21:53:12
9,Customer,Logout,2015-02-23,21:41:13
15,Merchant,Login,2015-02-23,21:58:13
15,Merchant,Logout,2015-02-23,21:54:22
15,Merchant,Login,2015-02-23,21:57:22
15,Merchant,Logout,2015-02-23,21:40:23
15,Merchant,Login,2015-02-23,21:53:23
