2,Customer,Login,2015-08-11,17:13:11,2.2
2,Customer,Logout,2015-08-11,17:07:13,0
4,Merchant,Login,2015-08-11,17:22:13,2.2
4,Merchant,Logout,2015-08-11,17:17:15,0
15,Merchant,Login,2015-08-11,17:26:15,2.2
15,Merchant,Logout,2015-08-11,17:31:15,0
22,Merchant,Login,2015-08-11,17:46:15,2.2
22,Merchant,Logout,2015-08-11,17:32:16,0
4,Merchant,Login,2015-08-11,17:40:16,2.2
4,Merchant,Logout,2015-08-11,17:43:17,0
2,Customer,Login,2015-08-11,17:57:17,2.2
2,Customer,Login,2015-08-11,17:52:36,2.2
2,Customer,Login,2015-08-11,18:45:00,2.2
