6,Customer,Login,2016-03-10,00:49:16,1.2.3
6,Customer,Login,2016-03-10,00:49:16,1.2.3
6,Customer,Login,2016-03-10,00:49:16,1.2.3
6,Customer,Login,2016-03-10,00:49:16,1.2.3
6,Customer,Login,2016-03-10,00:49:16,1.2.3
6,Customer,Login,2016-03-10,00:49:16,1.2.3
6,Customer,Login,2016-03-10,00:01:17,1.2.3
6,Customer,Login,2016-03-10,00:09:17,1.2.3
6,Customer,Login,2016-03-10,00:46:19,1.2.3
6,Customer,Login,2016-03-10,11:04:38,1.2.3
6,Customer,Login,2016-03-10,11:40:48,1.2.3
6,Customer,Login,2016-03-10,12:59:01,1.2.3
6,Customer,Login,2016-03-10,12:26:08,1.2.3
6,Customer,Login,2016-03-10,12:41:17,1.2.3
6,Customer,Login,2016-03-10,12:56:27,1.2.3
6,Customer,Login,2016-03-10,12:06:31,1.2.3
6,Customer,Login,2016-03-10,12:27:32,1.2.3
6,Customer,Login,2016-03-10,12:10:50,1.2.3
6,Customer,Login,2016-03-10,12:46:52,1.2.3
6,Customer,Login,2016-03-10,12:34:54,1.2.3
6,Customer,Login,2016-03-10,13:25:04,1.2.3
6,Customer,Login,2016-03-10,13:08:16,1.2.3
6,Customer,Login,2016-03-10,13:39:21,1.2.3
6,Customer,Login,2016-03-10,13:28:25,1.2.3
6,Customer,Login,2016-03-10,13:08:28,1.2.3
6,Customer,Login,2016-03-10,13:50:37,1.2.3
6,Customer,Login,2016-03-10,14:06:09,1.2.3
6,Customer,Login,2016-03-10,14:09:13,1.2.3
6,Customer,Login,2016-03-10,14:31:14,1.2.3
6,Customer,Login,2016-03-10,14:02:18,1.2.3
6,Customer,Login,2016-03-10,14:09:23,1.2.3
6,Customer,Login,2016-03-10,14:26:25,1.2.3
6,Customer,Login,2016-03-10,14:27:28,1.2.3
6,Customer,Login,2016-03-10,14:40:29,1.2.3
6,Customer,Login,2016-03-10,14:31:30,1.2.3
6,Customer,Login,2016-03-10,14:34:35,1.2.3
6,Customer,Login,2016-03-10,14:43:42,1.2.3
6,Customer,Login,2016-03-10,14:55:49,1.2.3
6,Customer,Login,2016-03-10,14:06:56,1.2.3
6,Customer,Login,2016-03-10,14:16:59,1.2.3
6,Customer,Login,2016-03-10,15:09:02,1.2.3
6,Customer,Login,2016-03-10,15:59:04,1.2.3
6,Customer,Login,2016-03-10,15:31:08,1.2.3
6,Customer,Login,2016-03-10,15:12:12,1.2.3
6,Customer,Login,2016-03-10,15:31:16,1.2.3
6,Customer,Login,2016-03-10,15:20:33,1.2.3
6,Customer,Login,2016-03-10,15:48:40,1.2.3
6,Customer,Login,2016-03-10,15:57:52,1.2.3
6,Customer,Login,2016-03-10,16:15:02,1.2.3
6,Customer,Login,2016-03-10,16:10:59,1.2.3
6,Customer,Login,2016-03-10,17:57:19,1.2.2
6,Customer,Login,2016-03-10,17:09:25,1.2.2
6,Customer,Login,2016-03-10,17:40:27,1.2.2
6,Customer,Login,2016-03-10,17:11:34,1.2.2
6,Customer,Login,2016-03-10,17:12:42,1.2.2
6,Customer,Login,2016-03-10,17:27:48,1.2.2
6,Customer,Login,2016-03-10,17:41:51,1.2.2
6,Customer,Login,2016-03-10,18:54:08,1.2.2
6,Customer,Login,2016-03-10,18:00:19,1.2.2
6,Customer,Login,2016-03-10,18:30:19,1.2.2
6,Customer,Login,2016-03-10,18:11:26,1.2.2
6,Customer,Login,2016-03-10,18:36:30,1.2.2
6,Customer,Login,2016-03-10,19:30:13,1.2.2
6,Customer,Login,2016-03-10,19:32:36,1.2.2
6,Customer,Login,2016-03-10,19:49:39,1.2.2
6,Customer,Login,2016-03-10,19:57:41,1.2.2
6,Customer,Login,2016-03-10,19:02:50,1.2.2
6,Customer,Login,2016-03-10,20:17:20,1.2.3
6,Customer,Login,2016-03-10,20:35:30,1.2.3
6,Customer,Login,2016-03-10,20:56:33,1.2.3
6,Customer,Login,2016-03-10,20:15:39,1.2.3
6,Customer,Login,2016-03-10,20:05:47,1.2.3
6,Customer,Login,2016-03-10,20:10:56,1.2.3
6,Customer,Login,2016-03-10,21:51:02,1.2.3
6,Customer,Login,2016-03-10,21:47:06,1.2.3
6,Customer,Login,2016-03-10,21:54:23,1.2.3
6,Customer,Login,2016-03-10,21:12:34,1.2.3
6,Customer,Login,2016-03-10,22:38:09,1.2.3
