99,Merchant,Login,2015-09-03,05:39:45,1.0
11,Customer,Login,2015-09-03,05:53:49,1.0
11,Customer,Login,2015-09-03,08:13:28,1.0
11,Customer,Login,2015-09-03,08:11:29,1.0
100,Customer,Login,2015-09-03,08:03:41,1.0
11,Customer,Login,2015-09-03,08:16:45,1.0
11,Customer,Login,2015-09-03,08:12:47,1.0
75,Merchant,Login,2015-09-03,08:43:47,1.0
4,Merchant,Login,2015-09-03,10:28:24,1.0
6,Customer,Login,2015-09-03,10:36:24,1.0
6,Customer,Login,2015-09-03,10:31:27,1.0
6,Customer,Login,2015-09-03,10:14:29,1.0
6,Customer,Login,2015-09-03,10:25:32,1.0
6,Customer,Login,2015-09-03,10:24:34,1.0
4,Merchant,Login,2015-09-03,10:47:35,1.0
6,Customer,Login,2015-09-03,10:04:36,1.0
6,Customer,Login,2015-09-03,10:26:36,1.0
4,Merchant,Login,2015-09-03,10:44:44,1.0
90,Merchant,Login,2015-09-03,10:35:47,1.0
90,Merchant,Login,2015-09-03,10:24:49,1.0
90,Merchant,Login,2015-09-03,10:54:49,1.0
6,Customer,Login,2015-09-03,10:39:50,1.0
4,Merchant,Login,2015-09-03,10:58:50,1.0
90,Merchant,Login,2015-09-03,10:39:52,1.0
4,Merchant,Login,2015-09-03,10:19:54,1.0
4,Merchant,Login,2015-09-03,10:33:54,1.0
90,Merchant,Login,2015-09-03,10:35:54,1.0
4,Merchant,Login,2015-09-03,10:37:56,1.0
4,Merchant,Login,2015-09-03,10:26:58,1.0
4,Merchant,Login,2015-09-03,10:48:58,1.0
4,Merchant,Login,2015-09-03,10:54:58,1.0
4,Merchant,Login,2015-09-03,10:21:59,1.0
90,Merchant,Login,2015-09-03,11:56:00,1.0
4,Merchant,Login,2015-09-03,11:23:01,1.0
4,Merchant,Login,2015-09-03,11:55:02,1.0
90,Merchant,Login,2015-09-03,11:12:03,1.0
4,Merchant,Login,2015-09-03,11:43:03,1.0
90,Merchant,Login,2015-09-03,11:11:04,1.0
6,Customer,Login,2015-09-03,11:36:04,1.0
90,Merchant,Login,2015-09-03,11:56:05,1.0
90,Merchant,Login,2015-09-03,11:44:06,1.0
4,Merchant,Login,2015-09-03,11:47:08,1.0
6,Customer,Login,2015-09-03,11:17:10,1.0
6,Customer,Login,2015-09-03,11:33:11,1.0
4,Merchant,Login,2015-09-03,11:39:11,1.0
6,Customer,Login,2015-09-03,11:12:14,1.0
6,Customer,Login,2015-09-03,11:29:16,1.0
4,Merchant,Login,2015-09-03,11:29:18,1.0
6,Customer,Login,2015-09-03,11:56:18,1.0
4,Merchant,Login,2015-09-03,11:31:19,1.0
4,Merchant,Login,2015-09-03,11:04:21,1.0
90,Merchant,Login,2015-09-03,11:02:40,1.0
4,Merchant,Login,2015-09-03,11:44:41,1.0
4,Merchant,Login,2015-09-03,11:53:46,1.0
6,Customer,Login,2015-09-03,11:25:50,1.0
90,Merchant,Login,2015-09-03,11:27:50,1.0
4,Merchant,Login,2015-09-03,11:57:50,1.0
4,Merchant,Login,2015-09-03,11:45:54,1.0
20,Customer,Login,2015-09-03,11:01:55,1.0
6,Customer,Login,2015-09-03,11:47:57,1.0
6,Customer,Login,2015-09-03,11:43:58,1.0
4,Merchant,Login,2015-09-03,12:37:04,1.0
6,Customer,Login,2015-09-03,12:16:05,1.0
4,Merchant,Login,2015-09-03,12:58:08,1.0
