6,Customer,Login,2015-10-25,11:00:38,5.0.2
6,Customer,Login,2015-10-25,12:28:06,5.0.2
6,Customer,Login,2015-10-25,12:57:10,5.0.2
6,Customer,Login,2015-10-25,12:45:16,5.0.2
6,Customer,Login,2015-10-25,12:06:18,5.0.2
6,Customer,Login,2015-10-25,12:36:25,5.0.2
6,Customer,Login,2015-10-25,12:11:27,5.0.2
6,Customer,Login,2015-10-25,12:07:29,5.0.2
6,Customer,Login,2015-10-25,12:11:32,5.0.2
6,Customer,Login,2015-10-25,12:37:34,5.0.2
6,Customer,Login,2015-10-25,12:36:48,5.0.2
6,Customer,Login,2015-10-25,12:32:50,5.0.2
6,Customer,Login,2015-10-25,12:41:53,5.0.2
6,Customer,Login,2015-10-25,13:29:01,5.0.2
6,Customer,Login,2015-10-25,13:33:05,5.0.2
6,Customer,Login,2015-10-25,15:40:04,5.0.2
6,Customer,Login,2015-10-25,15:47:37,5.0.2
6,Customer,Login,2015-10-25,15:55:39,5.0.2
6,Customer,Login,2015-10-25,15:02:49,5.0.2
6,Customer,Login,2015-10-25,15:40:50,5.0.2
6,Customer,Login,2015-10-25,15:45:54,5.0.2
6,Customer,Login,2015-10-25,15:37:56,5.0.2
6,Customer,Login,2015-10-25,16:30:00,5.0.2
6,Customer,Login,2015-10-25,16:20:02,5.0.2
6,Customer,Login,2015-10-25,16:15:07,5.0.2
6,Customer,Login,2015-10-25,16:46:10,5.0.2
6,Customer,Login,2015-10-25,16:30:12,5.0.2
6,Customer,Login,2015-10-25,16:05:21,5.0.2
6,Customer,Login,2015-10-25,16:51:32,5.0.2
6,Customer,Login,2015-10-25,16:58:34,5.0.2
6,Customer,Login,2015-10-25,16:15:41,5.0.2
6,Customer,Login,2015-10-25,16:00:47,5.0.2
6,Customer,Login,2015-10-25,16:33:54,5.0.2
6,Customer,Login,2015-10-25,17:31:58,5.0.2
