65,Customer,Login,2015-05-26,04:32:41,2.1
65,Customer,Logout,2015-05-26,04:35:44,0
66,Merchant,Login,2015-05-26,04:07:45,2.1
2,Customer,Login,2015-05-26,10:38:12,2.2
2,Customer,Login,2015-05-26,10:02:18,2.2
2,Customer,Logout,2015-05-26,10:22:19,0
25,Customer,Login,2015-05-26,10:46:19,2.2
2,Customer,Login,2015-05-26,10:46:42,2.2
2,Customer,Login,2015-05-26,11:17:47,2.2
2,Customer,Login,2015-05-26,11:52:48,2.2
2,Customer,Login,2015-05-26,11:08:51,2.2
2,Customer,Login,2015-05-26,11:02:52,2.2
2,Customer,Login,2015-05-26,11:17:53,2.2
2,Customer,Login,2015-05-26,11:21:55,2.2
2,Customer,Login,2015-05-26,11:04:57,2.2
2,Customer,Login,2015-05-26,11:35:58,2.2
2,Customer,Login,2015-05-26,12:09:00,2.2
2,Customer,Login,2015-05-26,12:18:11,2.2
2,Customer,Login,2015-05-26,12:46:15,2.2
2,Customer,Login,2015-05-26,12:16:17,2.2
2,Customer,Login,2015-05-26,12:15:18,2.2
2,Customer,Login,2015-05-26,12:50:19,2.2
2,Customer,Login,2015-05-26,12:36:22,2.2
2,Customer,Logout,2015-05-26,12:34:26,0
67,Customer,Login,2015-05-26,12:35:27,2.2
2,Customer,Login,2015-05-26,12:36:37,2.2
2,Customer,Login,2015-05-26,13:34:12,2.2
25,Customer,Login,2015-05-26,13:52:12,2.2
25,Customer,Login,2015-05-26,13:14:15,2.2
25,Customer,Login,2015-05-26,13:19:15,2.2
2,Customer,Login,2015-05-26,13:52:18,2.2
25,Customer,Login,2015-05-26,13:00:19,2.2
2,Customer,Login,2015-05-26,16:46:12,2.2
2,Customer,Login,2015-05-26,16:29:29,2.2
2,Customer,Login,2015-05-26,16:58:52,2.2
2,Customer,Login,2015-05-26,17:40:05,2.2
2,Customer,Login,2015-05-26,17:17:08,2.2
2,Customer,Login,2015-05-26,17:15:17,2.2
2,Customer,Login,2015-05-26,17:05:18,2.2
2,Customer,Login,2015-05-26,17:36:21,2.2
2,Customer,Login,2015-05-26,17:13:23,2.2
2,Customer,Login,2015-05-26,17:36:28,2.2
2,Customer,Login,2015-05-26,17:18:36,2.2
