82,customer,offer,"2015-01-27 13:23:55","{""info"":{""offer_details"":{""id"":""46"",""user_id"":""82"",""name"":""Items"",""info"":""$10 Off, Terms t"",""cashback"":""10"",""terms"":""Terms t"",""qty_available"":""1000"",""qty_perperson"":""1"",""expirydate"":""2015-01-16 00:00:00"",""passcode"":""abc123"",""category"":""Mg"",""datecreated"":""2015-01-16 18:09:10"",""datemodified"":""0000-00-00 00:00:00"",""cpc"":""0"",""total_cost"":""0"",""balance_required"":""10500"",""icheksettings_id"":""0"",""status"":null,""title"":null,""business_logo_url"":""0"",""info_short"":null,""url"":null,""address"":null,""address2"":"""",""city"":null,""state"":null,""pincode"":null,""lat"":null,""long"":null,""phone"":""0"",""mobile"":""0"",""fax"":null,""paypalid"":null,""paypal_balance"":""0"",""facebookid"":null,""business_img_url1"":null,""business_img_url2"":null,""business_img_url3"":null,""business_img_url4"":null,""business_img_url5"":null,""business_img_url6"":null,""username"":"""",""business_name"":"""",""display_name"":"""",""location"":""Hydra"",""business_id"":null,""merchant_id"":""82"",""offer_id"":""52"",""reddemed_count"":""0"",""customer_redemed_count"":""0""},""offer_status"":""Avaible""}}"
82,customer,offer,"2015-01-27 13:24:24","{""info"":{""offer_details"":{""id"":""46"",""user_id"":""82"",""name"":""Items"",""info"":""$10 Off, Terms t"",""cashback"":""10"",""terms"":""Terms t"",""qty_available"":""1000"",""qty_perperson"":""1"",""expirydate"":""2015-01-16 00:00:00"",""passcode"":""abc123"",""category"":""Mg"",""datecreated"":""2015-01-16 18:09:10"",""datemodified"":""0000-00-00 00:00:00"",""cpc"":""0"",""total_cost"":""0"",""balance_required"":""10500"",""icheksettings_id"":""0"",""status"":null,""title"":null,""business_logo_url"":""0"",""info_short"":null,""url"":null,""address"":null,""address2"":"""",""city"":null,""state"":null,""pincode"":null,""lat"":null,""long"":null,""phone"":""0"",""mobile"":""0"",""fax"":null,""paypalid"":null,""paypal_balance"":""0"",""facebookid"":null,""business_img_url1"":null,""business_img_url2"":null,""business_img_url3"":null,""business_img_url4"":null,""business_img_url5"":null,""business_img_url6"":null,""username"":"""",""business_name"":"""",""display_name"":"""",""location"":""Hydra"",""business_id"":null,""merchant_id"":""82"",""offer_id"":""52"",""reddemed_count"":""0"",""customer_redemed_count"":""0""},""offer_status"":""Avaible""}}"
82,customer,deletesavedoffer,"2015-01-30 
18:29:33","{""info"":""Saved Offer Deleted sucessfully ""}"
