11,Customer,Login,2015-03-30,05:25:08,1.12
11,Customer,Logout,2015-03-30,05:42:23,0
13,Merchant,Login,2015-03-30,05:22:24,1.12
13,Merchant,Logout,2015-03-30,05:49:30,0
11,Customer,Login,2015-03-30,05:59:30,1.12
11,Customer,Logout,2015-03-30,05:36:37,0
14,Customer,Login,2015-03-30,05:54:38,1.12
14,Customer,Logout,2015-03-30,05:39:46,0
8,Merchant,Login,2015-03-30,05:50:46,1.12
8,Merchant,Logout,2015-03-30,05:00:49,0
14,Customer,Login,2015-03-30,05:10:49,1.12
14,Customer,Logout,2015-03-30,05:12:50,0
11,Customer,Login,2015-03-30,05:22:50,1.12
11,Customer,Logout,2015-03-30,05:07:51,0
8,Merchant,Login,2015-03-30,05:13:51,1.12
8,Merchant,Logout,2015-03-30,05:09:59,0
14,Customer,Login,2015-03-30,05:18:59,1.12
14,Customer,Logout,2015-03-30,05:56:59,0
11,Customer,Login,2015-03-30,06:01:00,1.12
2,Customer,Login,2015-03-30,10:58:37,1.12
4,Merchant,Login,2015-03-30,10:15:55,1.12
2,Customer,Login,2015-03-30,10:45:58,1.12
4,Merchant,Login,2015-03-30,11:00:48,1.12
4,Merchant,Logout,2015-03-30,11:04:48,0
15,Merchant,Login,2015-03-30,11:58:48,1.12
15,Merchant,Login,2015-03-30,11:42:52,1.12
15,Merchant,Login,2015-03-30,11:23:53,1.12
15,Merchant,Login,2015-03-30,12:17:10,1.12
15,Merchant,Logout,2015-03-30,12:34:13,0
4,Merchant,Login,2015-03-30,12:45:13,1.12
2,Customer,Logout,2015-03-30,12:05:47,0
10,Customer,Login,2015-03-30,12:24:47,1.12
10,Customer,Logout,2015-03-30,12:27:47,0
7,Customer,Login,2015-03-30,12:51:47,1.12
7,Customer,Logout,2015-03-30,12:53:47,0
16,Customer,Login,2015-03-30,12:32:49,1.12
16,Customer,Login,2015-03-30,12:10:53,1.12
16,Customer,Login,2015-03-30,12:18:59,1.12
2,Customer,Login,2015-03-30,13:20:10,1.12
4,Merchant,Login,2015-03-30,13:16:16,1.12
2,Customer,Login,2015-03-30,13:26:16,1.12
4,Merchant,Login,2015-03-30,14:06:18,1.13
4,Merchant,Login,2015-03-30,14:56:21,1.13
4,Merchant,Login,2015-03-30,14:49:23,1.13
4,Merchant,Login,2015-03-30,14:09:32,1.13
15,Merchant,Login,2015-03-30,15:44:01,1.13
15,Merchant,Logout,2015-03-30,15:51:02,0
16,Customer,Login,2015-03-30,15:14:03,1.13
16,Customer,Login,2015-03-30,15:18:08,1.13
2,Customer,Login,2015-03-30,15:54:10,1.13
4,Merchant,Login,2015-03-30,15:16:11,1.13
2,Customer,Login,2015-03-30,15:46:17,1.13
4,Merchant,Login,2015-03-30,15:52:17,1.13
2,Customer,Login,2015-03-30,15:14:22,1.13
2,Customer,Logout,2015-03-30,15:10:25,0
16,Customer,Login,2015-03-30,15:21:25,1.13
2,Customer,Login,2015-03-30,15:14:32,1.13
4,Merchant,Login,2015-03-30,15:30:34,1.13
4,Merchant,Login,2015-03-30,15:26:40,1.13
2,Customer,Login,2015-03-30,15:03:48,1.13
2,Customer,Login,2015-03-30,15:58:49,1.13
2,Customer,Login,2015-03-30,16:33:05,1.13
2,Customer,Login,2015-03-30,16:52:06,1.13
2,Customer,Login,2015-03-30,16:55:08,1.13
2,Customer,Login,2015-03-30,16:21:11,1.13
2,Customer,Login,2015-03-30,16:29:12,1.13
2,Customer,Login,2015-03-30,16:39:15,1.13
4,Merchant,Login,2015-03-30,16:33:45,1.13
2,Customer,Login,2015-03-30,17:52:01,1.13
2,Customer,Login,2015-03-30,17:07:04,1.13
2,Customer,Login,2015-03-30,17:36:05,1.13
2,Customer,Login,2015-03-30,17:44:20,1.13
2,Customer,Login,2015-03-30,17:37:27,1.13
2,Customer,Login,2015-03-30,17:03:30,1.13
2,Customer,Login,2015-03-30,17:51:31,1.13
2,Customer,Login,2015-03-30,17:29:33,1.13
2,Customer,Login,2015-03-30,17:31:39,1.13
2,Customer,Login,2015-03-30,17:27:44,1.13
2,Customer,Login,2015-03-30,17:36:45,1.13
2,Customer,Login,2015-03-30,17:21:47,1.13
2,Customer,Login,2015-03-30,17:17:49,1.13
2,Customer,Logout,2015-03-30,17:48:51,0
4,Merchant,Login,2015-03-30,17:06:52,1.13
4,Merchant,Login,2015-03-30,18:23:02,1.13
4,Merchant,Login,2015-03-30,18:33:03,1.13
4,Merchant,Logout,2015-03-30,18:00:08,0
2,Customer,Login,2015-03-30,18:26:11,1.13
2,Customer,Login,2015-03-30,18:26:12,1.13
2,Customer,Login,2015-03-30,18:01:15,1.13
2,Customer,Logout,2015-03-30,18:57:15,0
2,Customer,Login,2015-03-30,18:03:16,1.13
2,Customer,Login,2015-03-30,18:46:19,1.13
4,Merchant,Login,2015-03-30,18:05:23,1.13
4,Merchant,Login,2015-03-30,18:37:28,1.13
