64,Customer,Login,2015-03-16,04:13:24
64,Customer,Login,2015-03-16,05:13:39
64,Customer,Logout,2015-03-16,05:17:39
65,Merchant,Login,2015-03-16,05:19:40
9,Customer,Login,2015-03-16,10:53:11
9,Customer,Login,2015-03-16,10:48:13
9,Customer,Login,2015-03-16,10:55:14
9,Customer,Login,2015-03-16,10:53:15
9,Customer,Login,2015-03-16,10:46:16
59,Customer,Login,2015-03-16,10:20:24
9,Customer,Login,2015-03-16,10:50:30
9,Customer,Logout,2015-03-16,10:48:31
9,Customer,Login,2015-03-16,10:31:32
9,Customer,Logout,2015-03-16,10:33:33
9,Customer,Login,2015-03-16,10:46:34
65,Merchant,Login,2015-03-16,10:07:36
65,Merchant,Logout,2015-03-16,10:31:37
64,Customer,Login,2015-03-16,10:47:37
62,Merchant,Login,2015-03-16,10:21:49
9,Customer,Login,2015-03-16,11:11:12
9,Customer,Login,2015-03-16,11:35:13
9,Customer,Login,2015-03-16,11:56:35
9,Customer,Login,2015-03-16,11:10:37
9,Customer,Login,2015-03-16,11:31:38
9,Customer,Login,2015-03-16,11:32:48
9,Customer,Login,2015-03-16,11:21:50
66,Merchant,Login,2015-03-16,12:33:02
66,Merchant,Logout,2015-03-16,12:29:05
2,Merchant,Login,2015-03-16,12:41:05
9,Customer,Login,2015-03-16,12:59:05
2,Merchant,Login,2015-03-16,12:41:15
9,Customer,Login,2015-03-16,12:27:16
2,Merchant,Logout,2015-03-16,12:15:17
62,Merchant,Login,2015-03-16,12:48:17
62,Merchant,Login,2015-03-16,12:53:21
9,Customer,Login,2015-03-16,12:46:22
9,Customer,Login,2015-03-16,12:20:26
9,Customer,Login,2015-03-16,12:45:28
9,Customer,Login,2015-03-16,12:57:29
9,Customer,Login,2015-03-16,12:12:32
9,Customer,Login,2015-03-16,12:17:35
62,Merchant,Login,2015-03-16,12:23:37
62,Merchant,Logout,2015-03-16,12:09:38
42,Merchant,Login,2015-03-16,12:22:38
42,Merchant,Logout,2015-03-16,12:31:38
2,Merchant,Login,2015-03-16,12:57:38
42,Merchant,Login,2015-03-16,12:14:43
42,Merchant,Logout,2015-03-16,12:18:43
42,Merchant,Login,2015-03-16,12:26:43
42,Merchant,Logout,2015-03-16,12:15:45
2,Merchant,Login,2015-03-16,12:20:45
9,Customer,Login,2015-03-16,12:14:46
2,Merchant,Login,2015-03-16,12:04:53
67,Merchant,Login,2015-03-16,12:03:55
9,Customer,Logout,2015-03-16,12:50:55
9,Customer,Login,2015-03-16,12:55:55
9,Customer,Login,2015-03-16,12:51:57
9,Customer,Logout,2015-03-16,13:34:04
67,Merchant,Logout,2015-03-16,13:44:04
9,Customer,Login,2015-03-16,13:08:05
9,Customer,Logout,2015-03-16,13:54:05
9,Customer,Login,2015-03-16,13:08:06
9,Customer,Login,2015-03-16,13:24:08
9,Customer,Login,2015-03-16,13:06:10
9,Customer,Logout,2015-03-16,13:18:10
9,Customer,Login,2015-03-16,13:20:12
9,Customer,Login,2015-03-16,13:36:14
2,Merchant,Login,2015-03-16,13:16:17
2,Merchant,Logout,2015-03-16,13:19:17
9,Customer,Logout,2015-03-16,13:20:17
9,Customer,Login,2015-03-16,13:25:17
62,Merchant,Login,2015-03-16,13:35:17
62,Merchant,Logout,2015-03-16,13:35:19
9,Customer,Login,2015-03-16,13:27:21
62,Merchant,Login,2015-03-16,13:53:23
9,Customer,Login,2015-03-16,13:02:34
9,Customer,Login,2015-03-16,13:38:41
62,Merchant,Login,2015-03-16,14:08:43
9,Customer,Login,2015-03-16,14:26:43
62,Merchant,Logout,2015-03-16,14:36:43
9,Customer,Login,2015-03-16,14:59:43
62,Merchant,Login,2015-03-16,14:14:46
9,Customer,Login,2015-03-16,14:07:48
62,Merchant,Login,2015-03-16,14:33:48
62,Merchant,Login,2015-03-16,14:31:49
9,Customer,Login,2015-03-16,14:57:49
9,Customer,Login,2015-03-16,14:41:53
9,Customer,Login,2015-03-16,14:55:56
62,Merchant,Logout,2015-03-16,14:22:58
9,Customer,Login,2015-03-16,14:53:58
9,Customer,Login,2015-03-16,15:21:03
9,Customer,Login,2015-03-16,15:16:10
9,Customer,Login,2015-03-16,15:11:12
9,Customer,Login,2015-03-16,15:33:13
9,Customer,Login,2015-03-16,15:56:15
9,Customer,Login,2015-03-16,15:29:23
9,Customer,Login,2015-03-16,15:02:28
62,Merchant,Login,2015-03-16,15:33:30
9,Customer,Login,2015-03-16,15:37:30
62,Merchant,Logout,2015-03-16,15:41:30
2,Merchant,Login,2015-03-16,15:52:30
9,Customer,Login,2015-03-16,15:41:35
9,Customer,Login,2015-03-16,15:44:36
9,Customer,Login,2015-03-16,15:06:38
9,Customer,Login,2015-03-16,15:41:39
9,Customer,Login,2015-03-16,15:00:41
9,Customer,Login,2015-03-16,15:39:41
9,Customer,Login,2015-03-16,15:13:42
9,Customer,Login,2015-03-16,15:48:42
9,Customer,Login,2015-03-16,15:54:43
