23,Customer,Login,2015-04-08,09:13:58,1.13
4,Merchant,Logout,2015-04-08,10:07:01,0
21,Customer,Login,2015-04-08,10:35:01,1.13
21,Customer,Login,2015-04-08,10:39:02,1.13
21,Customer,Logout,2015-04-08,10:10:03,0
21,Customer,Login,2015-04-08,10:27:07,1.13
21,Customer,Login,2015-04-08,10:51:17,1.13
21,Customer,Logout,2015-04-08,10:24:18,0
21,Customer,Login,2015-04-08,10:03:24,1.13
21,Customer,Login,2015-04-08,10:14:31,1.13
21,Customer,Login,2015-04-08,10:22:41,1.13
21,Customer,Logout,2015-04-08,10:54:58,0
2,Customer,Login,2015-04-08,10:23:59,1.13
2,Customer,Login,2015-04-08,11:59:00,1.13
21,Customer,Login,2015-04-08,11:05:03,1.13
2,Customer,Login,2015-04-08,11:17:06,1.13
2,Customer,Logout,2015-04-08,11:28:06,0
21,Customer,Login,2015-04-08,11:42:06,1.13
21,Customer,Login,2015-04-08,11:01:08,1.13
21,Customer,Logout,2015-04-08,11:01:09,0
2,Customer,Login,2015-04-08,11:04:09,1.13
2,Customer,Login,2015-04-08,11:56:09,1.13
2,Customer,Logout,2015-04-08,11:27:16,0
21,Customer,Login,2015-04-08,11:47:16,1.13
21,Customer,Login,2015-04-08,11:07:35,1.13
4,Merchant,Login,2015-04-08,12:21:39,1.13
4,Merchant,Login,2015-04-08,12:09:45,1.13
4,Merchant,Login,2015-04-08,12:00:46,1.13
4,Merchant,Login,2015-04-08,12:38:47,1.13
4,Merchant,Login,2015-04-08,12:22:49,1.13
4,Merchant,Login,2015-04-08,12:46:53,1.13
4,Merchant,Login,2015-04-08,12:28:54,1.13
4,Merchant,Login,2015-04-08,12:17:55,1.13
4,Merchant,Login,2015-04-08,12:16:56,1.13
4,Merchant,Login,2015-04-08,12:20:57,1.13
4,Merchant,Login,2015-04-08,13:47:00,1.13
4,Merchant,Login,2015-04-08,13:26:04,1.13
4,Merchant,Login,2015-04-08,13:17:58,1.13
4,Merchant,Login,2015-04-08,13:51:59,1.13
4,Merchant,Login,2015-04-08,14:11:01,1.13
4,Merchant,Login,2015-04-08,14:41:03,1.13
13,Merchant,Login,2015-04-08,14:19:05,1.13
4,Merchant,Login,2015-04-08,14:25:05,1.13
13,Merchant,Logout,2015-04-08,14:02:09,0
11,Customer,Login,2015-04-08,14:10:09,1.13
21,Customer,Logout,2015-04-08,14:35:10,0
4,Merchant,Login,2015-04-08,14:54:20,1.13
4,Merchant,Login,2015-04-08,14:21:37,1.13
4,Merchant,Login,2015-04-08,14:47:39,1.13
4,Merchant,Login,2015-04-08,14:17:42,1.13
4,Merchant,Login,2015-04-08,14:46:46,1.13
4,Merchant,Login,2015-04-08,14:17:48,1.13
4,Merchant,Login,2015-04-08,14:31:52,1.13
4,Merchant,Logout,2015-04-08,14:18:53,0
24,Merchant,Login,2015-04-08,14:23:54,1.13
24,Merchant,Login,2015-04-08,15:39:06,1.13
24,Merchant,Login,2015-04-08,15:43:14,1.13
24,Merchant,Login,2015-04-08,15:33:16,1.13
24,Merchant,Login,2015-04-08,15:37:20,1.13
24,Merchant,Login,2015-04-08,15:43:21,1.13
24,Merchant,Logout,2015-04-08,15:04:23,0
24,Merchant,Login,2015-04-08,15:18:23,1.13
24,Merchant,Login,2015-04-08,15:31:25,1.13
24,Merchant,Login,2015-04-08,15:11:27,1.13
24,Merchant,Logout,2015-04-08,15:13:29,0
24,Merchant,Login,2015-04-08,15:46:34,1.13
24,Merchant,Login,2015-04-08,15:07:37,1.13
24,Merchant,Login,2015-04-08,15:29:37,1.13
24,Merchant,Login,2015-04-08,15:31:37,1.13
24,Merchant,Login,2015-04-08,15:39:37,1.13
24,Merchant,Login,2015-04-08,15:40:37,1.13
24,Merchant,Login,2015-04-08,15:41:37,1.13
24,Merchant,Login,2015-04-08,15:42:37,1.13
24,Merchant,Login,2015-04-08,15:44:37,1.13
24,Merchant,Login,2015-04-08,15:45:37,1.13
24,Merchant,Login,2015-04-08,15:48:37,1.13
24,Merchant,Login,2015-04-08,15:49:37,1.13
21,Customer,Login,2015-04-08,15:34:38,1.13
4,Merchant,Login,2015-04-08,15:49:38,1.13
4,Merchant,Logout,2015-04-08,15:53:38,0
24,Merchant,Login,2015-04-08,15:06:39,1.13
24,Merchant,Login,2015-04-08,15:18:40,1.13
24,Merchant,Logout,2015-04-08,15:51:48,0
4,Merchant,Login,2015-04-08,15:03:49,1.13
4,Merchant,Logout,2015-04-08,15:17:54,0
2,Customer,Login,2015-04-08,15:31:54,1.13
2,Customer,Login,2015-04-08,16:23:01,1.13
2,Customer,Login,2015-04-08,16:59:06,1.13
2,Customer,Login,2015-04-08,16:45:07,1.13
2,Customer,Login,2015-04-08,16:29:08,1.13
2,Customer,Login,2015-04-08,16:45:09,1.13
2,Customer,Login,2015-04-08,16:14:30,1.13
2,Customer,Login,2015-04-08,16:17:39,1.13
2,Customer,Login,2015-04-08,16:59:39,1.13
2,Customer,Login,2015-04-08,16:01:41,1.13
2,Customer,Login,2015-04-08,16:00:43,1.13
2,Customer,Login,2015-04-08,16:42:43,1.13
2,Customer,Login,2015-04-08,16:14:47,1.13
2,Customer,Login,2015-04-08,16:03:48,1.13
2,Customer,Login,2015-04-08,16:23:49,1.13
2,Customer,Login,2015-04-08,16:24:50,1.13
2,Customer,Login,2015-04-08,16:15:51,1.13
2,Customer,Login,2015-04-08,16:19:54,1.13
2,Customer,Logout,2015-04-08,16:25:54,0
21,Customer,Login,2015-04-08,16:46:54,1.13
21,Customer,Login,2015-04-08,17:30:01,1.13
21,Customer,Logout,2015-04-08,17:38:01,0
20,Customer,Login,2015-04-08,17:17:02,1.13
20,Customer,Logout,2015-04-08,17:20:02,0
17,Merchant,Login,2015-04-08,17:14:03,1.13
17,Merchant,Logout,2015-04-08,17:43:03,0
2,Customer,Login,2015-04-08,17:48:03,1.13
2,Customer,Logout,2015-04-08,17:38:08,0
4,Merchant,Login,2015-04-08,17:07:09,1.13
4,Merchant,Logout,2015-04-08,17:22:09,0
17,Merchant,Login,2015-04-08,17:32:09,1.13
17,Merchant,Logout,2015-04-08,17:37:09,0
2,Customer,Login,2015-04-08,17:01:10,1.13
2,Customer,Login,2015-04-08,17:00:13,1.13
2,Customer,Login,2015-04-08,17:19:14,1.13
2,Customer,Logout,2015-04-08,17:22:15,0
17,Merchant,Login,2015-04-08,17:31:15,1.13
17,Merchant,Login,2015-04-08,17:56:16,1.13
17,Merchant,Login,2015-04-08,17:52:21,1.13
20,Customer,Login,2015-04-08,17:20:24,1.13
20,Customer,Login,2015-04-08,17:20:29,1.13
17,Merchant,Login,2015-04-08,17:18:33,1.13
17,Merchant,Logout,2015-04-08,17:59:33,0
4,Merchant,Login,2015-04-08,17:20:34,1.13
