143,Merchant,Login,2015-02-11,10:31:22
143,Merchant,Logout,2015-02-11,10:01:23
156,Customer,Login,2015-02-11,10:20:23
156,Customer,Login,2015-02-11,10:52:55
143,Merchant,Login,2015-02-11,11:06:00
156,Customer,Login,2015-02-11,11:12:36
156,Customer,Login,2015-02-11,11:25:38
156,Customer,Login,2015-02-11,11:07:40
156,Customer,Login,2015-02-11,11:28:44
156,Customer,Login,2015-02-11,11:47:49
156,Customer,Login,2015-02-11,11:19:52
156,Customer,Login,2015-02-11,11:54:53
143,Merchant,Login,2015-02-11,12:24:02
156,Customer,Login,2015-02-11,12:31:02
156,Customer,Login,2015-02-11,12:21:03
143,Merchant,Logout,2015-02-11,12:51:03
5,Merchant,Login,2015-02-11,12:36:04
156,Customer,Login,2015-02-11,12:03:07
5,Merchant,Login,2015-02-11,12:06:07
156,Customer,Login,2015-02-11,12:05:08
156,Customer,Login,2015-02-11,12:28:21
156,Customer,Login,2015-02-11,12:06:23
5,Merchant,Login,2015-02-11,12:19:23
5,Merchant,Login,2015-02-11,12:49:23
156,Customer,Login,2015-02-11,12:26:25
156,Customer,Login,2015-02-11,12:09:32
5,Merchant,Login,2015-02-11,12:49:39
5,Merchant,Login,2015-02-11,12:49:39
5,Merchant,Login,2015-02-11,12:52:39
5,Merchant,Login,2015-02-11,12:52:39
5,Merchant,Login,2015-02-11,12:54:39
5,Merchant,Login,2015-02-11,12:54:39
5,Merchant,Login,2015-02-11,12:25:41
5,Merchant,Login,2015-02-11,12:26:41
5,Merchant,Login,2015-02-11,12:03:43
156,Customer,Login,2015-02-11,12:33:43
156,Customer,Login,2015-02-11,12:33:43
156,Customer,Login,2015-02-11,12:51:43
156,Customer,Login,2015-02-11,12:51:43
156,Customer,Login,2015-02-11,12:23:45
156,Customer,Login,2015-02-11,12:21:46
156,Customer,Login,2015-02-11,12:25:46
156,Customer,Login,2015-02-11,12:33:46
156,Customer,Login,2015-02-11,12:33:46
156,Customer,Login,2015-02-11,12:36:46
156,Customer,Login,2015-02-11,12:36:46
156,Customer,Login,2015-02-11,12:13:53
156,Customer,Login,2015-02-11,12:59:53
5,Merchant,Logout,2015-02-11,12:38:57
5,Merchant,Login,2015-02-11,12:41:57
40,Customer,Login,2015-02-11,12:58:57
40,Customer,Login,2015-02-11,12:49:58
40,Customer,Logout,2015-02-11,12:52:58
156,Customer,Login,2015-02-11,12:04:59
156,Customer,Login,2015-02-11,13:20:02
40,Customer,Login,2015-02-11,13:10:04
40,Customer,Logout,2015-02-11,13:16:04
156,Customer,Login,2015-02-11,13:24:04
156,Customer,Login,2015-02-11,13:29:08
5,Merchant,Login,2015-02-11,13:34:25
5,Merchant,Login,2015-02-11,14:24:49
5,Merchant,Login,2015-02-11,14:51:50
5,Merchant,Login,2015-02-11,14:45:52
5,Merchant,Login,2015-02-11,14:06:55
5,Merchant,Login,2015-02-11,14:38:55
5,Merchant,Login,2015-02-11,14:35:56
5,Merchant,Login,2015-02-11,15:50:01
5,Merchant,Login,2015-02-11,15:15:04
5,Merchant,Login,2015-02-11,15:58:06
5,Merchant,Login,2015-02-11,15:22:09
5,Merchant,Login,2015-02-11,15:58:09
5,Merchant,Login,2015-02-11,15:46:12
156,Customer,Login,2015-02-11,15:43:25
40,Customer,Login,2015-02-11,15:13:26
5,Merchant,Login,2015-02-11,15:06:41
5,Merchant,Login,2015-02-11,15:13:43
5,Merchant,Login,2015-02-11,15:18:45
5,Merchant,Login,2015-02-11,15:15:47
5,Merchant,Login,2015-02-11,15:18:49
5,Merchant,Login,2015-02-11,16:36:03
158,Customer,Login,2015-02-11,16:14:06
5,Merchant,Login,2015-02-11,16:56:10
5,Merchant,Login,2015-02-11,16:14:12
5,Merchant,Login,2015-02-11,16:25:25
5,Merchant,Login,2015-02-11,16:49:26
5,Merchant,Login,2015-02-11,16:40:27
5,Merchant,Login,2015-02-11,16:25:28
156,Customer,Login,2015-02-11,16:34:28
5,Merchant,Login,2015-02-11,16:15:29
156,Customer,Login,2015-02-11,16:28:29
5,Merchant,Login,2015-02-11,16:29:30
5,Merchant,Login,2015-02-11,16:43:31
156,Customer,Login,2015-02-11,16:44:32
5,Merchant,Login,2015-02-11,16:38:38
5,Merchant,Login,2015-02-11,16:42:39
5,Merchant,Login,2015-02-11,16:19:40
5,Merchant,Login,2015-02-11,17:18:03
156,Customer,Login,2015-02-11,17:36:05
5,Merchant,Login,2015-02-11,17:26:06
5,Merchant,Login,2015-02-11,17:26:07
156,Customer,Login,2015-02-11,17:09:08
156,Customer,Login,2015-02-11,17:07:09
156,Customer,Login,2015-02-11,17:43:09
156,Customer,Login,2015-02-11,17:20:10
156,Customer,Login,2015-02-11,17:25:11
5,Merchant,Login,2015-02-11,17:26:13
156,Customer,Login,2015-02-11,17:43:14
