156,Customer,Login,2016-01-12,11:46:24,1.1.6
156,Customer,Login,2016-01-12,11:31:49,1.1.6
156,Customer,Login,2016-01-12,11:51:53,1.1.6
156,Customer,Login,2016-01-12,11:47:56,1.1.6
156,Customer,Login,2016-01-12,12:31:04,1.1.6
156,Customer,Login,2016-01-12,12:34:17,1.1.6
156,Customer,Login,2016-01-12,12:01:24,1.1.6
156,Customer,Login,2016-01-12,12:34:31,1.1.6
156,Customer,Login,2016-01-12,12:25:42,1.1.6
156,Customer,Login,2016-01-12,12:37:43,1.1.6
156,Customer,Login,2016-01-12,12:07:46,1.1.6
156,Customer,Login,2016-01-12,12:04:49,1.1.6
156,Customer,Login,2016-01-12,12:02:53,1.1.6
156,Customer,Login,2016-01-12,13:54:03,1.1.6
156,Customer,Login,2016-01-12,13:05:10,1.1.6
156,Customer,Login,2016-01-12,13:51:16,1.1.6
156,Customer,Login,2016-01-12,13:08:24,1.1.6
159,Customer,Login,2016-01-12,14:34:59,1.0.4
156,Customer,Login,2016-01-12,15:48:03,1.1.7
156,Customer,Login,2016-01-12,15:12:10,1.1.7
11,Customer,Login,2016-01-12,15:37:13,1.1.7
11,Customer,Login,2016-01-12,15:47:14,1.1.7
156,Customer,Login,2016-01-12,15:54:16,1.1.7
156,Customer,Login,2016-01-12,15:00:32,1.1.7
156,Customer,Login,2016-01-12,16:21:00,1.1.7
156,Customer,Login,2016-01-12,16:52:06,1.1.7
11,Customer,Login,2016-01-12,16:20:11,1.1.7
156,Customer,Login,2016-01-12,16:27:13,1.1.7
156,Customer,Login,2016-01-12,16:52:16,1.1.7
156,Customer,Login,2016-01-12,16:33:56,1.1.7
156,Customer,Login,2016-01-12,17:19:04,1.1.7
156,Customer,Login,2016-01-12,17:17:10,1.1.7
156,Customer,Login,2016-01-12,17:50:25,1.1.7
156,Customer,Login,2016-01-12,17:24:49,1.1.7
156,Customer,Login,2016-01-12,17:27:56,1.1.7
156,Customer,Login,2016-01-12,18:17:02,1.1.7
156,Customer,Login,2016-01-12,18:11:54,1.1.7
156,Customer,Login,2016-01-12,18:46:58,1.1.7
156,Customer,Login,2016-01-12,19:32:14,1.1.7
156,Customer,Login,2016-01-12,19:39:21,1.1.7
156,Customer,Login,2016-01-12,19:58:38,1.1.7
