65,Customer,Login,2016-03-11,11:09:23,1.2.1
6,Customer,Login,2016-03-11,12:29:25,1.2.3
6,Customer,Login,2016-03-11,12:36:28,1.2.3
6,Customer,Login,2016-03-11,12:21:30,1.2.3
6,Customer,Login,2016-03-11,12:39:38,1.2.3
6,Customer,Login,2016-03-11,12:13:47,1.2.3
6,Customer,Login,2016-03-11,13:47:09,1.2.3
6,Customer,Login,2016-03-11,13:38:17,1.2.3
6,Customer,Login,2016-03-11,13:05:19,1.2.3
6,Customer,Login,2016-03-11,13:44:26,1.2.3
6,Customer,Login,2016-03-11,14:08:20,1.2.3
6,Customer,Login,2016-03-11,14:17:25,1.2.3
6,Customer,Login,2016-03-11,14:46:28,1.2.3
6,Customer,Login,2016-03-11,14:46:44,1.2.3
6,Customer,Login,2016-03-11,14:43:48,1.2.3
6,Customer,Login,2016-03-11,14:56:52,1.2.3
6,Customer,Login,2016-03-11,15:13:04,1.2.3
6,Customer,Login,2016-03-11,15:48:13,1.2.3
6,Customer,Login,2016-03-11,15:20:20,1.2.3
6,Customer,Login,2016-03-11,15:50:26,1.2.3
6,Customer,Login,2016-03-11,15:47:35,1.2.3
6,Customer,Login,2016-03-11,15:55:45,1.2.3
6,Customer,Login,2016-03-11,15:36:56,1.2.3
6,Customer,Login,2016-03-11,16:26:32,1.2.3
6,Customer,Login,2016-03-11,16:14:43,1.2.3
6,Customer,Login,2016-03-11,16:43:44,1.2.3
6,Customer,Login,2016-03-11,16:01:46,1.2.3
6,Customer,Login,2016-03-11,16:03:54,1.2.3
6,Customer,Login,2016-03-11,17:13:03,1.2.3
6,Customer,Login,2016-03-11,17:15:05,1.2.3
6,Customer,Login,2016-03-11,17:07:11,1.2.3
6,Customer,Login,2016-03-11,17:34:15,1.2.3
6,Customer,Login,2016-03-11,17:48:18,1.2.3
6,Customer,Login,2016-03-11,17:18:21,1.2.3
6,Customer,Login,2016-03-11,17:10:37,1.2.3
6,Customer,Login,2016-03-11,17:31:40,1.2.3
6,Customer,Login,2016-03-11,17:31:47,1.2.3
6,Customer,Login,2016-03-11,17:06:50,1.2.3
6,Customer,Login,2016-03-11,18:18:13,1.2.3
6,Customer,Login,2016-03-11,18:19:18,1.2.3
6,Customer,Login,2016-03-11,18:33:19,1.2.3
6,Customer,Login,2016-03-11,18:30:24,1.2.3
6,Customer,Login,2016-03-11,18:53:25,1.2.3
6,Customer,Login,2016-03-11,18:34:27,1.2.3
6,Customer,Login,2016-03-11,18:50:35,1.2.3
6,Customer,Login,2016-03-11,18:06:38,1.2.3
6,Customer,Login,2016-03-11,18:50:41,1.2.3
6,Customer,Login,2016-03-11,19:19:01,1.2.3
6,Customer,Login,2016-03-11,19:24:11,1.2.3
6,Customer,Login,2016-03-11,19:58:15,1.2.3
6,Customer,Login,2016-03-11,19:06:22,1.2.3
6,Customer,Login,2016-03-11,19:18:23,1.2.3
6,Customer,Login,2016-03-11,19:21:32,1.2.3
6,Customer,Login,2016-03-11,19:29:35,1.2.3
6,Customer,Login,2016-03-11,19:29:39,1.2.3
6,Customer,Login,2016-03-11,19:40:49,1.2.3
6,Customer,Login,2016-03-11,19:08:51,1.2.3
6,Customer,Login,2016-03-11,19:42:54,1.2.3
6,Customer,Login,2016-03-11,19:02:57,1.2.3
6,Customer,Login,2016-03-11,19:44:59,1.2.3
6,Customer,Login,2016-03-11,20:55:01,1.2.3
6,Customer,Login,2016-03-11,20:07:09,1.2.3
6,Customer,Login,2016-03-11,20:51:14,1.2.3
6,Customer,Login,2016-03-11,20:48:21,1.2.3
6,Customer,Login,2016-03-11,20:42:50,1.2.3
6,Customer,Login,2016-03-11,20:13:52,1.2.3
6,Customer,Login,2016-03-11,20:46:55,1.2.3
6,Customer,Login,2016-03-11,20:04:57,1.2.3
6,Customer,Login,2016-03-11,20:29:59,1.2.3
