20,Customer,Login,2016-08-16,12:47:37,1.4.2
20,Customer,Login,2016-08-16,12:48:38,1.4.2
20,Customer,Login,2016-08-16,12:38:41,1.4.2
20,Customer,Login,2016-08-16,12:13:45,1.4.2
20,Customer,Login,2016-08-16,12:43:46,1.4.2
20,Customer,Login,2016-08-16,12:39:49,1.4.2
20,Customer,Login,2016-08-16,12:24:50,1.4.2
20,Customer,Login,2016-08-16,12:35:50,1.4.2
20,Customer,Login,2016-08-16,12:53:56,1.4.2
20,Customer,Login,2016-08-16,13:00:00,1.4.2
20,Customer,Login,2016-08-16,14:50:27,1.4.2
20,Customer,Login,2016-08-16,14:46:31,1.4.2
20,Customer,Login,2016-08-16,19:45:46,1.4.2
