2,Merchant,Login,2015-02-14,11:24:37
2,Merchant,Login,2015-02-14,11:45:38
2,Merchant,Login,2015-02-14,11:39:39
2,Merchant,Logout,2015-02-14,11:02:40
2,Merchant,Login,2015-02-14,11:07:41
2,Merchant,Login,2015-02-14,11:24:42
2,Merchant,Login,2015-02-14,11:13:43
2,Merchant,Login,2015-02-14,11:59:43
2,Merchant,Login,2015-02-14,11:24:44
2,Merchant,Login,2015-02-14,11:08:45
2,Merchant,Login,2015-02-14,11:03:46
9,Customer,Login,2015-02-14,11:56:47
2,Merchant,Login,2015-02-14,11:43:52
2,Merchant,Login,2015-02-14,11:11:54
2,Merchant,Login,2015-02-14,11:29:56
2,Merchant,Login,2015-02-14,11:59:56
2,Merchant,Login,2015-02-14,11:41:57
2,Merchant,Login,2015-02-14,12:29:05
9,Customer,Login,2015-02-14,12:10:16
9,Customer,Login,2015-02-14,12:19:19
9,Customer,Login,2015-02-14,12:39:31
2,Merchant,Login,2015-02-14,12:02:37
9,Customer,Login,2015-02-14,12:05:41
9,Customer,Login,2015-02-14,12:36:44
2,Merchant,Login,2015-02-14,12:24:52
9,Customer,Login,2015-02-14,12:28:57
2,Merchant,Login,2015-02-14,12:59:57
2,Merchant,Login,2015-02-14,13:42:12
9,Customer,Login,2015-02-14,13:11:18
9,Customer,Login,2015-02-14,13:05:24
9,Customer,Login,2015-02-14,13:37:25
2,Merchant,Login,2015-02-14,13:34:27
9,Customer,Login,2015-02-14,13:35:27
2,Merchant,Login,2015-02-14,13:40:29
9,Customer,Login,2015-02-14,13:59:29
9,Customer,Login,2015-02-14,13:57:31
9,Customer,Login,2015-02-14,13:23:33
2,Merchant,Login,2015-02-14,13:43:33
9,Customer,Login,2015-02-14,13:00:37
2,Merchant,Login,2015-02-14,13:29:37
2,Merchant,Login,2015-02-14,13:48:38
9,Customer,Login,2015-02-14,13:53:38
2,Merchant,Login,2015-02-14,13:24:39
9,Customer,Login,2015-02-14,13:43:39
2,Merchant,Login,2015-02-14,13:10:41
9,Customer,Login,2015-02-14,13:21:41
9,Customer,Login,2015-02-14,13:29:42
9,Customer,Login,2015-02-14,13:12:43
2,Merchant,Login,2015-02-14,13:10:45
9,Customer,Login,2015-02-14,13:33:47
9,Customer,Login,2015-02-14,13:59:50
9,Customer,Login,2015-02-14,13:10:54
2,Merchant,Login,2015-02-14,13:31:56
9,Customer,Login,2015-02-14,13:46:58
9,Customer,Login,2015-02-14,14:09:00
9,Customer,Login,2015-02-14,14:46:01
9,Customer,Login,2015-02-14,14:38:02
9,Customer,Login,2015-02-14,14:16:03
2,Merchant,Logout,2015-02-14,14:46:04
9,Customer,Login,2015-02-14,14:22:05
2,Merchant,Login,2015-02-14,14:20:06
9,Customer,Login,2015-02-14,14:36:08
2,Merchant,Login,2015-02-14,14:17:10
9,Customer,Login,2015-02-14,14:03:15
2,Merchant,Login,2015-02-14,14:39:15
2,Merchant,Login,2015-02-14,14:03:19
2,Merchant,Login,2015-02-14,14:17:20
9,Customer,Login,2015-02-14,14:55:22
2,Merchant,Login,2015-02-14,14:25:24
9,Customer,Login,2015-02-14,14:48:29
2,Merchant,Login,2015-02-14,14:41:31
9,Customer,Login,2015-02-14,14:52:32
2,Merchant,Login,2015-02-14,14:34:43
9,Customer,Login,2015-02-14,14:48:44
2,Merchant,Login,2015-02-14,14:52:44
9,Customer,Login,2015-02-14,14:02:53
9,Customer,Login,2015-02-14,14:47:57
