11,Customer,Login,2015-11-12,07:42:46,1.0.6
11,Customer,Login,2015-11-12,07:51:54,1.0.6
145,Merchant,Login,2015-11-12,07:46:58,1.0.6
11,Customer,Login,2015-11-12,13:16:11,1.0.6
145,Merchant,Login,2015-11-12,13:43:15,1.0.6
6,Customer,Login,2015-11-12,14:44:21,1.0.6
6,Customer,Login,2015-11-12,16:27:16,1.0.7
4,Merchant,Login,2015-11-12,16:13:20,1.0.7
4,Merchant,Login,2015-11-12,16:55:41,1.0.7
4,Merchant,Login,2015-11-12,16:25:43,1.0.7
4,Merchant,Login,2015-11-12,16:20:44,1.0.7
4,Merchant,Login,2015-11-12,16:33:45,1.0.7
4,Merchant,Login,2015-11-12,16:18:49,1.0.7
4,Merchant,Login,2015-11-12,16:33:53,1.0.7
4,Merchant,Login,2015-11-12,17:24:00,1.0.7
4,Merchant,Login,2015-11-12,17:53:07,1.0.7
4,Merchant,Login,2015-11-12,17:24:11,1.0.7
4,Merchant,Login,2015-11-12,17:51:18,1.0.7
4,Merchant,Login,2015-11-12,17:05:21,1.0.7
4,Merchant,Login,2015-11-12,17:34:25,1.0.7
4,Merchant,Login,2015-11-12,17:34:27,1.0.7
4,Merchant,Login,2015-11-12,17:50:38,1.0.7
4,Merchant,Login,2015-11-12,17:24:46,1.0.7
4,Merchant,Login,2015-11-12,17:26:55,1.0.7
4,Merchant,Login,2015-11-12,17:51:56,1.0.7
4,Merchant,Login,2015-11-12,18:20:00,1.0.7
4,Merchant,Login,2015-11-12,18:21:01,1.0.7
4,Merchant,Login,2015-11-12,18:59:01,1.0.7
4,Merchant,Login,2015-11-12,18:04:03,1.0.7
4,Merchant,Login,2015-11-12,18:19:04,1.0.7
4,Merchant,Login,2015-11-12,18:57:05,1.0.7
4,Merchant,Login,2015-11-12,18:19:07,1.0.7
4,Merchant,Login,2015-11-12,18:01:11,1.0.7
4,Merchant,Login,2015-11-12,18:34:12,1.0.7
4,Merchant,Login,2015-11-12,18:51:13,1.0.7
4,Merchant,Login,2015-11-12,18:28:15,1.0.7
4,Merchant,Login,2015-11-12,18:55:17,1.0.7
4,Merchant,Login,2015-11-12,18:50:25,1.0.7
4,Merchant,Login,2015-11-12,18:56:26,1.0.7
4,Merchant,Login,2015-11-12,18:18:28,1.0.7
4,Merchant,Login,2015-11-12,18:01:30,1.0.7
4,Merchant,Login,2015-11-12,18:07:31,1.0.7
4,Merchant,Login,2015-11-12,18:06:35,1.0.7
4,Merchant,Login,2015-11-12,18:54:35,1.0.7
4,Merchant,Login,2015-11-12,18:12:37,1.0.7
4,Merchant,Login,2015-11-12,18:31:39,1.0.7
4,Merchant,Login,2015-11-12,18:02:41,1.0.7
4,Merchant,Login,2015-11-12,18:27:43,1.0.7
4,Merchant,Login,2015-11-12,18:39:44,1.0.7
4,Merchant,Login,2015-11-12,18:34:45,1.0.7
4,Merchant,Login,2015-11-12,18:49:47,1.0.7
4,Merchant,Login,2015-11-12,18:11:52,1.0.7
4,Merchant,Login,2015-11-12,18:26:57,1.0.7
6,Customer,Login,2015-11-12,19:16:01,1.0.7
6,Customer,Login,2015-11-12,19:31:11,1.0.7
6,Customer,Login,2015-11-12,19:28:15,1.0.7
6,Customer,Login,2015-11-12,19:05:32,1.0.7
6,Customer,Login,2015-11-12,19:15:34,1.0.7
6,Customer,Login,2015-11-12,19:53:40,1.0.7
6,Customer,Login,2015-11-12,19:43:42,1.0.7
6,Customer,Login,2015-11-12,19:08:52,1.0.7
