11,Customer,Login,2016-01-13,06:47:09,1.1.7
11,Customer,Login,2016-01-13,06:23:36,1.1.7
160,Merchant,Login,2016-01-13,10:48:48,1.1.7
11,Customer,Login,2016-01-13,11:50:01,1.1.7
156,Customer,Login,2016-01-13,11:51:12,1.1.8
156,Customer,Login,2016-01-13,11:23:44,1.1.8
20,Customer,Login,2016-01-13,11:44:57,1.1.8
157,Merchant,Login,2016-01-13,12:55:11,1.1.7
11,Customer,Login,2016-01-13,12:16:13,1.1.7
156,Customer,Login,2016-01-13,12:28:17,1.1.8
156,Customer,Login,2016-01-13,12:14:24,1.1.8
156,Customer,Login,2016-01-13,12:37:28,1.1.8
156,Customer,Login,2016-01-13,12:21:31,1.1.8
20,Customer,Login,2016-01-13,12:33:34,1.1.8
20,Customer,Login,2016-01-13,12:49:36,1.1.8
156,Customer,Login,2016-01-13,12:16:55,1.1.8
20,Customer,Login,2016-01-13,12:09:56,1.1.8
20,Customer,Login,2016-01-13,13:03:02,1.1.8
156,Customer,Login,2016-01-13,16:14:34,1.1.8
156,Customer,Login,2016-01-13,16:52:38,1.1.8
156,Customer,Login,2016-01-13,16:38:43,1.1.8
156,Customer,Login,2016-01-13,17:05:08,1.1.8
156,Customer,Login,2016-01-13,17:19:11,1.1.8
156,Customer,Login,2016-01-13,17:52:20,1.1.8
156,Customer,Login,2016-01-13,17:40:21,1.1.8
156,Customer,Login,2016-01-13,17:11:25,1.1.8
156,Customer,Login,2016-01-13,17:17:46,1.1.8
156,Customer,Login,2016-01-13,17:10:53,1.1.8
156,Customer,Login,2016-01-13,18:34:27,1.1.8
156,Customer,Login,2016-01-13,18:28:34,1.1.8
156,Customer,Login,2016-01-13,18:26:42,1.1.8
156,Customer,Login,2016-01-13,18:16:48,1.1.8
4,Merchant,Login,2016-01-13,18:04:49,1.1.8
156,Customer,Login,2016-01-13,18:16:55,1.1.8
156,Customer,Login,2016-01-13,18:55:59,1.1.8
156,Customer,Login,2016-01-13,19:57:03,1.1.8
156,Customer,Login,2016-01-13,19:19:09,1.1.8
156,Customer,Login,2016-01-13,19:30:29,1.1.8
156,Customer,Login,2016-01-13,19:07:32,1.1.8
20,Customer,Login,2016-01-13,19:09:42,1.1.8
4,Merchant,Login,2016-01-13,20:33:28,1.1.8
