6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:58:17,1.3.5
6,Customer,Login,2016-05-04,00:45:26,1.3.5
6,Customer,Login,2016-05-04,00:45:37,1.3.5
6,Customer,Login,2016-05-04,12:17:47,1.3.5
6,Customer,Login,2016-05-04,17:30:25,1.3.5
6,Customer,Login,2016-05-04,17:17:35,1.3.5
6,Customer,Login,2016-05-04,17:23:41,1.3.5
6,Customer,Login,2016-05-04,17:29:43,1.3.5
6,Customer,Login,2016-05-04,18:56:09,1.3.5
6,Customer,Login,2016-05-04,18:38:21,1.3.5
6,Customer,Login,2016-05-04,18:05:28,1.3.5
6,Customer,Login,2016-05-04,18:56:31,1.3.5
6,Customer,Login,2016-05-04,18:11:44,1.3.5
