5,Merchant,Login,2015-01-28,10:40:16
5,Merchant,Logout,2015-01-28,10:48:16
40,Customer,Login,2015-01-28,10:08:17
40,Customer,Login,2015-01-28,10:52:18
40,Customer,Login,2015-01-28,10:27:30
40,Customer,Logout,2015-01-28,10:30:30
5,Merchant,Login,2015-01-28,10:47:30
5,Merchant,Login,2015-01-28,10:32:34
5,Merchant,Login,2015-01-28,10:03:38
5,Merchant,Login,2015-01-28,10:51:39
5,Merchant,Login,2015-01-28,10:54:43
5,Merchant,Login,2015-01-28,10:33:46
40,Customer,Login,2015-01-28,13:56:01
40,Customer,Login,2015-01-28,13:40:02
40,Customer,Login,2015-01-28,13:00:03
40,Customer,Login,2015-01-28,13:17:14
40,Customer,Login,2015-01-28,14:27:24
40,Customer,Login,2015-01-28,14:12:29
40,Customer,Login,2015-01-28,14:12:33
40,Customer,Login,2015-01-28,14:29:38
40,Customer,Login,2015-01-28,14:13:42
40,Customer,Login,2015-01-28,14:08:51
40,Customer,Login,2015-01-28,14:15:55
40,Customer,Login,2015-01-28,14:26:57
40,Customer,Login,2015-01-28,14:39:59
40,Customer,Login,2015-01-28,15:32:01
40,Customer,Login,2015-01-28,15:57:03
40,Customer,Login,2015-01-28,15:35:14
40,Customer,Login,2015-01-28,15:32:17
40,Customer,Login,2015-01-28,15:33:18
40,Customer,Login,2015-01-28,15:09:20
40,Customer,Login,2015-01-28,15:25:23
40,Customer,Login,2015-01-28,15:52:24
40,Customer,Login,2015-01-28,15:53:28
5,Merchant,Login,2015-01-28,15:27:34
40,Customer,Login,2015-01-28,15:21:42
40,Customer,Login,2015-01-28,15:52:46
40,Customer,Login,2015-01-28,15:53:49
40,Customer,Login,2015-01-28,15:37:50
40,Customer,Login,2015-01-28,15:06:56
40,Customer,Login,2015-01-28,15:36:58
40,Customer,Login,2015-01-28,16:14:00
40,Customer,Login,2015-01-28,16:46:00
40,Customer,Login,2015-01-28,16:43:01
40,Customer,Login,2015-01-28,16:31:04
5,Merchant,Login,2015-01-28,16:13:05
89,Merchant,Login,2015-01-28,16:00:06
40,Customer,Login,2015-01-28,16:28:15
40,Customer,Login,2015-01-28,16:43:17
40,Customer,Login,2015-01-28,16:03:19
40,Customer,Login,2015-01-28,16:27:20
40,Customer,Login,2015-01-28,16:05:22
40,Customer,Login,2015-01-28,16:37:22
40,Customer,Login,2015-01-28,16:14:30
5,Merchant,Login,2015-01-28,17:58:02
40,Customer,Login,2015-01-28,17:25:08
40,Customer,Login,2015-01-28,17:49:09
40,Customer,Login,2015-01-28,17:51:27
40,Customer,Login,2015-01-28,17:52:30
40,Customer,Login,2015-01-28,17:30:35
40,Customer,Login,2015-01-28,17:04:37
40,Customer,Login,2015-01-28,17:45:39
40,Customer,Login,2015-01-28,17:37:42
40,Customer,Login,2015-01-28,17:37:42
40,Customer,Login,2015-01-28,17:56:42
40,Customer,Login,2015-01-28,17:56:42
40,Customer,Login,2015-01-28,17:01:43
40,Customer,Login,2015-01-28,17:01:43
40,Customer,Login,2015-01-28,17:05:43
40,Customer,Login,2015-01-28,17:05:43
40,Customer,Login,2015-01-28,17:40:43
40,Customer,Login,2015-01-28,17:02:44
40,Customer,Login,2015-01-28,17:05:44
40,Customer,Login,2015-01-28,17:05:44
40,Customer,Login,2015-01-28,17:47:46
40,Customer,Login,2015-01-28,17:50:46
40,Customer,Login,2015-01-28,17:00:52
40,Customer,Login,2015-01-28,17:04:54
40,Customer,Login,2015-01-28,17:31:56
40,Customer,Login,2015-01-28,18:55:08
40,Customer,Login,2015-01-28,18:33:13
40,Customer,Login,2015-01-28,18:29:19
40,Customer,Login,2015-01-28,18:16:21
40,Customer,Login,2015-01-28,18:59:27
40,Customer,Login,2015-01-28,18:49:30
