4,Merchant,Login,2015-08-27,10:54:58,1.0
4,Merchant,Login,2015-08-27,11:12:01,1.0
4,Merchant,Login,2015-08-27,11:23:02,1.0
4,Merchant,Login,2015-08-27,11:15:03,1.0
4,Merchant,Login,2015-08-27,11:48:05,1.0
4,Merchant,Login,2015-08-27,11:19:08,1.0
4,Merchant,Login,2015-08-27,11:46:14,1.0
4,Merchant,Login,2015-08-27,11:12:19,1.0
4,Merchant,Login,2015-08-27,11:24:42,1.0
6,Customer,Login,2015-08-27,11:46:45,1.0
4,Merchant,Login,2015-08-27,11:21:50,1.0
20,Customer,Login,2015-08-27,11:09:58,1.0
4,Merchant,Login,2015-08-27,12:57:17,1.0
4,Merchant,Login,2015-08-27,12:29:19,1.0
4,Merchant,Login,2015-08-27,12:36:24,1.0
6,Customer,Login,2015-08-27,12:31:26,1.0
4,Merchant,Login,2015-08-27,12:20:27,1.0
6,Customer,Login,2015-08-27,12:09:29,1.0
6,Customer,Login,2015-08-27,12:39:31,1.0
4,Merchant,Login,2015-08-27,12:28:32,1.0
6,Customer,Login,2015-08-27,12:33:32,1.0
6,Customer,Login,2015-08-27,12:28:34,1.0
4,Merchant,Login,2015-08-27,12:00:41,1.0
6,Customer,Login,2015-08-27,12:23:42,1.0
6,Customer,Login,2015-08-27,12:05:44,1.0
6,Customer,Login,2015-08-27,12:09:55,1.0
6,Customer,Login,2015-08-27,13:00:01,1.0
4,Merchant,Login,2015-08-27,13:48:02,1.0
6,Customer,Login,2015-08-27,13:47:04,1.0
4,Merchant,Login,2015-08-27,13:30:05,1.0
6,Customer,Login,2015-08-27,13:07:06,1.0
6,Customer,Login,2015-08-27,13:54:06,1.0
6,Customer,Login,2015-08-27,13:06:09,1.0
4,Merchant,Login,2015-08-27,13:44:09,1.0
6,Customer,Login,2015-08-27,13:02:15,1.0
6,Customer,Login,2015-08-27,13:28:16,1.0
6,Customer,Login,2015-08-27,13:09:18,1.0
6,Customer,Login,2015-08-27,13:44:22,1.0
6,Customer,Login,2015-08-27,13:49:24,1.0
6,Customer,Login,2015-08-27,13:54:25,1.0
6,Customer,Login,2015-08-27,13:32:27,1.0
6,Customer,Login,2015-08-27,13:39:28,1.0
4,Merchant,Login,2015-08-27,13:47:32,1.0
4,Merchant,Login,2015-08-27,13:47:33,1.0
4,Merchant,Login,2015-08-27,13:17:34,1.0
4,Merchant,Login,2015-08-27,13:13:37,1.0
4,Merchant,Login,2015-08-27,13:48:38,1.0
4,Merchant,Login,2015-08-27,13:18:40,1.0
6,Customer,Login,2015-08-27,13:02:41,1.0
4,Merchant,Login,2015-08-27,13:18:41,1.0
4,Merchant,Login,2015-08-27,13:52:42,1.0
6,Customer,Login,2015-08-27,13:31:47,1.0
6,Customer,Login,2015-08-27,13:46:48,1.0
6,Customer,Login,2015-08-27,13:43:49,1.0
6,Customer,Login,2015-08-27,13:26:55,1.0
6,Customer,Login,2015-08-27,13:19:58,1.0
6,Customer,Login,2015-08-27,14:27:50,1.0
4,Merchant,Login,2015-08-27,14:08:53,1.0
4,Merchant,Login,2015-08-27,14:27:54,1.0
4,Merchant,Login,2015-08-27,14:34:55,1.0
4,Merchant,Login,2015-08-27,14:38:56,1.0
4,Merchant,Login,2015-08-27,14:14:59,1.0
4,Merchant,Login,2015-08-27,15:18:00,1.0
6,Customer,Login,2015-08-27,15:07:03,1.0
6,Customer,Login,2015-08-27,15:53:04,1.0
6,Customer,Login,2015-08-27,15:51:06,1.0
4,Merchant,Login,2015-08-27,15:39:10,1.0
6,Customer,Login,2015-08-27,15:41:11,1.0
6,Customer,Login,2015-08-27,15:23:13,1.0
4,Merchant,Login,2015-08-27,15:29:16,1.0
6,Customer,Login,2015-08-27,15:16:21,1.0
4,Merchant,Login,2015-08-27,15:53:22,1.0
4,Merchant,Login,2015-08-27,15:05:24,2.2
6,Customer,Login,2015-08-27,15:11:25,1.0
6,Customer,Login,2015-08-27,15:05:29,1.0
6,Customer,Login,2015-08-27,15:22:32,1.0
6,Customer,Login,2015-08-27,15:49:38,1.0
6,Customer,Login,2015-08-27,15:35:39,1.0
6,Customer,Login,2015-08-27,15:09:41,1.0
6,Customer,Login,2015-08-27,15:14:43,1.0
4,Merchant,Login,2015-08-27,15:16:44,1.0
4,Merchant,Login,2015-08-27,15:23:46,1.0
6,Customer,Login,2015-08-27,15:48:47,1.0
6,Customer,Login,2015-08-27,15:58:49,1.0
4,Merchant,Login,2015-08-27,15:07:57,1.0
4,Merchant,Login,2015-08-27,16:30:14,1.0
4,Merchant,Login,2015-08-27,16:51:16,1.0
2,Customer,Login,2015-08-27,16:29:19,1.0
4,Merchant,Login,2015-08-27,16:52:19,1.0
4,Merchant,Login,2015-08-27,16:52:21,1.0
6,Customer,Login,2015-08-27,16:37:27,1.0
6,Customer,Login,2015-08-27,16:20:28,1.0
4,Merchant,Login,2015-08-27,16:32:28,1.0
4,Merchant,Login,2015-08-27,16:56:29,1.0
4,Merchant,Login,2015-08-27,16:04:31,1.0
4,Merchant,Login,2015-08-27,16:07:33,1.0
6,Customer,Login,2015-08-27,16:38:35,1.0
6,Customer,Login,2015-08-27,16:41:36,1.0
6,Customer,Login,2015-08-27,16:13:38,1.0
6,Customer,Login,2015-08-27,16:55:40,1.0
6,Customer,Login,2015-08-27,17:31:01,1.0
6,Customer,Login,2015-08-27,17:10:14,1.0
4,Merchant,Login,2015-08-27,17:23:24,2.2
6,Customer,Login,2015-08-27,17:38:28,1.0
4,Merchant,Login,2015-08-27,17:33:30,1.0
6,Customer,Login,2015-08-27,17:58:31,1.0
4,Merchant,Login,2015-08-27,17:36:37,1.0
6,Customer,Login,2015-08-27,17:31:44,1.0
6,Customer,Login,2015-08-27,17:12:46,1.0
4,Merchant,Login,2015-08-27,17:16:50,1.0
6,Customer,Login,2015-08-27,17:32:50,1.0
4,Merchant,Login,2015-08-27,17:19:51,1.0
4,Merchant,Login,2015-08-27,17:56:52,1.0
4,Merchant,Login,2015-08-27,17:49:53,1.0
6,Customer,Login,2015-08-27,17:21:56,1.0
6,Customer,Login,2015-08-27,18:14:00,1.0
6,Customer,Login,2015-08-27,18:22:01,1.0
6,Customer,Login,2015-08-27,18:36:02,1.0
6,Customer,Login,2015-08-27,18:08:04,1.0
6,Customer,Login,2015-08-27,18:59:08,1.0
6,Customer,Login,2015-08-27,18:52:11,1.0
6,Customer,Login,2015-08-27,18:00:16,1.0
4,Merchant,Login,2015-08-27,18:11:17,1.0
4,Merchant,Login,2015-08-27,18:00:18,1.0
6,Customer,Login,2015-08-27,18:27:19,1.0
4,Merchant,Login,2015-08-27,18:24:24,1.0
6,Customer,Login,2015-08-27,18:49:29,1.0
4,Merchant,Login,2015-08-27,18:09:32,1.0
6,Customer,Login,2015-08-27,18:17:33,1.0
6,Customer,Login,2015-08-27,18:18:35,1.0
6,Customer,Login,2015-08-27,18:23:37,1.0
6,Customer,Login,2015-08-27,18:46:45,1.0
6,Customer,Login,2015-08-27,18:03:47,1.0
4,Merchant,Login,2015-08-27,18:17:51,1.0
4,Merchant,Login,2015-08-27,18:09:53,1.0
4,Merchant,Login,2015-08-27,18:19:57,1.0
6,Customer,Login,2015-08-27,18:34:57,1.0
6,Customer,Login,2015-08-27,19:40:00,1.0
6,Customer,Login,2015-08-27,19:07:04,1.0
4,Merchant,Login,2015-08-27,19:56:04,1.0
6,Customer,Login,2015-08-27,19:49:07,1.0
4,Merchant,Login,2015-08-27,19:51:08,1.0
6,Customer,Login,2015-08-27,19:07:09,1.0
6,Customer,Login,2015-08-27,19:55:09,1.0
4,Merchant,Login,2015-08-27,19:47:10,1.0
6,Customer,Login,2015-08-27,19:45:12,1.0
6,Customer,Login,2015-08-27,19:25:15,1.0
4,Merchant,Login,2015-08-27,19:16:17,1.0
4,Merchant,Login,2015-08-27,19:46:23,1.0
6,Customer,Login,2015-08-27,19:55:23,1.0
4,Merchant,Login,2015-08-27,19:57:27,1.0
6,Customer,Login,2015-08-27,19:28:29,1.0
6,Customer,Login,2015-08-27,19:58:30,1.0
4,Merchant,Login,2015-08-27,19:59:31,1.0
4,Merchant,Login,2015-08-27,19:39:33,1.0
4,Merchant,Login,2015-08-27,19:40:34,1.0
4,Merchant,Login,2015-08-27,19:16:35,1.0
4,Merchant,Login,2015-08-27,19:19:36,1.0
2,Customer,Login,2015-08-27,19:52:36,1.0
6,Customer,Login,2015-08-27,19:13:39,2.2
4,Merchant,Login,2015-08-27,19:32:39,1.0
2,Customer,Login,2015-08-27,19:13:40,1.0
4,Merchant,Login,2015-08-27,19:26:42,1.0
2,Customer,Login,2015-08-27,19:54:42,1.0
4,Merchant,Login,2015-08-27,19:33:44,1.0
4,Merchant,Login,2015-08-27,19:29:45,1.0
2,Customer,Login,2015-08-27,19:51:45,1.0
4,Merchant,Login,2015-08-27,19:59:46,1.0
2,Customer,Login,2015-08-27,19:20:47,1.0
2,Customer,Login,2015-08-27,19:30:48,1.0
6,Customer,Login,2015-08-27,19:47:48,1.0
6,Customer,Login,2015-08-27,19:57:49,1.0
6,Customer,Login,2015-08-27,19:40:53,1.0
2,Customer,Login,2015-08-27,19:52:55,1.0
4,Merchant,Login,2015-08-27,19:20:56,1.0
6,Customer,Login,2015-08-27,19:23:56,1.0
2,Customer,Login,2015-08-27,19:40:56,1.0
2,Customer,Login,2015-08-27,19:55:57,1.0
2,Customer,Login,2015-08-27,19:03:59,1.0
4,Merchant,Login,2015-08-27,20:01:08,1.0
6,Customer,Login,2015-08-27,20:13:50,1.0
6,Customer,Login,2015-08-27,20:41:50,1.0
4,Merchant,Login,2015-08-27,20:03:54,1.0
4,Merchant,Login,2015-08-27,20:44:54,1.0
4,Merchant,Login,2015-08-27,20:04:57,1.0
4,Merchant,Login,2015-08-27,20:51:57,1.0
4,Merchant,Login,2015-08-27,20:47:58,1.0
4,Merchant,Login,2015-08-27,21:02:00,1.0
4,Merchant,Login,2015-08-27,21:44:02,1.0
6,Customer,Login,2015-08-27,21:52:02,1.0
4,Merchant,Login,2015-08-27,21:10:03,1.0
4,Merchant,Login,2015-08-27,21:17:04,1.0
4,Merchant,Login,2015-08-27,21:05:05,1.0
6,Customer,Login,2015-08-27,21:23:06,1.0
4,Merchant,Login,2015-08-27,21:35:06,1.0
4,Merchant,Login,2015-08-27,21:37:08,1.0
4,Merchant,Login,2015-08-27,21:24:09,1.0
4,Merchant,Login,2015-08-27,21:45:10,1.0
4,Merchant,Login,2015-08-27,21:15:11,1.0
6,Customer,Login,2015-08-27,21:15:23,1.0
6,Customer,Login,2015-08-27,21:37:35,1.0
4,Merchant,Login,2015-08-27,21:15:36,1.0
4,Merchant,Login,2015-08-27,21:11:38,1.0
2,Customer,Login,2015-08-27,21:22:39,1.0
2,Customer,Login,2015-08-27,21:26:41,1.0
2,Customer,Login,2015-08-27,21:01:43,1.0
4,Merchant,Login,2015-08-27,21:34:44,1.0
2,Customer,Login,2015-08-27,21:49:44,1.0
2,Customer,Login,2015-08-27,21:51:45,1.0
6,Customer,Login,2015-08-27,21:52:46,1.0
2,Customer,Login,2015-08-27,21:59:46,1.0
2,Customer,Login,2015-08-27,21:47:49,1.0
2,Customer,Login,2015-08-27,21:54:51,1.0
4,Merchant,Login,2015-08-27,21:10:54,1.0
2,Customer,Login,2015-08-27,21:40:54,1.0
6,Customer,Login,2015-08-27,22:25:04,1.0
4,Merchant,Login,2015-08-27,22:56:06,1.0
6,Customer,Login,2015-08-27,22:19:07,2.2
20,Customer,Login,2015-08-27,22:35:11,1.0
4,Merchant,Login,2015-08-27,22:55:13,1.0
20,Customer,Login,2015-08-27,22:25:15,1.0
6,Customer,Login,2015-08-27,22:47:21,1.0
4,Merchant,Login,2015-08-27,22:27:23,1.0
4,Merchant,Login,2015-08-27,22:19:28,1.0
4,Merchant,Login,2015-08-27,22:03:30,1.0
4,Merchant,Login,2015-08-27,22:54:30,1.0
4,Merchant,Login,2015-08-27,22:58:31,1.0
6,Customer,Login,2015-08-27,22:58:33,1.0
4,Merchant,Login,2015-08-27,22:26:34,1.0
6,Customer,Login,2015-08-27,22:39:35,1.0
4,Merchant,Login,2015-08-27,22:16:37,1.0
6,Customer,Login,2015-08-27,22:19:37,1.0
6,Customer,Login,2015-08-27,22:29:39,1.0
6,Customer,Login,2015-08-27,22:38:40,1.0
20,Customer,Login,2015-08-27,22:11:42,1.0
2,Customer,Login,2015-08-27,22:55:43,1.0
2,Customer,Login,2015-08-27,22:53:45,1.0
4,Merchant,Login,2015-08-27,22:22:48,1.0
20,Customer,Login,2015-08-27,22:21:49,1.0
6,Customer,Login,2015-08-27,22:44:50,1.0
20,Customer,Login,2015-08-27,22:13:51,1.0
6,Customer,Login,2015-08-27,23:20:28,1.0
20,Customer,Login,2015-08-27,23:38:28,1.0
20,Customer,Login,2015-08-27,23:04:36,1.0
20,Customer,Login,2015-08-27,23:10:38,1.0
21,Customer,Login,2015-08-27,23:32:47,1.0
21,Customer,Login,2015-08-27,23:07:56,1.0
4,Merchant,Login,2015-08-27,23:17:58,1.0
