17,customer,deletesavedoffer,"2015-01-19 
01:24:26","{""error"":""There is no offer saved""}"
17,customer,deletesavedoffer,"2015-01-19 
01:25:06","{""error"":""There is no offer saved""}"
17,customer,deletesavedoffer,"2015-01-19 
01:29:18","{""error"":""There is no offer saved""}"
17,customer,deletesavedoffer,"2015-01-19 
01:35:58","{""error"":""There is no offer saved""}"
