156,Customer,Login,2015-02-12,10:43:21
5,Merchant,Login,2015-02-12,10:50:21
5,Merchant,Logout,2015-02-12,10:15:22
175,Merchant,Login,2015-02-12,10:09:23
175,Merchant,Logout,2015-02-12,10:36:24
5,Merchant,Login,2015-02-12,10:52:27
40,Customer,Login,2015-02-12,10:54:30
5,Merchant,Login,2015-02-12,10:56:33
5,Merchant,Login,2015-02-12,10:08:38
40,Customer,Login,2015-02-12,10:11:42
5,Merchant,Login,2015-02-12,10:00:44
5,Merchant,Login,2015-02-12,10:19:44
40,Customer,Login,2015-02-12,11:48:31
40,Customer,Login,2015-02-12,11:23:35
40,Customer,Login,2015-02-12,11:12:42
40,Customer,Login,2015-02-12,11:20:43
40,Customer,Login,2015-02-12,11:44:44
40,Customer,Login,2015-02-12,11:06:45
40,Customer,Login,2015-02-12,11:16:47
40,Customer,Login,2015-02-12,11:16:48
40,Customer,Login,2015-02-12,11:40:50
40,Customer,Login,2015-02-12,11:29:51
40,Customer,Logout,2015-02-12,11:21:54
40,Customer,Login,2015-02-12,11:23:54
40,Customer,Logout,2015-02-12,11:29:54
5,Merchant,Login,2015-02-12,11:42:54
40,Customer,Login,2015-02-12,12:30:05
40,Customer,Login,2015-02-12,12:40:07
40,Customer,Login,2015-02-12,12:46:08
40,Customer,Login,2015-02-12,12:25:12
40,Customer,Login,2015-02-12,12:58:14
5,Merchant,Login,2015-02-12,12:03:16
5,Merchant,Login,2015-02-12,12:27:17
5,Merchant,Login,2015-02-12,12:36:21
40,Customer,Login,2015-02-12,12:57:26
5,Merchant,Login,2015-02-12,12:55:28
5,Merchant,Login,2015-02-12,12:05:31
5,Merchant,Login,2015-02-12,12:37:31
5,Merchant,Login,2015-02-12,12:28:32
5,Merchant,Login,2015-02-12,12:02:33
5,Merchant,Login,2015-02-12,12:34:34
40,Customer,Login,2015-02-12,12:26:36
5,Merchant,Login,2015-02-12,12:05:51
5,Merchant,Logout,2015-02-12,12:40:55
40,Customer,Login,2015-02-12,12:56:55
40,Customer,Logout,2015-02-12,12:03:56
5,Merchant,Login,2015-02-12,12:22:56
5,Merchant,Login,2015-02-12,13:54:16
5,Merchant,Login,2015-02-12,13:30:17
40,Customer,Login,2015-02-12,13:57:35
5,Merchant,Login,2015-02-12,13:59:39
5,Merchant,Login,2015-02-12,13:15:42
5,Merchant,Login,2015-02-12,13:37:42
5,Merchant,Login,2015-02-12,13:53:42
5,Merchant,Login,2015-02-12,13:26:43
5,Merchant,Login,2015-02-12,13:59:43
5,Merchant,Login,2015-02-12,13:38:44
5,Merchant,Login,2015-02-12,13:13:45
40,Customer,Login,2015-02-12,13:00:46
5,Merchant,Login,2015-02-12,13:22:46
5,Merchant,Login,2015-02-12,13:04:47
40,Customer,Login,2015-02-12,13:07:47
5,Merchant,Login,2015-02-12,13:20:49
5,Merchant,Login,2015-02-12,13:05:50
5,Merchant,Login,2015-02-12,13:32:50
5,Merchant,Login,2015-02-12,13:02:51
5,Merchant,Login,2015-02-12,13:31:51
5,Merchant,Login,2015-02-12,14:57:00
5,Merchant,Login,2015-02-12,14:14:02
5,Merchant,Login,2015-02-12,14:44:08
5,Merchant,Login,2015-02-12,14:01:10
5,Merchant,Login,2015-02-12,14:41:10
5,Merchant,Login,2015-02-12,14:24:11
5,Merchant,Login,2015-02-12,14:55:11
5,Merchant,Login,2015-02-12,14:17:12
40,Customer,Login,2015-02-12,14:23:19
40,Customer,Login,2015-02-12,14:38:31
40,Customer,Login,2015-02-12,14:56:36
5,Merchant,Login,2015-02-12,14:00:43
143,Merchant,Login,2015-02-12,14:51:45
143,Merchant,Login,2015-02-12,14:54:46
143,Merchant,Login,2015-02-12,14:49:48
143,Merchant,Login,2015-02-12,14:33:49
143,Merchant,Login,2015-02-12,14:03:50
40,Customer,Login,2015-02-12,14:23:52
143,Merchant,Login,2015-02-12,14:15:54
5,Merchant,Login,2015-02-12,14:24:55
5,Merchant,Login,2015-02-12,14:24:59
5,Merchant,Login,2015-02-12,15:07:00
5,Merchant,Login,2015-02-12,15:52:00
5,Merchant,Login,2015-02-12,15:46:01
5,Merchant,Login,2015-02-12,15:08:08
5,Merchant,Login,2015-02-12,15:55:09
5,Merchant,Login,2015-02-12,15:46:11
5,Merchant,Login,2015-02-12,15:46:12
5,Merchant,Login,2015-02-12,15:54:19
5,Merchant,Login,2015-02-12,15:16:22
5,Merchant,Login,2015-02-12,15:10:24
5,Merchant,Login,2015-02-12,15:57:25
5,Merchant,Login,2015-02-12,15:37:28
5,Merchant,Login,2015-02-12,15:39:32
5,Merchant,Login,2015-02-12,15:43:33
5,Merchant,Login,2015-02-12,15:21:35
5,Merchant,Login,2015-02-12,15:12:36
5,Merchant,Login,2015-02-12,15:11:38
40,Customer,Login,2015-02-12,15:24:45
40,Customer,Login,2015-02-12,15:52:46
40,Customer,Login,2015-02-12,15:33:48
5,Merchant,Login,2015-02-12,15:15:51
5,Merchant,Login,2015-02-12,15:02:53
5,Merchant,Login,2015-02-12,15:26:54
5,Merchant,Login,2015-02-12,15:19:55
40,Customer,Login,2015-02-12,15:22:59
5,Merchant,Login,2015-02-12,16:53:01
40,Customer,Login,2015-02-12,16:23:02
