11,Customer,Login,2015-11-13,06:08:10,1.0.6
6,Customer,Login,2015-11-13,10:05:54,1.0.7
6,Customer,Login,2015-11-13,11:48:01,1.0.7
6,Customer,Login,2015-11-13,11:25:09,1.0.7
6,Customer,Login,2015-11-13,11:06:15,1.0.7
6,Customer,Login,2015-11-13,12:08:20,1.0.7
6,Customer,Login,2015-11-13,12:56:30,1.0.7
6,Customer,Login,2015-11-13,13:48:02,1.0.7
6,Customer,Login,2015-11-13,17:43:01,1.0.7
6,Customer,Login,2015-11-13,17:34:09,1.0.7
6,Customer,Login,2015-11-13,17:04:51,1.0.7
6,Customer,Login,2015-11-13,17:38:57,1.0.7
6,Customer,Login,2015-11-13,17:55:58,1.0.7
6,Customer,Login,2015-11-13,18:55:00,1.0.7
6,Customer,Login,2015-11-13,18:04:55,1.0.7
6,Customer,Login,2015-11-13,19:25:35,1.0.7
6,Customer,Login,2015-11-13,19:47:39,1.0.7
6,Customer,Login,2015-11-13,19:44:42,1.0.7
6,Customer,Login,2015-11-13,19:14:45,1.0.7
6,Customer,Login,2015-11-13,19:22:47,1.0.7
6,Customer,Login,2015-11-13,19:27:50,1.0.7
6,Customer,Login,2015-11-13,19:58:52,1.0.7
6,Customer,Login,2015-11-13,19:46:59,1.0.7
6,Customer,Login,2015-11-13,20:22:04,1.0.7
6,Customer,Login,2015-11-13,20:58:07,1.0.7
6,Customer,Login,2015-11-13,20:38:11,1.0.7
6,Customer,Login,2015-11-13,20:54:12,1.0.7
6,Customer,Login,2015-11-13,20:57:13,1.0.7
6,Customer,Login,2015-11-13,20:00:18,1.0.7
6,Customer,Login,2015-11-13,20:57:22,1.0.7
6,Customer,Login,2015-11-13,20:47:26,1.0.7
6,Customer,Login,2015-11-13,20:08:31,1.0.7
6,Customer,Login,2015-11-13,20:48:35,1.0.7
6,Customer,Login,2015-11-13,20:26:38,1.0.7
6,Customer,Login,2015-11-13,20:16:42,1.0.7
6,Customer,Login,2015-11-13,20:52:46,1.0.7
6,Customer,Login,2015-11-13,20:19:48,1.0.7
6,Customer,Login,2015-11-13,20:56:50,1.0.7
6,Customer,Login,2015-11-13,20:39:52,1.0.7
6,Customer,Login,2015-11-13,20:08:57,1.0.7
6,Customer,Login,2015-11-13,21:33:02,1.0.7
6,Customer,Login,2015-11-13,21:49:06,1.0.7
6,Customer,Login,2015-11-13,21:13:14,1.0.7
6,Customer,Login,2015-11-13,21:36:17,1.0.7
6,Customer,Login,2015-11-13,21:46:19,1.0.7
6,Customer,Login,2015-11-13,21:04:28,1.0.7
6,Customer,Login,2015-11-13,21:37:34,1.0.7
