5,Merchant,Login,2015-02-06,00:47:19
5,Merchant,Login,2015-02-06,00:51:29
5,Merchant,Login,2015-02-06,00:38:40
5,Merchant,Login,2015-02-06,00:33:41
5,Merchant,Login,2015-02-06,00:47:42
5,Merchant,Login,2015-02-06,00:04:44
5,Merchant,Login,2015-02-06,00:07:45
5,Merchant,Login,2015-02-06,00:19:59
5,Merchant,Login,2015-02-06,01:03:03
5,Merchant,Login,2015-02-06,01:50:04
5,Merchant,Login,2015-02-06,01:37:23
5,Merchant,Login,2015-02-06,01:14:29
5,Merchant,Login,2015-02-06,01:11:37
5,Merchant,Login,2015-02-06,01:20:38
5,Merchant,Login,2015-02-06,01:07:42
5,Merchant,Login,2015-02-06,01:58:47
137,Merchant,Login,2015-02-06,03:21:59
137,Merchant,Logout,2015-02-06,04:26:12
138,Customer,Login,2015-02-06,04:52:13
138,Customer,Login,2015-02-06,04:39:14
138,Customer,Logout,2015-02-06,04:23:19
5,Merchant,Login,2015-02-06,10:19:06
139,Merchant,Login,2015-02-06,10:08:17
139,Merchant,Login,2015-02-06,10:10:29
139,Merchant,Login,2015-02-06,10:22:36
139,Merchant,Login,2015-02-06,10:54:38
139,Merchant,Login,2015-02-06,10:30:57
139,Merchant,Login,2015-02-06,11:59:02
139,Merchant,Login,2015-02-06,11:05:39
138,Customer,Login,2015-02-06,11:45:44
138,Customer,Logout,2015-02-06,11:17:46
139,Merchant,Login,2015-02-06,11:07:47
139,Merchant,Logout,2015-02-06,11:37:47
140,Merchant,Login,2015-02-06,11:42:48
5,Merchant,Login,2015-02-06,11:44:55
140,Merchant,Login,2015-02-06,11:23:57
140,Merchant,Login,2015-02-06,12:53:01
140,Merchant,Login,2015-02-06,12:00:03
140,Merchant,Logout,2015-02-06,12:39:04
5,Merchant,Login,2015-02-06,12:56:04
5,Merchant,Login,2015-02-06,12:16:07
5,Merchant,Logout,2015-02-06,12:43:07
140,Merchant,Login,2015-02-06,12:59:07
140,Merchant,Login,2015-02-06,12:54:11
140,Merchant,Login,2015-02-06,12:39:18
140,Merchant,Login,2015-02-06,12:32:21
140,Merchant,Logout,2015-02-06,12:49:22
5,Merchant,Login,2015-02-06,12:07:23
5,Merchant,Login,2015-02-06,12:27:25
140,Merchant,Login,2015-02-06,12:56:28
140,Merchant,Login,2015-02-06,12:55:32
140,Merchant,Logout,2015-02-06,12:38:33
5,Merchant,Login,2015-02-06,12:56:33
5,Merchant,Login,2015-02-06,12:41:36
5,Merchant,Logout,2015-02-06,12:20:39
140,Merchant,Login,2015-02-06,12:38:39
140,Merchant,Logout,2015-02-06,12:23:41
141,Merchant,Login,2015-02-06,12:10:46
140,Merchant,Login,2015-02-06,13:08:26
140,Merchant,Login,2015-02-06,13:41:43
141,Merchant,Logout,2015-02-06,13:47:59
141,Merchant,Login,2015-02-06,15:54:15
141,Merchant,Logout,2015-02-06,15:00:16
122,Merchant,Login,2015-02-06,15:27:16
122,Merchant,Login,2015-02-06,15:04:17
122,Merchant,Login,2015-02-06,15:17:34
122,Merchant,Logout,2015-02-06,15:47:35
139,Merchant,Login,2015-02-06,15:04:36
139,Merchant,Login,2015-02-06,15:57:40
139,Merchant,Login,2015-02-06,15:06:43
139,Merchant,Logout,2015-02-06,15:38:44
122,Merchant,Login,2015-02-06,15:56:44
122,Merchant,Login,2015-02-06,16:19:01
122,Merchant,Login,2015-02-06,16:49:02
122,Merchant,Login,2015-02-06,16:48:03
122,Merchant,Login,2015-02-06,16:35:04
122,Merchant,Login,2015-02-06,16:10:06
122,Merchant,Login,2015-02-06,16:52:10
122,Merchant,Login,2015-02-06,16:31:12
122,Merchant,Login,2015-02-06,16:45:26
122,Merchant,Logout,2015-02-06,16:15:27
139,Merchant,Login,2015-02-06,16:11:51
142,Merchant,Login,2015-02-06,16:16:53
139,Merchant,Login,2015-02-06,16:18:53
139,Merchant,Logout,2015-02-06,16:42:53
5,Merchant,Login,2015-02-06,16:06:54
5,Merchant,Login,2015-02-06,16:31:55
5,Merchant,Login,2015-02-06,17:12:00
5,Merchant,Login,2015-02-06,17:22:04
5,Merchant,Login,2015-02-06,17:30:07
5,Merchant,Login,2015-02-06,17:35:10
5,Merchant,Login,2015-02-06,17:16:13
5,Merchant,Login,2015-02-06,17:21:15
5,Merchant,Login,2015-02-06,17:53:18
5,Merchant,Login,2015-02-06,17:03:20
5,Merchant,Login,2015-02-06,17:17:35
5,Merchant,Login,2015-02-06,17:34:38
122,Merchant,Login,2015-02-06,17:35:42
122,Merchant,Logout,2015-02-06,17:12:44
140,Merchant,Login,2015-02-06,17:28:44
140,Merchant,Login,2015-02-06,17:53:48
140,Merchant,Login,2015-02-06,17:24:53
140,Merchant,Login,2015-02-06,17:33:56
140,Merchant,Login,2015-02-06,18:49:07
140,Merchant,Login,2015-02-06,18:39:30
140,Merchant,Login,2015-02-06,18:26:32
5,Merchant,Login,2015-02-06,18:59:38
5,Merchant,Login,2015-02-06,18:28:56
5,Merchant,Login,2015-02-06,18:32:57
5,Merchant,Login,2015-02-06,18:35:58
5,Merchant,Login,2015-02-06,18:41:59
5,Merchant,Login,2015-02-06,19:34:00
5,Merchant,Login,2015-02-06,19:29:01
5,Merchant,Login,2015-02-06,19:43:08
