6,Customer,Login,2016-06-06,11:05:54,1.3.7
6,Customer,Login,2016-06-06,12:54:00,1.3.7
6,Customer,Login,2016-06-06,12:51:06,1.3.7
6,Customer,Login,2016-06-06,12:07:16,1.3.7
6,Customer,Login,2016-06-06,12:44:49,1.3.7
6,Customer,Login,2016-06-06,12:39:58,1.3.7
6,Customer,Login,2016-06-06,14:22:10,1.3.7
6,Customer,Login,2016-06-06,14:13:14,1.3.7
6,Customer,Login,2016-06-06,14:07:17,1.3.7
6,Customer,Login,2016-06-06,14:26:21,1.3.7
6,Customer,Login,2016-06-06,14:19:24,1.3.7
6,Customer,Login,2016-06-06,14:21:28,1.3.7
6,Customer,Login,2016-06-06,14:04:33,1.3.7
6,Customer,Login,2016-06-06,14:42:35,1.3.7
6,Customer,Login,2016-06-06,14:09:41,1.3.7
