40,Customer,Login,2015-02-09,00:47:00
40,Customer,Login,2015-02-09,00:03:07
40,Customer,Login,2015-02-09,00:56:11
40,Customer,Login,2015-02-09,00:59:13
40,Customer,Login,2015-02-09,00:52:23
40,Customer,Login,2015-02-09,00:56:25
40,Customer,Login,2015-02-09,00:53:27
40,Customer,Login,2015-02-09,00:46:29
40,Customer,Login,2015-02-09,00:53:30
40,Customer,Login,2015-02-09,00:35:31
40,Customer,Login,2015-02-09,00:39:33
40,Customer,Login,2015-02-09,00:01:37
40,Customer,Login,2015-02-09,00:08:39
40,Customer,Login,2015-02-09,00:38:39
40,Customer,Login,2015-02-09,00:18:40
40,Customer,Login,2015-02-09,00:01:42
40,Customer,Login,2015-02-09,00:40:43
40,Customer,Login,2015-02-09,00:49:44
40,Customer,Login,2015-02-09,00:19:48
40,Customer,Login,2015-02-09,00:06:50
40,Customer,Login,2015-02-09,00:04:51
40,Customer,Login,2015-02-09,00:45:51
40,Customer,Login,2015-02-09,00:37:52
40,Customer,Login,2015-02-09,00:14:53
40,Customer,Login,2015-02-09,00:31:55
40,Customer,Login,2015-02-09,00:21:56
40,Customer,Login,2015-02-09,01:01:08
40,Customer,Login,2015-02-09,01:50:09
40,Customer,Login,2015-02-09,01:27:10
40,Customer,Login,2015-02-09,01:36:11
40,Customer,Login,2015-02-09,01:31:12
40,Customer,Login,2015-02-09,01:40:13
40,Customer,Login,2015-02-09,01:23:16
40,Customer,Login,2015-02-09,01:01:31
40,Customer,Login,2015-02-09,01:04:36
40,Customer,Login,2015-02-09,01:44:36
40,Customer,Login,2015-02-09,01:55:39
40,Customer,Login,2015-02-09,01:32:41
40,Customer,Login,2015-02-09,01:16:42
40,Customer,Login,2015-02-09,01:22:43
40,Customer,Login,2015-02-09,01:25:55
40,Customer,Login,2015-02-09,02:59:01
40,Customer,Login,2015-02-09,02:54:24
40,Customer,Login,2015-02-09,02:26:38
40,Customer,Login,2015-02-09,02:26:38
40,Customer,Login,2015-02-09,02:29:38
40,Customer,Login,2015-02-09,02:29:38
40,Customer,Login,2015-02-09,02:50:38
40,Customer,Login,2015-02-09,02:50:38
40,Customer,Login,2015-02-09,02:58:38
40,Customer,Login,2015-02-09,02:34:39
40,Customer,Login,2015-02-09,02:34:39
40,Customer,Login,2015-02-09,02:35:39
40,Customer,Login,2015-02-09,02:39:39
40,Customer,Login,2015-02-09,02:39:39
40,Customer,Login,2015-02-09,10:19:17
40,Customer,Logout,2015-02-09,10:27:18
5,Merchant,Login,2015-02-09,10:48:18
5,Merchant,Login,2015-02-09,10:55:32
5,Merchant,Login,2015-02-09,10:02:34
5,Merchant,Logout,2015-02-09,10:05:34
40,Customer,Login,2015-02-09,10:16:34
40,Customer,Login,2015-02-09,10:12:37
40,Customer,Login,2015-02-09,10:32:46
40,Customer,Login,2015-02-09,10:53:53
40,Customer,Login,2015-02-09,11:35:14
40,Customer,Login,2015-02-09,11:27:37
40,Customer,Login,2015-02-09,11:56:41
40,Customer,Login,2015-02-09,11:28:47
40,Customer,Login,2015-02-09,11:34:51
40,Customer,Login,2015-02-09,11:19:57
40,Customer,Login,2015-02-09,11:34:57
40,Customer,Login,2015-02-09,12:29:01
40,Customer,Login,2015-02-09,12:20:03
40,Customer,Login,2015-02-09,12:50:04
40,Customer,Login,2015-02-09,12:16:06
40,Customer,Login,2015-02-09,12:35:07
40,Customer,Login,2015-02-09,12:42:09
40,Customer,Login,2015-02-09,12:23:12
40,Customer,Login,2015-02-09,12:55:12
40,Customer,Login,2015-02-09,12:26:20
40,Customer,Login,2015-02-09,12:49:21
40,Customer,Login,2015-02-09,12:43:27
40,Customer,Login,2015-02-09,12:05:30
40,Customer,Login,2015-02-09,12:30:33
40,Customer,Login,2015-02-09,12:42:34
40,Customer,Login,2015-02-09,12:50:36
40,Customer,Login,2015-02-09,12:42:37
40,Customer,Login,2015-02-09,12:32:38
40,Customer,Login,2015-02-09,12:24:39
40,Customer,Login,2015-02-09,12:49:41
40,Customer,Login,2015-02-09,12:40:42
40,Customer,Login,2015-02-09,12:31:56
40,Customer,Login,2015-02-09,12:54:59
40,Customer,Login,2015-02-09,13:11:01
40,Customer,Login,2015-02-09,13:05:02
40,Customer,Login,2015-02-09,13:39:03
40,Customer,Login,2015-02-09,13:13:09
40,Customer,Login,2015-02-09,13:42:09
40,Customer,Login,2015-02-09,13:27:11
40,Customer,Login,2015-02-09,13:56:11
40,Customer,Login,2015-02-09,13:30:13
40,Customer,Login,2015-02-09,13:19:14
40,Customer,Login,2015-02-09,13:44:17
40,Customer,Login,2015-02-09,13:11:22
40,Customer,Login,2015-02-09,13:17:23
40,Customer,Login,2015-02-09,13:53:26
