2,Customer,Login,2015-03-25,12:04:55,1.12
2,Customer,Logout,2015-03-25,12:46:57,0
2,Customer,Login,2015-03-25,13:05:01,1.12
2,Customer,Login,2015-03-25,13:08:08,1.12
2,Customer,Login,2015-03-25,13:59:17,1.12
2,Customer,Login,2015-03-25,13:13:20,1.12
2,Customer,Login,2015-03-25,13:34:26,1.12
2,Customer,Login,2015-03-25,13:01:30,1.12
2,Customer,Login,2015-03-25,13:39:33,1.12
2,Customer,Login,2015-03-25,13:44:34,1.12
2,Customer,Login,2015-03-25,13:36:36,1.12
2,Customer,Login,2015-03-25,14:30:34,1.12
4,Merchant,Login,2015-03-25,14:07:42,1.12
4,Merchant,Logout,2015-03-25,14:45:42,0
6,Customer,Login,2015-03-25,14:48:44,1.12
4,Merchant,Login,2015-03-25,14:49:49,1.12
6,Customer,Logout,2015-03-25,14:31:55,0
6,Customer,Login,2015-03-25,14:43:55,1.12
4,Merchant,Login,2015-03-25,14:28:59,1.12
2,Customer,Login,2015-03-25,15:55:01,1.12
4,Merchant,Login,2015-03-25,15:02:04,1.12
4,Merchant,Login,2015-03-25,15:46:04,1.12
2,Customer,Login,2015-03-25,15:34:05,1.12
4,Merchant,Login,2015-03-25,15:12:06,1.12
4,Merchant,Login,2015-03-25,15:11:07,1.12
2,Customer,Logout,2015-03-25,15:59:07,0
2,Customer,Login,2015-03-25,15:02:08,1.12
2,Customer,Login,2015-03-25,15:27:08,1.12
2,Customer,Login,2015-03-25,15:53:08,1.12
2,Customer,Login,2015-03-25,15:41:10,1.12
4,Merchant,Logout,2015-03-25,15:48:18,0
6,Customer,Login,2015-03-25,15:15:19,1.12
8,Merchant,Login,2015-03-25,15:17:21,1.12
6,Customer,Login,2015-03-25,15:41:29,1.12
2,Customer,Logout,2015-03-25,15:42:34,0
7,Customer,Login,2015-03-25,15:05:35,1.12
6,Customer,Logout,2015-03-25,15:12:38,0
2,Customer,Login,2015-03-25,15:22:38,1.12
7,Customer,Logout,2015-03-25,15:30:39,0
2,Customer,Logout,2015-03-25,15:35:39,0
2,Customer,Login,2015-03-25,15:48:39,1.12
4,Merchant,Login,2015-03-25,15:35:42,1.12
2,Customer,Logout,2015-03-25,15:28:43,0
10,Customer,Login,2015-03-25,15:24:44,1.12
4,Merchant,Logout,2015-03-25,15:57:45,0
2,Customer,Login,2015-03-25,15:13:46,1.12
10,Customer,Login,2015-03-25,15:02:48,1.12
8,Merchant,Logout,2015-03-25,16:10:09,0
10,Customer,Login,2015-03-25,16:14:13,1.12
9,Merchant,Login,2015-03-25,16:18:17,1.12
9,Merchant,Login,2015-03-25,16:26:22,1.12
11,Customer,Logout,2015-03-25,16:40:22,0
8,Merchant,Login,2015-03-25,16:46:22,1.12
2,Customer,Logout,2015-03-25,16:46:22,0
11,Customer,Login,2015-03-25,16:06:23,1.12
4,Merchant,Login,2015-03-25,16:25:23,1.12
4,Merchant,Login,2015-03-25,16:40:23,1.12
10,Customer,Logout,2015-03-25,16:53:23,0
4,Merchant,Login,2015-03-25,16:37:24,1.12
10,Customer,Login,2015-03-25,16:31:25,1.12
4,Merchant,Login,2015-03-25,16:07:27,1.12
9,Merchant,Login,2015-03-25,16:42:29,1.12
10,Customer,Logout,2015-03-25,16:14:39,0
2,Customer,Login,2015-03-25,16:27:39,1.12
2,Customer,Login,2015-03-25,17:14:03,1.12
2,Customer,Login,2015-03-25,17:25:13,1.12
2,Customer,Login,2015-03-25,17:18:15,1.12
2,Customer,Login,2015-03-25,17:02:22,1.12
4,Merchant,Login,2015-03-25,17:36:23,1.12
2,Customer,Login,2015-03-25,17:26:24,1.12
4,Merchant,Login,2015-03-25,17:33:24,1.12
2,Customer,Login,2015-03-25,17:21:26,1.12
4,Merchant,Login,2015-03-25,17:53:28,1.12
2,Customer,Login,2015-03-25,17:47:30,1.12
2,Customer,Login,2015-03-25,17:25:40,1.12
2,Customer,Login,2015-03-25,17:33:50,1.12
2,Customer,Login,2015-03-25,17:13:54,1.12
2,Customer,Login,2015-03-25,18:09:00,1.12
4,Merchant,Login,2015-03-25,18:40:00,1.12
4,Merchant,Login,2015-03-25,18:26:01,1.12
2,Customer,Login,2015-03-25,18:14:08,1.12
2,Customer,Login,2015-03-25,18:03:17,1.12
4,Merchant,Login,2015-03-25,18:31:19,1.12
4,Merchant,Login,2015-03-25,18:01:23,1.12
4,Merchant,Login,2015-03-25,18:40:26,1.12
2,Customer,Login,2015-03-25,18:47:31,1.12
2,Customer,Login,2015-03-25,18:44:36,1.12
2,Customer,Login,2015-03-25,18:17:39,1.12
2,Customer,Login,2015-03-25,18:00:42,1.12
2,Customer,Login,2015-03-25,18:37:50,1.12
2,Customer,Login,2015-03-25,18:09:59,1.12
2,Customer,Login,2015-03-25,19:02:03,1.12
2,Customer,Login,2015-03-25,19:17:04,1.12
2,Customer,Login,2015-03-25,19:07:10,1.12
2,Customer,Login,2015-03-25,19:14:12,1.12
2,Customer,Login,2015-03-25,19:40:14,1.12
2,Customer,Login,2015-03-25,19:25:16,1.12
2,Customer,Login,2015-03-25,19:19:18,1.12
