50,Merchant,Login,2015-04-21,10:10:04,1.14
50,Merchant,Logout,2015-04-21,10:41:05,0
51,Merchant,Login,2015-04-21,10:21:06,1.14
50,Merchant,Login,2015-04-21,10:22:11,1.14
51,Merchant,Login,2015-04-21,10:00:12,1.14
51,Merchant,Login,2015-04-21,10:28:12,1.14
51,Merchant,Login,2015-04-21,10:46:15,1.14
51,Merchant,Login,2015-04-21,10:45:28,1.16
51,Merchant,Logout,2015-04-21,10:59:28,0
2,Customer,Login,2015-04-21,10:40:37,1.16
2,Customer,Login,2015-04-21,10:24:45,1.16
2,Customer,Login,2015-04-21,10:58:45,1.16
2,Customer,Login,2015-04-21,10:35:46,1.16
2,Customer,Login,2015-04-21,10:01:47,1.16
2,Customer,Login,2015-04-21,10:41:47,1.16
4,Merchant,Login,2015-04-21,11:23:28,1.14
4,Merchant,Login,2015-04-21,11:33:31,1.14
2,Customer,Login,2015-04-21,11:09:39,1.16
25,Customer,Login,2015-04-21,11:12:39,1.16
2,Customer,Login,2015-04-21,11:18:42,1.16
2,Customer,Login,2015-04-21,11:45:45,1.16
25,Customer,Login,2015-04-21,11:32:51,1.16
25,Customer,Login,2015-04-21,11:52:54,1.16
25,Customer,Login,2015-04-21,12:31:01,1.16
25,Customer,Login,2015-04-21,12:10:04,1.16
25,Customer,Login,2015-04-21,12:15:08,1.16
25,Customer,Login,2015-04-21,12:08:11,1.16
25,Customer,Login,2015-04-21,12:50:18,1.16
25,Customer,Login,2015-04-21,12:51:24,1.16
25,Customer,Logout,2015-04-21,12:58:25,0
20,Customer,Login,2015-04-21,12:10:28,1.16
20,Customer,Logout,2015-04-21,12:12:33,0
17,Merchant,Login,2015-04-21,12:56:43,1.14
4,Merchant,Login,2015-04-21,12:24:55,1.14
4,Merchant,Logout,2015-04-21,12:29:55,0
20,Customer,Login,2015-04-21,13:42:05,1.16
20,Customer,Login,2015-04-21,13:09:59,1.16
17,Merchant,Login,2015-04-21,14:46:35,1.16
17,Merchant,Logout,2015-04-21,14:11:36,0
20,Customer,Login,2015-04-21,14:10:38,1.16
25,Customer,Login,2015-04-21,14:55:57,1.16
20,Customer,Login,2015-04-21,15:34:30,1.16
20,Customer,Login,2015-04-21,15:44:48,1.16
20,Customer,Login,2015-04-21,16:20:29,1.16
21,Customer,Login,2015-04-21,16:48:31,1.16
21,Customer,Login,2015-04-21,17:44:05,1.16
21,Customer,Login,2015-04-21,17:59:20,1.16
21,Customer,Login,2015-04-21,17:00:24,1.16
21,Customer,Logout,2015-04-21,17:16:26,0
20,Customer,Login,2015-04-21,17:53:27,1.16
20,Customer,Login,2015-04-21,17:50:32,1.16
20,Customer,Login,2015-04-21,17:48:35,1.16
20,Customer,Login,2015-04-21,17:54:42,1.16
20,Customer,Login,2015-04-21,18:06:07,1.16
20,Customer,Login,2015-04-21,18:16:11,1.16
20,Customer,Login,2015-04-21,18:43:23,1.16
20,Customer,Login,2015-04-21,18:59:56,1.16
