6,Customer,Login,2016-06-03,10:18:02,1.3.6
20,Customer,Login,2016-06-03,10:30:05,1.3.6
6,Customer,Login,2016-06-03,10:03:33,1.3.6
6,Customer,Login,2016-06-03,14:34:42,1.3.6
20,Customer,Login,2016-06-03,14:14:51,1.3.6
22,Merchant,Login,2016-06-03,14:22:51,1.3.6
4,Merchant,Login,2016-06-03,14:42:52,1.3.6
4,Merchant,Login,2016-06-03,14:10:56,1.3.6
4,Merchant,Login,2016-06-03,15:22:02,1.3.6
185,Customer,Login,2016-06-03,15:46:03,1.3.6
185,Customer,Login,2016-06-03,15:39:05,1.3.6
185,Customer,Login,2016-06-03,15:47:07,1.3.6
4,Merchant,Login,2016-06-03,15:36:10,1.3.6
186,Customer,Login,2016-06-03,15:13:19,1.3.6
186,Customer,Login,2016-06-03,15:13:31,1.3.6
187,Customer,Login,2016-06-03,15:27:34,1.3.6
188,Customer,Login,2016-06-03,15:46:40,1.3.6
189,Customer,Login,2016-06-03,15:38:44,1.3.6
6,Customer,Login,2016-06-03,15:35:47,1.3.6
190,Customer,Login,2016-06-03,15:47:47,1.3.6
191,Customer,Login,2016-06-03,15:38:51,1.3.6
192,Customer,Login,2016-06-03,15:21:58,1.3.6
4,Merchant,Login,2016-06-03,16:19:01,1.3.6
4,Merchant,Login,2016-06-03,16:29:05,1.3.6
4,Merchant,Login,2016-06-03,16:31:07,1.3.6
193,Customer,Login,2016-06-03,16:31:08,1.3.6
4,Merchant,Login,2016-06-03,16:23:09,1.3.6
194,Customer,Login,2016-06-03,16:23:23,1.3.6
195,Customer,Login,2016-06-03,16:23:33,1.3.6
197,Customer,Login,2016-06-03,17:30:04,1.3.6
197,Customer,Login,2016-06-03,17:13:08,1.3.6
198,Customer,Login,2016-06-03,17:17:09,1.3.6
199,Customer,Login,2016-06-03,17:31:12,1.3.6
200,Customer,Login,2016-06-03,17:32:16,1.3.6
201,Customer,Login,2016-06-03,17:08:21,1.3.6
202,Customer,Login,2016-06-03,17:25:30,1.3.6
203,Customer,Login,2016-06-03,17:48:34,1.3.6
204,Customer,Login,2016-06-03,17:14:37,1.3.6
205,Customer,Login,2016-06-03,18:51:03,1.3.6
205,Customer,Login,2016-06-03,18:42:04,1.3.6
205,Customer,Login,2016-06-03,18:02:07,1.3.6
