6,Customer,Login,2016-03-04,10:18:53,1.2.2
6,Customer,Login,2016-03-04,11:04:35,1.2.2
6,Customer,Login,2016-03-04,11:17:39,1.2.2
6,Customer,Login,2016-03-04,11:50:42,1.2.2
6,Customer,Login,2016-03-04,11:29:48,1.2.2
6,Customer,Login,2016-03-04,12:15:08,1.2.2
6,Customer,Login,2016-03-04,12:57:09,1.2.2
6,Customer,Login,2016-03-04,12:43:12,1.2.2
6,Customer,Login,2016-03-04,12:14:27,1.2.2
6,Customer,Login,2016-03-04,12:10:33,1.2.2
6,Customer,Login,2016-03-04,13:01:00,1.2.2
6,Customer,Login,2016-03-04,13:40:14,1.2.2
6,Customer,Login,2016-03-04,14:59:04,1.2.2
6,Customer,Login,2016-03-04,17:16:50,1.2.2
6,Customer,Login,2016-03-04,17:02:56,1.2.2
6,Customer,Login,2016-03-04,18:20:07,1.2.2
6,Customer,Login,2016-03-04,18:29:11,1.2.2
6,Customer,Login,2016-03-04,18:03:24,1.2.2
6,Customer,Login,2016-03-04,18:36:43,1.2.2
6,Customer,Login,2016-03-04,18:38:48,1.2.2
6,Customer,Login,2016-03-04,18:20:57,1.2.2
6,Customer,Login,2016-03-04,19:08:05,1.2.2
65,Customer,Login,2016-03-04,19:04:09,1.2.1
6,Customer,Login,2016-03-04,19:48:11,1.2.2
66,Merchant,Login,2016-03-04,19:19:25,1.2.1
