59,Customer,Login,2015-03-14,10:22:31
59,Customer,Login,2015-03-14,10:45:38
59,Customer,Login,2015-03-14,10:23:47
59,Customer,Login,2015-03-14,10:06:50
59,Customer,Login,2015-03-14,10:51:52
59,Customer,Login,2015-03-14,10:16:56
59,Customer,Login,2015-03-14,10:24:58
9,Customer,Login,2015-03-14,11:44:02
9,Customer,Login,2015-03-14,11:07:18
9,Customer,Login,2015-03-14,11:01:21
9,Customer,Login,2015-03-14,11:08:24
9,Customer,Login,2015-03-14,11:40:44
9,Customer,Login,2015-03-14,11:56:52
9,Customer,Login,2015-03-14,11:56:57
9,Customer,Login,2015-03-14,12:09:20
9,Customer,Login,2015-03-14,12:19:24
9,Customer,Login,2015-03-14,12:17:31
9,Customer,Login,2015-03-14,12:50:31
9,Customer,Login,2015-03-14,12:46:34
9,Customer,Login,2015-03-14,12:31:58
9,Customer,Login,2015-03-14,13:03:00
9,Customer,Login,2015-03-14,13:47:02
9,Customer,Login,2015-03-14,13:31:28
9,Customer,Login,2015-03-14,13:48:29
9,Customer,Login,2015-03-14,13:40:32
9,Customer,Login,2015-03-14,13:26:33
9,Customer,Login,2015-03-14,13:37:40
9,Customer,Login,2015-03-14,13:10:45
9,Customer,Login,2015-03-14,13:06:46
9,Customer,Login,2015-03-14,13:34:48
9,Customer,Login,2015-03-14,13:33:49
9,Customer,Login,2015-03-14,14:00:30
9,Customer,Login,2015-03-14,14:34:37
9,Customer,Login,2015-03-14,14:09:39
9,Customer,Login,2015-03-14,14:15:41
9,Customer,Login,2015-03-14,14:28:45
9,Customer,Login,2015-03-14,14:12:49
9,Customer,Login,2015-03-14,15:42:29
