56,Customer,Login,2015-03-24,10:06:00,1.12
59,Customer,Login,2015-03-24,10:10:04,1.12
59,Customer,Login,2015-03-24,10:15:08,1.12
59,Customer,Logout,2015-03-24,10:21:08,0
9,Customer,Login,2015-03-24,10:32:08,1.12
9,Customer,Login,2015-03-24,10:23:10,1.12
80,Merchant,Login,2015-03-24,10:58:16,1.12
9,Customer,Login,2015-03-24,10:21:19,1.12
9,Customer,Login,2015-03-24,10:11:20,1.12
80,Merchant,Login,2015-03-24,10:14:21,1.12
9,Customer,Login,2015-03-24,10:14:21,1.12
56,Customer,Login,2015-03-24,10:23:22,1.12
56,Customer,Login,2015-03-24,10:49:22,1.12
9,Customer,Login,2015-03-24,10:02:25,1.12
9,Customer,Login,2015-03-24,10:29:26,1.12
9,Customer,Login,2015-03-24,10:48:27,1.12
9,Customer,Login,2015-03-24,10:10:28,1.12
59,Customer,Login,2015-03-24,10:26:31,1.12
80,Merchant,Login,2015-03-24,10:14:48,1.12
9,Customer,Logout,2015-03-24,11:22:24,0
9,Customer,Login,2015-03-24,11:31:26,1.12
9,Customer,Logout,2015-03-24,11:13:29,0
60,Merchant,Login,2015-03-24,11:27:29,1.12
60,Merchant,Login,2015-03-24,11:29:31,1.12
60,Merchant,Login,2015-03-24,11:44:36,1.12
60,Merchant,Login,2015-03-24,11:24:41,1.12
60,Merchant,Logout,2015-03-24,11:50:41,0
9,Customer,Login,2015-03-24,11:07:42,1.12
9,Customer,Login,2015-03-24,11:04:44,1.12
9,Customer,Login,2015-03-24,11:21:44,1.12
56,Customer,Login,2015-03-24,11:41:45,1.12
56,Customer,Login,2015-03-24,11:13:47,1.12
56,Customer,Login,2015-03-24,11:30:47,1.12
56,Customer,Login,2015-03-24,11:47:47,1.12
9,Customer,Login,2015-03-24,11:22:49,1.12
9,Customer,Login,2015-03-24,11:47:49,1.12
9,Customer,Login,2015-03-24,11:38:50,1.12
9,Customer,Login,2015-03-24,11:23:51,1.12
9,Customer,Login,2015-03-24,12:43:00,1.12
9,Customer,Login,2015-03-24,12:15:01,1.12
9,Customer,Login,2015-03-24,12:17:02,1.12
9,Customer,Logout,2015-03-24,12:36:04,0
59,Customer,Login,2015-03-24,12:11:05,1.12
59,Customer,Login,2015-03-24,12:21:21,1.12
59,Customer,Login,2015-03-24,12:00:24,1.12
59,Customer,Login,2015-03-24,12:38:33,1.12
59,Customer,Login,2015-03-24,12:27:37,1.12
59,Customer,Login,2015-03-24,12:42:41,1.12
