2,Merchant,Login,2015-02-25,16:10:32
2,Merchant,Login,2015-02-25,16:29:32
2,Merchant,Login,2015-02-25,16:49:32
2,Merchant,Login,2015-02-25,16:17:33
2,Merchant,Login,2015-02-25,16:56:33
35,Customer,Login,2015-02-25,16:55:46
35,Customer,Logout,2015-02-25,16:53:54
35,Customer,Login,2015-02-25,16:57:54
35,Customer,Login,2015-02-25,16:59:58
35,Customer,Logout,2015-02-25,17:08:02
23,Customer,Login,2015-02-25,17:26:02
23,Customer,Logout,2015-02-25,17:52:02
23,Customer,Login,2015-02-25,17:55:02
23,Customer,Logout,2015-02-25,17:05:03
9,Customer,Login,2015-02-25,17:17:03
9,Customer,Login,2015-02-25,17:14:06
9,Customer,Login,2015-02-25,17:48:09
36,Merchant,Login,2015-02-25,17:59:56
2,Merchant,Login,2015-02-25,17:47:57
2,Merchant,Login,2015-02-25,18:23:01
36,Merchant,Logout,2015-02-25,18:28:03
9,Customer,Login,2015-02-25,18:39:03
9,Customer,Logout,2015-02-25,18:30:04
36,Merchant,Login,2015-02-25,18:45:04
36,Merchant,Login,2015-02-25,18:28:11
9,Customer,Login,2015-02-25,18:44:15
2,Merchant,Login,2015-02-25,18:04:22
9,Customer,Login,2015-02-25,18:21:25
9,Customer,Login,2015-02-25,18:57:26
