6,Customer,Login,2015-11-10,10:39:35,1.0.5
6,Customer,Login,2015-11-10,10:38:38,1.0.5
6,Customer,Login,2015-11-10,10:07:54,1.0.5
6,Customer,Login,2015-11-10,11:54:55,1.0.5
6,Customer,Login,2015-11-10,12:46:04,1.0.5
6,Customer,Login,2015-11-10,14:30:32,1.0.5
6,Customer,Login,2015-11-10,14:55:33,1.0.5
6,Customer,Login,2015-11-10,14:51:35,1.0.5
6,Customer,Login,2015-11-10,14:42:36,1.0.5
6,Customer,Login,2015-11-10,14:08:38,1.0.5
6,Customer,Login,2015-11-10,14:11:39,1.0.5
6,Customer,Login,2015-11-10,14:36:56,1.0.5
6,Customer,Login,2015-11-10,15:42:19,1.0.5
6,Customer,Login,2015-11-10,17:43:06,1.0.6
6,Customer,Login,2015-11-10,17:22:10,1.0.6
6,Customer,Login,2015-11-10,18:59:03,1.0.6
6,Customer,Login,2015-11-10,18:10:07,1.0.6
6,Customer,Login,2015-11-10,18:54:13,1.0.6
6,Customer,Login,2015-11-10,18:42:14,1.0.6
6,Customer,Login,2015-11-10,18:55:17,1.0.6
6,Customer,Login,2015-11-10,18:45:20,1.0.6
6,Customer,Login,2015-11-10,18:07:26,1.0.6
6,Customer,Login,2015-11-10,18:38:44,1.0.6
6,Customer,Login,2015-11-10,18:18:45,1.0.6
6,Customer,Login,2015-11-10,18:09:53,1.0.6
6,Customer,Login,2015-11-10,18:30:58,1.0.6
6,Customer,Login,2015-11-10,19:40:04,1.0.6
6,Customer,Login,2015-11-10,19:27:10,1.0.6
6,Customer,Login,2015-11-10,19:04:12,1.0.6
6,Customer,Login,2015-11-10,19:56:13,1.0.6
6,Customer,Login,2015-11-10,19:10:17,1.0.6
6,Customer,Login,2015-11-10,19:38:22,1.0.6
