9,Customer,Login,2015-02-20,10:19:14
9,Customer,Login,2015-02-20,10:26:31
9,Customer,Login,2015-02-20,10:31:40
9,Customer,Login,2015-02-20,10:19:48
9,Customer,Login,2015-02-20,10:48:51
9,Customer,Login,2015-02-20,10:41:53
9,Customer,Login,2015-02-20,10:50:54
9,Customer,Login,2015-02-20,10:10:57
9,Customer,Login,2015-02-20,10:24:58
9,Customer,Logout,2015-02-20,11:46:00
22,Customer,Login,2015-02-20,11:02:01
22,Customer,Logout,2015-02-20,11:46:01
9,Customer,Login,2015-02-20,11:00:02
9,Customer,Login,2015-02-20,11:15:04
9,Customer,Logout,2015-02-20,11:24:04
2,Merchant,Login,2015-02-20,11:48:04
2,Merchant,Login,2015-02-20,11:26:08
2,Merchant,Login,2015-02-20,11:25:16
2,Merchant,Login,2015-02-20,11:16:18
2,Merchant,Logout,2015-02-20,11:26:24
2,Merchant,Login,2015-02-20,11:38:28
2,Merchant,Login,2015-02-20,11:59:33
2,Merchant,Login,2015-02-20,11:32:35
2,Merchant,Login,2015-02-20,11:08:40
23,Customer,Login,2015-02-20,11:23:44
23,Customer,Logout,2015-02-20,11:12:48
24,Merchant,Logout,2015-02-20,12:24:09
9,Customer,Login,2015-02-20,12:05:46
9,Customer,Login,2015-02-20,12:51:48
9,Customer,Login,2015-02-20,12:29:50
9,Customer,Login,2015-02-20,12:44:51
9,Customer,Login,2015-02-20,14:46:14
9,Customer,Login,2015-02-20,14:51:19
25,Customer,Logout,2015-02-20,14:23:23
2,Merchant,Login,2015-02-20,14:02:24
9,Customer,Login,2015-02-20,14:40:26
2,Merchant,Login,2015-02-20,14:58:27
9,Customer,Login,2015-02-20,14:58:27
2,Merchant,Login,2015-02-20,14:44:30
9,Customer,Login,2015-02-20,14:54:32
2,Merchant,Login,2015-02-20,14:34:33
9,Customer,Login,2015-02-20,14:39:35
9,Customer,Login,2015-02-20,14:36:41
2,Merchant,Login,2015-02-20,14:05:56
2,Merchant,Login,2015-02-20,14:14:57
2,Merchant,Logout,2015-02-20,14:54:58
12,Customer,Login,2015-02-20,15:25:00
9,Customer,Login,2015-02-20,15:21:02
9,Customer,Login,2015-02-20,15:00:05
9,Customer,Login,2015-02-20,15:43:06
9,Customer,Login,2015-02-20,15:16:07
12,Customer,Logout,2015-02-20,15:49:08
9,Customer,Login,2015-02-20,15:22:09
9,Customer,Login,2015-02-20,15:59:13
9,Customer,Logout,2015-02-20,15:14:14
15,Merchant,Login,2015-02-20,15:38:14
9,Customer,Login,2015-02-20,15:52:16
9,Customer,Login,2015-02-20,15:00:21
9,Customer,Login,2015-02-20,15:10:22
9,Customer,Login,2015-02-20,15:51:22
9,Customer,Login,2015-02-20,15:42:23
9,Customer,Login,2015-02-20,15:50:24
9,Customer,Login,2015-02-20,15:15:25
9,Customer,Login,2015-02-20,15:32:26
9,Customer,Login,2015-02-20,15:06:27
9,Customer,Login,2015-02-20,15:04:28
