59,Customer,Login,2015-03-12,10:49:04
59,Customer,Login,2015-03-12,10:45:06
55,Customer,Login,2015-03-12,10:36:07
55,Customer,Login,2015-03-12,10:40:07
55,Customer,Login,2015-03-12,10:41:07
55,Customer,Login,2015-03-12,10:42:07
55,Customer,Login,2015-03-12,10:13:08
2,Merchant,Login,2015-03-12,10:04:09
59,Customer,Login,2015-03-12,10:50:11
2,Merchant,Login,2015-03-12,10:37:12
59,Customer,Login,2015-03-12,10:37:13
2,Merchant,Login,2015-03-12,10:08:15
2,Merchant,Login,2015-03-12,10:14:15
2,Merchant,Login,2015-03-12,10:15:15
2,Merchant,Login,2015-03-12,10:16:15
2,Merchant,Login,2015-03-12,10:16:15
2,Merchant,Login,2015-03-12,10:17:15
2,Merchant,Login,2015-03-12,10:30:15
2,Merchant,Login,2015-03-12,10:33:15
2,Merchant,Login,2015-03-12,10:37:15
2,Merchant,Login,2015-03-12,10:38:15
2,Merchant,Login,2015-03-12,10:39:15
2,Merchant,Login,2015-03-12,10:40:15
2,Merchant,Login,2015-03-12,10:40:15
59,Customer,Login,2015-03-12,10:55:15
59,Customer,Login,2015-03-12,10:49:17
2,Merchant,Login,2015-03-12,10:09:19
2,Merchant,Login,2015-03-12,10:11:19
2,Merchant,Login,2015-03-12,10:11:19
2,Merchant,Login,2015-03-12,10:12:19
2,Merchant,Login,2015-03-12,10:12:19
2,Merchant,Login,2015-03-12,10:13:19
2,Merchant,Login,2015-03-12,10:14:19
2,Merchant,Login,2015-03-12,10:14:19
2,Merchant,Login,2015-03-12,10:14:19
2,Merchant,Login,2015-03-12,10:15:19
2,Merchant,Login,2015-03-12,10:15:19
2,Merchant,Login,2015-03-12,10:16:19
59,Customer,Login,2015-03-12,10:00:21
2,Merchant,Login,2015-03-12,10:34:22
2,Merchant,Login,2015-03-12,10:35:22
2,Merchant,Login,2015-03-12,10:54:22
2,Merchant,Login,2015-03-12,10:19:23
59,Customer,Login,2015-03-12,10:28:26
2,Merchant,Login,2015-03-12,10:01:27
59,Customer,Login,2015-03-12,10:32:29
2,Merchant,Login,2015-03-12,10:51:30
2,Merchant,Login,2015-03-12,10:49:31
2,Merchant,Login,2015-03-12,10:22:32
59,Customer,Login,2015-03-12,10:23:33
2,Merchant,Login,2015-03-12,10:53:33
2,Merchant,Login,2015-03-12,10:41:34
2,Merchant,Logout,2015-03-12,10:04:35
9,Customer,Login,2015-03-12,10:31:35
9,Customer,Login,2015-03-12,10:14:37
59,Customer,Login,2015-03-12,10:39:37
9,Customer,Login,2015-03-12,10:16:38
9,Customer,Logout,2015-03-12,10:25:38
58,Merchant,Login,2015-03-12,10:43:38
58,Merchant,Logout,2015-03-12,10:52:38
57,Customer,Login,2015-03-12,10:19:42
57,Customer,Logout,2015-03-12,10:04:43
50,Customer,Login,2015-03-12,10:40:43
57,Customer,Login,2015-03-12,10:38:44
57,Customer,Login,2015-03-12,10:03:46
50,Customer,Login,2015-03-12,10:53:46
50,Customer,Login,2015-03-12,10:01:48
58,Merchant,Login,2015-03-12,10:47:48
58,Merchant,Login,2015-03-12,10:24:49
58,Merchant,Login,2015-03-12,10:59:49
59,Customer,Login,2015-03-12,10:22:50
58,Merchant,Login,2015-03-12,10:15:51
58,Merchant,Logout,2015-03-12,10:27:56
59,Customer,Login,2015-03-12,10:00:59
57,Customer,Login,2015-03-12,10:40:59
58,Merchant,Login,2015-03-12,11:05:00
58,Merchant,Login,2015-03-12,11:04:03
57,Customer,Logout,2015-03-12,11:07:05
59,Customer,Login,2015-03-12,11:14:59
59,Customer,Login,2015-03-12,12:27:02
59,Customer,Login,2015-03-12,12:03:05
59,Customer,Login,2015-03-12,12:04:07
59,Customer,Login,2015-03-12,12:58:12
