40,Customer,Login,2015-01-31,10:56:34
40,Customer,Login,2015-01-31,10:38:42
40,Customer,Login,2015-01-31,10:58:45
40,Customer,Login,2015-01-31,10:18:47
40,Customer,Login,2015-01-31,10:49:50
40,Customer,Login,2015-01-31,10:51:53
40,Customer,Login,2015-01-31,11:01:03
40,Customer,Login,2015-01-31,11:09:05
40,Customer,Login,2015-01-31,11:51:05
40,Customer,Login,2015-01-31,11:28:26
40,Customer,Login,2015-01-31,11:19:33
5,Merchant,Login,2015-01-31,11:26:33
5,Merchant,Login,2015-01-31,11:59:37
5,Merchant,Login,2015-01-31,11:28:39
40,Customer,Login,2015-01-31,11:29:42
40,Customer,Login,2015-01-31,11:23:43
40,Customer,Login,2015-01-31,11:16:49
40,Customer,Login,2015-01-31,11:28:52
40,Customer,Login,2015-01-31,11:31:53
40,Customer,Login,2015-01-31,11:26:55
5,Merchant,Login,2015-01-31,12:30:14
5,Merchant,Login,2015-01-31,12:19:17
5,Merchant,Login,2015-01-31,12:32:26
5,Merchant,Login,2015-01-31,12:09:31
5,Merchant,Login,2015-01-31,12:57:34
40,Customer,Login,2015-01-31,12:09:52
40,Customer,Login,2015-01-31,13:04:03
40,Customer,Login,2015-01-31,13:42:03
40,Customer,Login,2015-01-31,13:20:04
40,Customer,Login,2015-01-31,13:59:06
5,Merchant,Login,2015-01-31,13:33:07
40,Customer,Login,2015-01-31,13:55:07
40,Customer,Login,2015-01-31,13:26:09
40,Customer,Login,2015-01-31,13:37:10
40,Customer,Login,2015-01-31,13:14:11
40,Customer,Login,2015-01-31,13:41:12
40,Customer,Login,2015-01-31,13:24:14
40,Customer,Login,2015-01-31,13:14:15
40,Customer,Login,2015-01-31,13:11:18
40,Customer,Login,2015-01-31,13:45:25
40,Customer,Login,2015-01-31,13:10:28
40,Customer,Login,2015-01-31,13:11:34
40,Customer,Login,2015-01-31,13:09:38
40,Customer,Login,2015-01-31,13:40:39
40,Customer,Login,2015-01-31,13:04:55
40,Customer,Login,2015-01-31,13:37:56
40,Customer,Login,2015-01-31,14:01:05
40,Customer,Login,2015-01-31,14:18:09
40,Customer,Login,2015-01-31,14:14:15
40,Customer,Login,2015-01-31,14:41:16
40,Customer,Login,2015-01-31,14:19:20
40,Customer,Login,2015-01-31,14:10:21
40,Customer,Login,2015-01-31,14:52:24
40,Customer,Login,2015-01-31,14:09:26
40,Customer,Login,2015-01-31,14:33:28
40,Customer,Login,2015-01-31,14:43:29
40,Customer,Login,2015-01-31,14:04:45
40,Customer,Login,2015-01-31,14:40:47
40,Customer,Login,2015-01-31,14:45:49
40,Customer,Login,2015-01-31,14:30:52
40,Customer,Login,2015-01-31,14:08:53
40,Customer,Login,2015-01-31,14:46:53
40,Customer,Login,2015-01-31,14:15:54
40,Customer,Logout,2015-01-31,14:11:57
103,Customer,Login,2015-01-31,14:30:58
103,Customer,Login,2015-01-31,15:00:00
103,Customer,Logout,2015-01-31,15:12:00
104,Customer,Login,2015-01-31,15:30:08
104,Customer,Logout,2015-01-31,15:05:10
104,Customer,Login,2015-01-31,15:39:10
104,Customer,Logout,2015-01-31,15:53:10
104,Customer,Login,2015-01-31,15:57:17
104,Customer,Logout,2015-01-31,15:00:18
40,Customer,Login,2015-01-31,15:17:54
