11,Customer,Login,2016-01-18,06:01:37,1.1.9
11,Customer,Login,2016-01-18,09:21:12,1.1.9
157,Merchant,Login,2016-01-18,10:49:37,1.1.9
157,Merchant,Login,2016-01-18,10:38:38,1.1.9
156,Customer,Login,2016-01-18,10:41:40,1.1.9
156,Customer,Login,2016-01-18,10:21:46,1.1.9
156,Customer,Login,2016-01-18,10:55:51,1.1.9
157,Merchant,Login,2016-01-18,10:38:54,1.1.9
157,Merchant,Login,2016-01-18,10:48:55,1.1.9
11,Customer,Login,2016-01-18,12:50:22,1.1.9
157,Merchant,Login,2016-01-18,12:45:26,1.1.9
4,Merchant,Login,2016-01-18,12:35:50,1.1.9
4,Merchant,Login,2016-01-18,12:24:58,1.1.9
4,Merchant,Login,2016-01-18,13:55:02,1.1.9
4,Merchant,Login,2016-01-18,13:32:05,1.1.9
4,Merchant,Login,2016-01-18,14:42:30,1.1.9
4,Merchant,Login,2016-01-18,14:32:33,1.1.9
4,Merchant,Login,2016-01-18,14:42:35,1.1.9
4,Merchant,Login,2016-01-18,14:21:38,1.1.9
4,Merchant,Login,2016-01-18,14:49:41,1.1.9
4,Merchant,Login,2016-01-18,14:26:43,1.1.9
4,Merchant,Login,2016-01-18,14:17:45,1.1.9
4,Merchant,Login,2016-01-18,14:32:51,1.1.9
4,Merchant,Login,2016-01-18,14:06:54,1.1.9
4,Merchant,Login,2016-01-18,14:54:55,1.1.9
4,Merchant,Login,2016-01-18,15:34:04,1.1.9
4,Merchant,Login,2016-01-18,15:50:12,1.1.9
4,Merchant,Login,2016-01-18,15:29:26,1.1.9
4,Merchant,Login,2016-01-18,15:30:44,1.1.9
4,Merchant,Login,2016-01-18,15:51:57,1.1.9
4,Merchant,Login,2016-01-18,16:44:03,1.1.9
4,Merchant,Login,2016-01-18,16:57:06,1.1.9
4,Merchant,Login,2016-01-18,16:24:11,1.1.9
4,Merchant,Login,2016-01-18,16:13:40,1.1.9
4,Merchant,Login,2016-01-18,16:45:42,1.1.9
4,Merchant,Login,2016-01-18,16:03:47,1.1.9
4,Merchant,Login,2016-01-18,16:56:48,1.1.9
4,Merchant,Login,2016-01-18,16:13:50,1.1.9
4,Merchant,Login,2016-01-18,16:24:56,1.1.9
4,Merchant,Login,2016-01-18,16:58:57,1.1.9
4,Merchant,Login,2016-01-18,16:50:58,1.1.9
4,Merchant,Login,2016-01-18,17:51:00,1.1.9
4,Merchant,Login,2016-01-18,17:53:01,1.1.9
4,Merchant,Login,2016-01-18,17:56:02,1.1.9
4,Merchant,Login,2016-01-18,17:39:08,1.1.9
4,Merchant,Login,2016-01-18,17:56:10,1.1.9
4,Merchant,Login,2016-01-18,17:44:15,1.1.9
4,Merchant,Login,2016-01-18,17:41:29,1.1.9
156,Customer,Login,2016-01-18,17:14:30,1.1.9
4,Merchant,Login,2016-01-18,17:42:34,1.1.9
156,Customer,Login,2016-01-18,17:05:36,1.1.9
156,Customer,Login,2016-01-18,17:37:38,1.1.9
4,Merchant,Login,2016-01-18,17:26:39,1.1.9
156,Customer,Login,2016-01-18,17:03:40,1.1.9
156,Customer,Login,2016-01-18,17:43:43,1.1.9
156,Customer,Login,2016-01-18,17:27:51,1.1.9
156,Customer,Login,2016-01-18,17:43:59,1.1.9
156,Customer,Login,2016-01-18,18:55:05,1.1.9
156,Customer,Login,2016-01-18,18:20:10,1.1.9
156,Customer,Login,2016-01-18,18:37:12,1.1.9
20,Customer,Login,2016-01-18,18:00:16,1.1.9
156,Customer,Login,2016-01-18,18:46:18,1.1.9
20,Customer,Login,2016-01-18,18:14:19,1.1.9
156,Customer,Login,2016-01-18,18:42:21,1.1.9
20,Customer,Login,2016-01-18,18:21:28,1.1.9
156,Customer,Login,2016-01-18,18:27:37,1.1.9
156,Customer,Login,2016-01-18,19:36:06,1.1.9
156,Customer,Login,2016-01-18,19:02:10,1.1.9
156,Customer,Login,2016-01-18,19:59:11,1.1.9
156,Customer,Login,2016-01-18,19:13:17,1.1.9
156,Customer,Login,2016-01-18,19:48:21,1.1.9
156,Customer,Login,2016-01-18,19:32:24,1.1.9
156,Customer,Login,2016-01-18,19:40:29,1.1.9
156,Customer,Login,2016-01-18,19:57:34,1.1.9
156,Customer,Login,2016-01-18,19:29:49,1.1.9
156,Customer,Login,2016-01-18,19:45:51,1.1.9
156,Customer,Login,2016-01-18,19:50:53,1.1.9
156,Customer,Login,2016-01-18,19:38:56,1.1.9
156,Customer,Login,2016-01-18,20:43:00,1.1.9
156,Customer,Login,2016-01-18,20:36:03,1.1.9
156,Customer,Login,2016-01-18,20:02:10,1.1.9
156,Customer,Login,2016-01-18,20:39:14,1.1.9
156,Customer,Login,2016-01-18,20:26:17,1.1.9
156,Customer,Login,2016-01-18,20:18:20,1.1.9
156,Customer,Login,2016-01-18,20:47:22,1.1.9
156,Customer,Login,2016-01-18,20:19:27,1.1.9
156,Customer,Login,2016-01-18,20:59:30,1.1.9
156,Customer,Login,2016-01-18,20:22:32,1.1.9
156,Customer,Login,2016-01-18,20:01:34,1.1.9
