2,Customer,Login,2015-04-07,09:27:38,1.13
2,Customer,Logout,2015-04-07,09:21:46,0
21,Customer,Login,2015-04-07,09:44:46,1.13
2,Customer,Login,2015-04-07,10:00:27,1.13
2,Customer,Logout,2015-04-07,10:38:30,0
21,Customer,Login,2015-04-07,10:46:30,1.13
21,Customer,Login,2015-04-07,10:14:33,1.13
21,Customer,Logout,2015-04-07,10:56:34,0
2,Customer,Login,2015-04-07,10:00:35,1.13
2,Customer,Logout,2015-04-07,10:23:36,0
21,Customer,Login,2015-04-07,10:39:36,1.13
21,Customer,Logout,2015-04-07,10:43:36,0
4,Merchant,Login,2015-04-07,10:58:36,1.13
4,Merchant,Logout,2015-04-07,10:51:37,0
20,Customer,Login,2015-04-07,10:58:38,1.13
20,Customer,Logout,2015-04-07,10:19:39,0
17,Merchant,Login,2015-04-07,10:30:40,1.13
17,Merchant,Logout,2015-04-07,10:24:41,0
4,Merchant,Login,2015-04-07,10:38:46,1.13
4,Merchant,Login,2015-04-07,11:34:01,1.13
4,Merchant,Login,2015-04-07,11:29:03,1.13
4,Merchant,Login,2015-04-07,11:00:11,1.13
4,Merchant,Login,2015-04-07,11:08:15,1.13
4,Merchant,Login,2015-04-07,11:49:28,1.13
4,Merchant,Login,2015-04-07,11:54:32,1.13
4,Merchant,Login,2015-04-07,11:19:34,1.13
4,Merchant,Login,2015-04-07,11:36:46,1.13
17,Merchant,Login,2015-04-07,11:54:46,1.13
17,Merchant,Logout,2015-04-07,11:13:47,0
4,Merchant,Login,2015-04-07,11:57:48,1.13
20,Customer,Login,2015-04-07,11:17:49,1.13
4,Merchant,Login,2015-04-07,11:01:52,1.13
4,Merchant,Login,2015-04-07,11:20:53,1.13
4,Merchant,Login,2015-04-07,12:52:09,1.13
4,Merchant,Login,2015-04-07,12:37:10,1.13
4,Merchant,Login,2015-04-07,12:01:27,1.13
4,Merchant,Logout,2015-04-07,12:24:28,0
2,Customer,Login,2015-04-07,12:44:28,1.13
2,Customer,Logout,2015-04-07,12:42:29,0
17,Merchant,Login,2015-04-07,12:04:30,1.13
17,Merchant,Logout,2015-04-07,12:12:30,0
17,Merchant,Login,2015-04-07,12:12:34,1.13
17,Merchant,Logout,2015-04-07,12:26:34,0
17,Merchant,Login,2015-04-07,12:45:40,1.13
17,Merchant,Logout,2015-04-07,12:16:41,0
20,Customer,Login,2015-04-07,12:16:43,1.13
20,Customer,Logout,2015-04-07,12:42:43,0
21,Customer,Login,2015-04-07,12:50:44,1.13
21,Customer,Login,2015-04-07,12:23:46,1.13
21,Customer,Login,2015-04-07,14:50:04,1.13
21,Customer,Login,2015-04-07,15:43:04,1.13
21,Customer,Login,2015-04-07,15:04:10,1.13
21,Customer,Login,2015-04-07,15:35:12,1.13
2,Customer,Login,2015-04-07,15:55:36,1.13
2,Customer,Logout,2015-04-07,15:08:37,0
17,Merchant,Login,2015-04-07,15:55:37,1.13
17,Merchant,Logout,2015-04-07,15:06:38,0
17,Merchant,Login,2015-04-07,15:01:41,1.13
17,Merchant,Logout,2015-04-07,15:04:41,0
23,Customer,Login,2015-04-07,15:55:58,1.13
23,Customer,Login,2015-04-07,16:32:05,1.13
23,Customer,Login,2015-04-07,16:22:07,1.13
23,Customer,Login,2015-04-07,16:23:12,1.13
23,Customer,Login,2015-04-07,16:34:14,1.13
23,Customer,Login,2015-04-07,16:31:16,1.13
23,Customer,Login,2015-04-07,16:59:19,1.13
23,Customer,Login,2015-04-07,16:38:22,1.13
23,Customer,Login,2015-04-07,16:24:24,1.13
23,Customer,Login,2015-04-07,16:29:39,1.13
23,Customer,Login,2015-04-07,16:34:44,1.13
23,Customer,Login,2015-04-07,16:46:45,1.13
23,Customer,Login,2015-04-07,16:42:46,1.13
23,Customer,Login,2015-04-07,16:01:49,1.13
23,Customer,Login,2015-04-07,16:20:50,1.13
23,Customer,Login,2015-04-07,16:24:51,1.13
23,Customer,Login,2015-04-07,16:39:56,1.13
23,Customer,Login,2015-04-07,17:22:00,1.13
23,Customer,Login,2015-04-07,17:33:02,1.13
23,Customer,Login,2015-04-07,17:44:05,1.13
23,Customer,Login,2015-04-07,17:08:08,1.13
23,Customer,Login,2015-04-07,17:10:10,1.13
23,Customer,Login,2015-04-07,17:48:12,1.13
23,Customer,Login,2015-04-07,17:39:14,1.13
23,Customer,Login,2015-04-07,17:29:18,1.13
23,Customer,Login,2015-04-07,17:33:20,1.13
23,Customer,Login,2015-04-07,17:14:22,1.13
23,Customer,Login,2015-04-07,17:34:24,1.13
17,Merchant,Login,2015-04-07,17:16:31,1.13
17,Merchant,Logout,2015-04-07,17:37:31,0
17,Merchant,Login,2015-04-07,17:15:33,1.13
17,Merchant,Logout,2015-04-07,17:49:33,0
23,Customer,Login,2015-04-07,17:52:44,1.13
23,Customer,Logout,2015-04-07,17:11:45,0
17,Merchant,Login,2015-04-07,17:04:47,1.13
17,Merchant,Logout,2015-04-07,17:29:47,0
17,Merchant,Login,2015-04-07,17:07:50,1.13
17,Merchant,Logout,2015-04-07,17:15:50,0
23,Customer,Login,2015-04-07,17:10:53,1.13
23,Customer,Login,2015-04-07,17:06:57,1.13
23,Customer,Login,2015-04-07,18:01:01,1.13
23,Customer,Login,2015-04-07,18:36:06,1.13
23,Customer,Login,2015-04-07,18:20:08,1.13
21,Customer,Login,2015-04-07,18:11:49,1.13
21,Customer,Login,2015-04-07,18:05:53,1.13
21,Customer,Login,2015-04-07,18:07:55,1.13
21,Customer,Logout,2015-04-07,19:56:06,0
4,Merchant,Login,2015-04-07,19:20:07,1.13
