11,Customer,Login,2016-06-10,07:38:56,1.4.0
215,Customer,Login,2016-06-10,08:13:52,1.4.0
4,Merchant,Login,2016-06-10,10:08:14,1.3.9
4,Merchant,Login,2016-06-10,10:58:34,1.4.0
216,Merchant,Login,2016-06-10,10:02:38,1.4.0
216,Merchant,Login,2016-06-10,10:45:47,1.4.0
216,Merchant,Login,2016-06-10,10:00:51,1.4.0
216,Merchant,Login,2016-06-10,10:47:53,1.4.0
216,Merchant,Login,2016-06-10,10:36:55,1.4.0
216,Merchant,Login,2016-06-10,11:46:12,1.4.0
4,Merchant,Login,2016-06-10,11:16:23,1.4.0
4,Merchant,Login,2016-06-10,11:58:25,1.4.0
20,Customer,Login,2016-06-10,11:49:39,1.4.0
20,Customer,Login,2016-06-10,12:12:29,1.4.0
20,Customer,Login,2016-06-10,12:04:43,1.4.0
20,Customer,Login,2016-06-10,12:28:47,1.4.0
65,Customer,Login,2016-06-10,13:57:14,1.4.0
20,Customer,Login,2016-06-10,14:26:00,1.4.0
20,Customer,Login,2016-06-10,14:40:06,1.4.0
20,Customer,Login,2016-06-10,14:44:17,1.4.0
4,Merchant,Login,2016-06-10,14:38:19,1.4.0
4,Merchant,Login,2016-06-10,14:42:22,1.4.0
20,Customer,Login,2016-06-10,14:20:27,1.4.0
4,Merchant,Login,2016-06-10,14:53:33,1.4.0
20,Customer,Login,2016-06-10,14:17:34,1.4.0
20,Customer,Login,2016-06-10,14:32:35,1.4.0
20,Customer,Login,2016-06-10,14:58:36,1.4.0
20,Customer,Login,2016-06-10,14:18:40,1.4.0
20,Customer,Login,2016-06-10,14:11:41,1.4.0
20,Customer,Login,2016-06-10,14:11:48,1.4.0
20,Customer,Login,2016-06-10,14:12:50,1.4.0
20,Customer,Login,2016-06-10,14:08:58,1.4.0
20,Customer,Login,2016-06-10,15:59:02,1.4.0
20,Customer,Login,2016-06-10,15:01:07,1.4.0
20,Customer,Login,2016-06-10,15:25:10,1.4.0
20,Customer,Login,2016-06-10,15:34:20,1.4.0
20,Customer,Login,2016-06-10,15:20:22,1.4.0
20,Customer,Login,2016-06-10,16:04:04,1.4.0
20,Customer,Login,2016-06-10,16:44:27,1.4.0
20,Customer,Login,2016-06-10,16:30:29,1.4.0
20,Customer,Login,2016-06-10,16:35:33,1.4.0
20,Customer,Login,2016-06-10,16:30:41,1.4.0
20,Customer,Login,2016-06-10,16:54:42,1.4.0
20,Customer,Login,2016-06-10,16:31:44,1.4.0
20,Customer,Login,2016-06-10,16:02:47,1.4.0
20,Customer,Login,2016-06-10,16:41:52,1.4.0
