40,Customer,Login,2015-02-03,15:15:23
40,Customer,Login,2015-02-03,15:17:25
40,Customer,Login,2015-02-03,15:15:26
40,Customer,Login,2015-02-03,15:07:27
40,Customer,Login,2015-02-03,15:43:28
40,Customer,Login,2015-02-03,15:25:29
40,Customer,Login,2015-02-03,15:59:31
40,Customer,Login,2015-02-03,15:46:32
40,Customer,Login,2015-02-03,15:15:33
40,Customer,Login,2015-02-03,15:29:34
40,Customer,Login,2015-02-03,15:21:42
40,Customer,Login,2015-02-03,15:39:47
40,Customer,Login,2015-02-03,15:32:49
40,Customer,Login,2015-02-03,15:27:50
40,Customer,Login,2015-02-03,15:24:51
40,Customer,Login,2015-02-03,15:07:52
5,Merchant,Login,2015-02-03,15:53:52
40,Customer,Login,2015-02-03,15:52:54
5,Merchant,Login,2015-02-03,15:08:55
40,Customer,Login,2015-02-03,15:52:55
40,Customer,Login,2015-02-03,15:40:56
40,Customer,Login,2015-02-03,15:43:57
40,Customer,Login,2015-02-03,15:36:58
40,Customer,Login,2015-02-03,16:11:00
5,Merchant,Login,2015-02-03,16:03:02
40,Customer,Login,2015-02-03,16:32:02
40,Customer,Login,2015-02-03,16:14:04
5,Merchant,Login,2015-02-03,16:33:05
122,Merchant,Login,2015-02-03,16:07:07
122,Merchant,Logout,2015-02-03,16:13:14
5,Merchant,Login,2015-02-03,16:36:14
5,Merchant,Login,2015-02-03,16:18:15
5,Merchant,Logout,2015-02-03,16:29:17
40,Customer,Login,2015-02-03,16:46:17
40,Customer,Login,2015-02-03,16:32:26
5,Merchant,Login,2015-02-03,16:56:27
40,Customer,Login,2015-02-03,16:27:28
40,Customer,Login,2015-02-03,16:17:31
40,Customer,Logout,2015-02-03,16:05:33
5,Merchant,Login,2015-02-03,16:19:33
5,Merchant,Login,2015-02-03,16:22:34
5,Merchant,Logout,2015-02-03,16:28:34
5,Merchant,Login,2015-02-03,16:50:34
5,Merchant,Login,2015-02-03,16:33:44
5,Merchant,Login,2015-02-03,16:06:46
5,Merchant,Login,2015-02-03,16:20:50
5,Merchant,Login,2015-02-03,16:23:53
5,Merchant,Login,2015-02-03,17:36:09
5,Merchant,Login,2015-02-03,17:12:10
5,Merchant,Login,2015-02-03,17:28:13
5,Merchant,Login,2015-02-03,17:36:13
5,Merchant,Login,2015-02-03,17:42:15
5,Merchant,Login,2015-02-03,17:54:17
5,Merchant,Login,2015-02-03,17:38:18
5,Merchant,Login,2015-02-03,17:41:21
5,Merchant,Login,2015-02-03,17:37:24
40,Customer,Login,2015-02-03,17:12:25
5,Merchant,Login,2015-02-03,17:27:29
40,Customer,Login,2015-02-03,17:06:31
40,Customer,Login,2015-02-03,17:30:33
40,Customer,Login,2015-02-03,17:17:35
5,Merchant,Login,2015-02-03,17:11:38
40,Customer,Login,2015-02-03,17:53:38
40,Customer,Login,2015-02-03,17:15:44
40,Customer,Login,2015-02-03,17:31:46
5,Merchant,Login,2015-02-03,17:09:49
5,Merchant,Login,2015-02-03,17:14:49
5,Merchant,Login,2015-02-03,17:21:50
5,Merchant,Login,2015-02-03,17:55:51
5,Merchant,Logout,2015-02-03,17:19:54
40,Customer,Login,2015-02-03,17:32:54
40,Customer,Login,2015-02-03,18:50:12
5,Merchant,Login,2015-02-03,18:22:25
40,Customer,Login,2015-02-03,18:59:25
5,Merchant,Login,2015-02-03,18:18:31
40,Customer,Login,2015-02-03,18:38:39
40,Customer,Login,2015-02-03,18:03:43
40,Customer,Login,2015-02-03,18:52:45
40,Customer,Login,2015-02-03,18:48:51
40,Customer,Login,2015-02-03,18:22:53
