6,Customer,Login,2015-10-21,14:25:05,5.0.2
6,Customer,Login,2015-10-21,14:13:14,5.0.2
6,Customer,Login,2015-10-21,14:48:43,5.0.2
6,Customer,Login,2015-10-21,14:06:50,5.0.2
6,Customer,Login,2015-10-21,15:35:42,5.0.2
6,Customer,Login,2015-10-21,15:55:50,5.0.2
6,Customer,Login,2015-10-21,15:29:53,5.0.2
6,Customer,Login,2015-10-21,16:34:02,5.0.2
6,Customer,Login,2015-10-21,17:14:00,5.0.2
6,Customer,Login,2015-10-21,17:35:03,5.0.2
6,Customer,Login,2015-10-21,17:39:06,5.0.2
6,Customer,Login,2015-10-21,17:53:11,5.0.2
6,Customer,Login,2015-10-21,17:02:26,5.0.2
6,Customer,Login,2015-10-21,17:08:34,5.0.2
6,Customer,Login,2015-10-21,17:03:41,5.0.2
6,Customer,Login,2015-10-21,17:42:42,5.0.2
6,Customer,Login,2015-10-21,17:02:49,5.0.2
6,Customer,Login,2015-10-21,17:43:55,5.0.2
6,Customer,Login,2015-10-21,18:02:01,5.0.2
6,Customer,Login,2015-10-21,18:49:03,5.0.2
6,Customer,Login,2015-10-21,18:47:05,5.0.2
6,Customer,Login,2015-10-21,18:16:29,5.0.2
6,Customer,Login,2015-10-21,18:52:31,5.0.2
6,Customer,Login,2015-10-21,18:19:49,5.0.2
6,Customer,Login,2015-10-21,18:51:51,5.0.2
6,Customer,Login,2015-10-21,18:46:53,5.0.2
6,Customer,Login,2015-10-21,18:55:54,5.0.2
6,Customer,Login,2015-10-21,18:34:56,5.0.2
6,Customer,Login,2015-10-21,18:32:59,5.0.2
6,Customer,Login,2015-10-21,19:39:00,5.0.2
6,Customer,Login,2015-10-21,19:08:05,5.0.2
6,Customer,Login,2015-10-21,19:22:09,5.0.2
6,Customer,Login,2015-10-21,19:58:11,5.0.2
6,Customer,Login,2015-10-21,19:33:58,5.0.2
6,Customer,Login,2015-10-21,20:33:02,5.0.2
6,Customer,Login,2015-10-21,20:43:09,5.0.2
6,Customer,Login,2015-10-21,20:26:13,5.0.2
6,Customer,Login,2015-10-21,20:20:19,5.0.2
6,Customer,Login,2015-10-21,20:33:21,5.0.2
6,Customer,Login,2015-10-21,20:49:22,5.0.2
6,Customer,Login,2015-10-21,20:23:27,5.0.2
