4,Merchant,Login,2015-04-27,11:38:52,1.16
4,Merchant,Login,2015-04-27,11:53:52,1.16
2,Customer,Login,2015-04-27,11:43:56,1.16
2,Customer,Login,2015-04-27,12:25:03,1.16
4,Merchant,Login,2015-04-27,12:07:06,1.16
4,Merchant,Login,2015-04-27,12:13:16,1.16
4,Merchant,Logout,2015-04-27,12:24:16,0
2,Customer,Login,2015-04-27,12:38:16,1.16
2,Customer,Login,2015-04-27,12:25:29,1.16
4,Merchant,Login,2015-04-27,12:49:32,1.16
2,Customer,Login,2015-04-27,12:18:36,1.16
2,Customer,Login,2015-04-27,12:37:37,1.16
2,Customer,Login,2015-04-27,12:13:38,1.16
2,Customer,Login,2015-04-27,12:55:38,1.16
2,Customer,Logout,2015-04-27,12:34:39,0
6,Customer,Login,2015-04-27,12:45:39,1.16
4,Merchant,Logout,2015-04-27,12:30:40,0
7,Customer,Login,2015-04-27,12:59:40,1.16
7,Customer,Logout,2015-04-27,12:27:42,0
10,Customer,Login,2015-04-27,12:52:42,1.16
10,Customer,Logout,2015-04-27,12:12:45,0
6,Customer,Logout,2015-04-27,12:19:46,0
6,Customer,Login,2015-04-27,12:23:46,1.16
6,Customer,Logout,2015-04-27,12:29:46,0
6,Customer,Login,2015-04-27,12:41:46,1.16
6,Customer,Logout,2015-04-27,12:58:46,0
6,Customer,Login,2015-04-27,12:05:47,1.16
4,Merchant,Login,2015-04-27,12:42:49,1.16
4,Merchant,Logout,2015-04-27,12:58:49,0
4,Merchant,Login,2015-04-27,12:01:50,1.16
4,Merchant,Logout,2015-04-27,12:04:50,0
4,Merchant,Login,2015-04-27,12:09:50,1.16
4,Merchant,Logout,2015-04-27,12:51:50,0
4,Merchant,Login,2015-04-27,12:13:51,1.16
4,Merchant,Logout,2015-04-27,12:17:51,0
4,Merchant,Login,2015-04-27,12:54:52,1.16
4,Merchant,Logout,2015-04-27,12:08:53,0
4,Merchant,Login,2015-04-27,12:13:53,1.16
4,Merchant,Logout,2015-04-27,12:16:56,0
4,Merchant,Login,2015-04-27,12:23:56,1.16
6,Customer,Login,2015-04-27,13:27:01,1.16
6,Customer,Logout,2015-04-27,13:28:02,0
6,Customer,Login,2015-04-27,13:41:02,1.16
6,Customer,Logout,2015-04-27,13:58:02,0
6,Customer,Login,2015-04-27,13:10:03,1.16
6,Customer,Logout,2015-04-27,13:12:03,0
6,Customer,Login,2015-04-27,13:37:03,1.16
6,Customer,Logout,2015-04-27,13:45:04,0
6,Customer,Login,2015-04-27,13:48:04,1.16
6,Customer,Logout,2015-04-27,13:31:06,0
6,Customer,Login,2015-04-27,13:48:07,1.16
6,Customer,Login,2015-04-27,13:13:10,1.16
4,Merchant,Login,2015-04-27,13:19:12,1.16
4,Merchant,Login,2015-04-27,13:07:14,1.16
4,Merchant,Login,2015-04-27,13:00:15,1.16
4,Merchant,Login,2015-04-27,13:22:21,1.16
4,Merchant,Login,2015-04-27,13:40:22,1.16
4,Merchant,Logout,2015-04-27,13:07:23,0
4,Merchant,Login,2015-04-27,13:10:23,1.16
4,Merchant,Logout,2015-04-27,13:28:23,0
4,Merchant,Login,2015-04-27,13:32:23,1.16
4,Merchant,Logout,2015-04-27,13:44:23,0
4,Merchant,Login,2015-04-27,13:48:23,1.16
4,Merchant,Login,2015-04-27,13:23:29,1.16
4,Merchant,Logout,2015-04-27,13:50:29,0
4,Merchant,Login,2015-04-27,13:58:29,1.16
2,Customer,Login,2015-04-27,14:24:01,1.16
2,Customer,Logout,2015-04-27,14:46:01,0
2,Customer,Login,2015-04-27,14:55:01,1.16
2,Customer,Logout,2015-04-27,14:58:01,0
4,Merchant,Login,2015-04-27,14:12:02,1.16
4,Merchant,Logout,2015-04-27,14:17:03,0
2,Customer,Login,2015-04-27,14:30:03,1.16
2,Customer,Login,2015-04-27,14:04:10,1.16
