4,Merchant,Login,2015-03-31,10:07:27,1.13
4,Merchant,Login,2015-03-31,10:56:28,1.13
4,Merchant,Logout,2015-03-31,10:25:30,0
2,Customer,Login,2015-03-31,10:34:42,1.13
2,Customer,Logout,2015-03-31,10:39:42,0
17,Merchant,Login,2015-03-31,11:57:27,1.13
17,Merchant,Logout,2015-03-31,11:32:28,0
17,Merchant,Logout,2015-03-31,11:55:34,0
4,Merchant,Login,2015-03-31,11:10:36,1.13
4,Merchant,Login,2015-03-31,11:18:55,1.13
4,Merchant,Login,2015-03-31,11:57:58,1.13
4,Merchant,Logout,2015-03-31,12:04:02,0
2,Customer,Login,2015-03-31,12:19:02,1.13
4,Merchant,Login,2015-03-31,12:45:07,1.13
4,Merchant,Login,2015-03-31,12:23:09,1.13
4,Merchant,Login,2015-03-31,12:56:10,1.13
4,Merchant,Login,2015-03-31,12:19:11,1.13
4,Merchant,Login,2015-03-31,12:21:13,1.13
4,Merchant,Login,2015-03-31,12:55:25,1.13
4,Merchant,Logout,2015-03-31,12:56:28,0
2,Customer,Login,2015-03-31,12:10:29,1.13
2,Customer,Login,2015-03-31,12:58:32,1.13
2,Customer,Logout,2015-03-31,12:25:34,0
4,Merchant,Login,2015-03-31,12:39:34,1.13
4,Merchant,Login,2015-03-31,12:41:37,1.13
4,Merchant,Login,2015-03-31,12:21:38,1.13
4,Merchant,Logout,2015-03-31,12:57:38,0
2,Customer,Login,2015-03-31,12:17:39,1.13
2,Customer,Login,2015-03-31,12:19:50,1.13
2,Customer,Login,2015-03-31,12:09:53,1.13
2,Customer,Login,2015-03-31,12:14:55,1.13
2,Customer,Login,2015-03-31,12:05:58,1.13
4,Merchant,Login,2015-03-31,13:33:01,1.13
2,Customer,Login,2015-03-31,13:21:07,1.13
2,Customer,Login,2015-03-31,13:53:12,1.13
2,Customer,Login,2015-03-31,13:19:18,1.13
4,Merchant,Login,2015-03-31,13:54:19,1.13
4,Merchant,Logout,2015-03-31,13:59:19,0
2,Customer,Login,2015-03-31,14:20:26,1.13
4,Merchant,Login,2015-03-31,14:21:26,1.13
2,Customer,Login,2015-03-31,14:15:29,1.13
2,Customer,Login,2015-03-31,14:28:31,1.13
2,Customer,Login,2015-03-31,14:18:34,1.13
4,Merchant,Login,2015-03-31,14:24:35,1.13
2,Customer,Login,2015-03-31,14:58:40,1.13
2,Customer,Login,2015-03-31,14:54:46,1.13
2,Customer,Login,2015-03-31,14:14:48,1.13
2,Customer,Login,2015-03-31,14:10:53,1.13
2,Customer,Login,2015-03-31,14:46:57,1.13
2,Customer,Login,2015-03-31,15:31:02,1.13
2,Customer,Login,2015-03-31,15:29:05,1.13
2,Customer,Login,2015-03-31,15:14:21,1.13
2,Customer,Login,2015-03-31,15:50:21,1.13
2,Customer,Login,2015-03-31,15:00:24,1.13
2,Customer,Login,2015-03-31,15:16:29,1.13
2,Customer,Login,2015-03-31,15:49:31,1.13
2,Customer,Login,2015-03-31,15:59:37,1.13
4,Merchant,Login,2015-03-31,15:33:48,1.13
2,Customer,Login,2015-03-31,15:58:54,1.13
2,Customer,Logout,2015-03-31,15:52:58,0
2,Customer,Login,2015-03-31,16:31:00,1.13
15,Merchant,Login,2015-03-31,16:11:06,1.13
15,Merchant,Login,2015-03-31,16:21:06,1.13
15,Merchant,Login,2015-03-31,16:36:12,1.13
2,Customer,Login,2015-03-31,16:39:16,1.13
2,Customer,Logout,2015-03-31,16:43:16,0
4,Merchant,Login,2015-03-31,16:59:16,1.13
4,Merchant,Logout,2015-03-31,16:35:17,0
18,Customer,Login,2015-03-31,16:55:18,1.13
15,Merchant,Logout,2015-03-31,16:05:19,0
4,Merchant,Login,2015-03-31,16:20:19,1.13
2,Customer,Login,2015-03-31,16:39:23,1.13
2,Customer,Logout,2015-03-31,16:14:24,0
18,Customer,Login,2015-03-31,16:22:24,1.13
4,Merchant,Login,2015-03-31,16:13:51,1.13
4,Merchant,Logout,2015-03-31,16:32:51,0
17,Merchant,Login,2015-03-31,16:47:51,1.13
4,Merchant,Login,2015-03-31,17:39:00,1.13
4,Merchant,Logout,2015-03-31,17:42:00,0
17,Merchant,Login,2015-03-31,17:47:00,1.13
17,Merchant,Login,2015-03-31,17:06:02,1.13
17,Merchant,Login,2015-03-31,17:49:06,1.13
17,Merchant,Logout,2015-03-31,17:37:07,0
4,Merchant,Login,2015-03-31,17:41:07,1.13
4,Merchant,Logout,2015-03-31,17:28:11,0
17,Merchant,Login,2015-03-31,17:39:11,1.13
17,Merchant,Login,2015-03-31,17:18:32,1.13
17,Merchant,Logout,2015-03-31,17:30:32,0
4,Merchant,Login,2015-03-31,17:40:32,1.13
