40,Customer,Login,2015-01-30,09:22:59
40,Customer,Login,2015-01-30,10:20:00
5,Merchant,Login,2015-01-30,10:39:02
40,Customer,Login,2015-01-30,10:10:06
5,Merchant,Login,2015-01-30,10:14:11
40,Customer,Login,2015-01-30,10:53:24
40,Customer,Login,2015-01-30,10:26:25
40,Customer,Login,2015-01-30,10:20:28
40,Customer,Login,2015-01-30,10:05:30
5,Merchant,Login,2015-01-30,10:35:30
40,Customer,Login,2015-01-30,10:16:33
5,Merchant,Login,2015-01-30,10:27:33
40,Customer,Login,2015-01-30,10:58:33
5,Merchant,Login,2015-01-30,10:07:34
40,Customer,Login,2015-01-30,10:28:35
40,Customer,Login,2015-01-30,10:54:40
40,Customer,Login,2015-01-30,10:11:42
40,Customer,Login,2015-01-30,10:14:43
40,Customer,Login,2015-01-30,10:00:47
40,Customer,Logout,2015-01-30,10:21:48
40,Customer,Login,2015-01-30,10:28:53
40,Customer,Login,2015-01-30,10:22:58
40,Customer,Login,2015-01-30,11:34:00
40,Customer,Login,2015-01-30,11:13:08
40,Customer,Login,2015-01-30,11:31:10
40,Customer,Login,2015-01-30,11:58:11
40,Customer,Login,2015-01-30,11:34:14
40,Customer,Login,2015-01-30,11:17:18
40,Customer,Login,2015-01-30,11:40:59
40,Customer,Login,2015-01-30,12:30:02
40,Customer,Login,2015-01-30,12:22:04
40,Customer,Login,2015-01-30,12:37:05
40,Customer,Login,2015-01-30,12:05:07
40,Customer,Login,2015-01-30,12:42:09
40,Customer,Login,2015-01-30,12:38:10
40,Customer,Login,2015-01-30,12:32:11
40,Customer,Login,2015-01-30,12:22:12
40,Customer,Login,2015-01-30,12:49:13
40,Customer,Login,2015-01-30,12:58:14
40,Customer,Login,2015-01-30,12:07:16
40,Customer,Login,2015-01-30,12:53:16
40,Customer,Login,2015-01-30,12:52:17
40,Customer,Login,2015-01-30,12:46:18
40,Customer,Login,2015-01-30,12:29:19
40,Customer,Login,2015-01-30,12:25:20
40,Customer,Login,2015-01-30,12:37:20
40,Customer,Login,2015-01-30,12:46:25
5,Merchant,Login,2015-01-30,12:21:28
5,Merchant,Login,2015-01-30,12:34:34
40,Customer,Login,2015-01-30,12:28:48
5,Merchant,Login,2015-01-30,12:20:50
40,Customer,Login,2015-01-30,12:04:51
5,Merchant,Login,2015-01-30,12:39:51
40,Customer,Login,2015-01-30,12:50:51
40,Customer,Login,2015-01-30,12:26:52
5,Merchant,Login,2015-01-30,12:18:53
40,Customer,Login,2015-01-30,12:13:59
40,Customer,Login,2015-01-30,13:05:01
40,Customer,Login,2015-01-30,13:21:18
40,Customer,Login,2015-01-30,13:02:19
40,Customer,Login,2015-01-30,13:38:19
5,Merchant,Login,2015-01-30,13:47:20
40,Customer,Logout,2015-01-30,13:24:21
5,Merchant,Login,2015-01-30,13:41:21
5,Merchant,Logout,2015-01-30,13:09:22
5,Merchant,Login,2015-01-30,13:31:27
5,Merchant,Login,2015-01-30,13:35:27
5,Merchant,Login,2015-01-30,13:35:27
5,Merchant,Login,2015-01-30,13:54:27
5,Merchant,Login,2015-01-30,13:54:27
5,Merchant,Login,2015-01-30,13:07:28
5,Merchant,Login,2015-01-30,13:07:28
5,Merchant,Login,2015-01-30,13:32:29
5,Merchant,Login,2015-01-30,13:32:29
5,Merchant,Login,2015-01-30,13:34:29
5,Merchant,Login,2015-01-30,13:34:29
5,Merchant,Login,2015-01-30,13:38:29
5,Merchant,Login,2015-01-30,13:38:29
5,Merchant,Login,2015-01-30,13:39:29
5,Merchant,Login,2015-01-30,13:39:29
5,Merchant,Login,2015-01-30,13:26:30
5,Merchant,Login,2015-01-30,13:26:30
5,Merchant,Login,2015-01-30,13:39:30
5,Merchant,Login,2015-01-30,13:39:30
5,Merchant,Login,2015-01-30,13:00:32
5,Merchant,Login,2015-01-30,13:00:32
5,Merchant,Login,2015-01-30,13:04:33
5,Merchant,Login,2015-01-30,13:04:33
5,Merchant,Login,2015-01-30,13:07:33
40,Customer,Logout,2015-01-30,13:24:33
40,Customer,Login,2015-01-30,13:28:33
40,Customer,Logout,2015-01-30,13:31:33
5,Merchant,Login,2015-01-30,13:29:38
5,Merchant,Login,2015-01-30,14:22:04
5,Merchant,Login,2015-01-30,15:34:24
5,Merchant,Login,2015-01-30,15:50:47
5,Merchant,Login,2015-01-30,15:50:47
5,Merchant,Login,2015-01-30,15:59:47
5,Merchant,Login,2015-01-30,15:59:47
5,Merchant,Login,2015-01-30,15:03:51
40,Customer,Login,2015-01-30,15:17:51
40,Customer,Login,2015-01-30,15:17:51
5,Merchant,Login,2015-01-30,15:37:52
40,Customer,Login,2015-01-30,15:42:52
5,Merchant,Login,2015-01-30,15:28:57
5,Merchant,Logout,2015-01-30,16:31:01
40,Customer,Login,2015-01-30,16:39:01
40,Customer,Login,2015-01-30,16:20:03
5,Merchant,Login,2015-01-30,16:53:04
40,Customer,Login,2015-01-30,16:08:07
40,Customer,Login,2015-01-30,16:56:08
40,Customer,Login,2015-01-30,16:36:11
40,Customer,Login,2015-01-30,16:25:14
40,Customer,Login,2015-01-30,16:04:18
40,Customer,Login,2015-01-30,16:59:26
5,Merchant,Login,2015-01-30,16:07:37
40,Customer,Login,2015-01-30,16:41:39
40,Customer,Login,2015-01-30,16:16:43
40,Customer,Login,2015-01-30,17:02:14
40,Customer,Login,2015-01-30,17:04:35
40,Customer,Login,2015-01-30,17:44:36
40,Customer,Login,2015-01-30,17:34:38
40,Customer,Login,2015-01-30,17:38:44
5,Merchant,Login,2015-01-30,17:19:45
5,Merchant,Login,2015-01-30,17:13:50
5,Merchant,Login,2015-01-30,17:50:51
5,Merchant,Login,2015-01-30,17:18:52
40,Customer,Login,2015-01-30,17:11:53
5,Merchant,Login,2015-01-30,17:29:55
5,Merchant,Login,2015-01-30,17:51:57
5,Merchant,Login,2015-01-30,17:59:58
5,Merchant,Login,2015-01-30,18:00:14
5,Merchant,Login,2015-01-30,18:07:15
5,Merchant,Login,2015-01-30,18:49:15
5,Merchant,Login,2015-01-30,18:41:16
5,Merchant,Login,2015-01-30,18:22:21
5,Merchant,Login,2015-01-30,18:31:22
40,Customer,Login,2015-01-30,18:45:22
5,Merchant,Login,2015-01-30,18:49:23
5,Merchant,Login,2015-01-30,18:28:24
5,Merchant,Login,2015-01-30,18:13:25
40,Customer,Login,2015-01-30,18:43:25
5,Merchant,Login,2015-01-30,18:18:26
5,Merchant,Login,2015-01-30,18:39:26
5,Merchant,Login,2015-01-30,18:09:27
40,Customer,Login,2015-01-30,18:41:28
5,Merchant,Login,2015-01-30,18:17:29
5,Merchant,Login,2015-01-30,18:14:31
5,Merchant,Login,2015-01-30,18:53:34
40,Customer,Login,2015-01-30,18:04:36
40,Customer,Login,2015-01-30,18:33:42
40,Customer,Login,2015-01-30,18:21:48
40,Customer,Login,2015-01-30,18:45:49
40,Customer,Login,2015-01-30,18:58:50
40,Customer,Login,2015-01-30,18:16:52
40,Customer,Login,2015-01-30,18:55:52
40,Customer,Login,2015-01-30,19:19:00
40,Customer,Login,2015-01-30,19:55:02
40,Customer,Login,2015-01-30,19:16:04
40,Customer,Login,2015-01-30,19:06:05
5,Merchant,Login,2015-01-30,19:44:09
5,Merchant,Login,2015-01-30,19:14:11
5,Merchant,Logout,2015-01-30,19:28:11
