6,Customer,Login,2015-10-27,10:59:56,5.0.2
6,Customer,Login,2015-10-27,11:27:00,5.0.2
6,Customer,Login,2015-10-27,11:50:03,5.0.2
6,Customer,Login,2015-10-27,11:14:47,5.0.2
6,Customer,Login,2015-10-27,11:03:50,5.0.2
6,Customer,Login,2015-10-27,11:46:55,5.0.2
6,Customer,Login,2015-10-27,11:49:57,5.0.2
6,Customer,Login,2015-10-27,12:15:05,5.0.2
6,Customer,Login,2015-10-27,12:58:15,5.0.2
6,Customer,Login,2015-10-27,12:59:18,5.0.2
6,Customer,Login,2015-10-27,12:56:20,5.0.2
6,Customer,Login,2015-10-27,12:27:22,5.0.2
6,Customer,Login,2015-10-27,12:44:28,5.0.2
6,Customer,Login,2015-10-27,12:01:31,5.0.2
6,Customer,Login,2015-10-27,12:22:34,5.0.2
6,Customer,Login,2015-10-27,12:41:35,5.0.2
6,Customer,Login,2015-10-27,12:39:39,5.0.2
6,Customer,Login,2015-10-27,12:01:42,5.0.2
6,Customer,Login,2015-10-27,12:15:45,5.0.2
6,Customer,Login,2015-10-27,12:56:48,5.0.2
6,Customer,Login,2015-10-27,12:34:55,5.0.2
6,Customer,Login,2015-10-27,13:51:03,5.0.2
6,Customer,Login,2015-10-27,13:23:05,5.0.2
6,Customer,Login,2015-10-27,13:07:09,5.0.2
6,Customer,Login,2015-10-27,13:51:13,5.0.2
6,Customer,Login,2015-10-27,13:51:15,5.0.2
6,Customer,Login,2015-10-27,13:33:17,5.0.2
6,Customer,Login,2015-10-27,13:33:22,5.0.2
6,Customer,Login,2015-10-27,14:22:22,5.0.2
4,Merchant,Login,2015-10-27,15:28:32,5.0.2
6,Customer,Login,2015-10-27,15:22:33,5.0.2
6,Customer,Login,2015-10-27,15:53:46,5.0.2
6,Customer,Login,2015-10-27,15:57:50,5.0.2
6,Customer,Login,2015-10-27,15:36:53,5.0.2
6,Customer,Login,2015-10-27,15:34:57,5.0.2
6,Customer,Login,2015-10-27,16:29:24,5.0.2
6,Customer,Login,2015-10-27,16:52:35,5.0.2
6,Customer,Login,2015-10-27,17:54:05,5.0.2
6,Customer,Login,2015-10-27,17:39:10,5.0.2
6,Customer,Login,2015-10-27,17:53:54,5.0.2
6,Customer,Login,2015-10-27,18:24:05,5.0.2
6,Customer,Login,2015-10-27,18:11:34,5.0.2
6,Customer,Login,2015-10-27,18:17:42,5.0.2
6,Customer,Login,2015-10-27,19:44:16,5.0.2
144,Customer,Login,2015-10-27,19:20:31,5.0.2
6,Customer,Login,2015-10-27,19:20:56,5.0.2
6,Customer,Login,2015-10-27,20:20:22,5.0.2
6,Customer,Login,2015-10-27,20:53:25,5.0.2
6,Customer,Login,2015-10-27,20:03:34,5.0.2
6,Customer,Login,2015-10-27,20:21:38,5.0.2
6,Customer,Login,2015-10-27,20:16:44,5.0.2
6,Customer,Login,2015-10-27,20:22:48,5.0.2
6,Customer,Login,2015-10-27,20:14:57,5.0.2
6,Customer,Login,2015-10-27,21:09:16,5.0.2
6,Customer,Login,2015-10-27,21:32:20,5.0.2
6,Customer,Login,2015-10-27,21:59:35,5.0.2
