17,Merchant,Login,2015-04-06,12:26:13,1.13
17,Merchant,Logout,2015-04-06,12:39:13,0
20,Customer,Login,2015-04-06,12:05:39,1.13
20,Customer,Logout,2015-04-06,12:32:40,0
21,Customer,Login,2015-04-06,12:27:46,1.13
21,Customer,Login,2015-04-06,12:05:49,1.13
21,Customer,Login,2015-04-06,12:50:50,1.13
21,Customer,Login,2015-04-06,12:30:56,1.13
21,Customer,Login,2015-04-06,13:37:00,1.13
21,Customer,Login,2015-04-06,14:42:31,1.13
4,Merchant,Login,2015-04-06,14:46:43,1.13
4,Merchant,Logout,2015-04-06,14:37:46,0
4,Merchant,Login,2015-04-06,14:25:54,1.13
4,Merchant,Logout,2015-04-06,15:46:33,0
4,Merchant,Login,2015-04-06,15:17:34,1.13
4,Merchant,Login,2015-04-06,15:58:48,1.13
2,Customer,Login,2015-04-06,16:08:02,1.13
2,Customer,Login,2015-04-06,16:35:04,1.13
2,Customer,Login,2015-04-06,16:37:38,1.13
2,Customer,Login,2015-04-06,16:02:41,1.13
2,Customer,Login,2015-04-06,16:16:44,1.13
2,Customer,Logout,2015-04-06,16:00:46,0
21,Customer,Login,2015-04-06,16:24:46,1.13
21,Customer,Logout,2015-04-06,16:28:46,0
4,Merchant,Login,2015-04-06,16:44:46,1.13
4,Merchant,Login,2015-04-06,16:13:52,1.13
4,Merchant,Login,2015-04-06,17:31:04,1.13
4,Merchant,Login,2015-04-06,17:56:05,1.13
4,Merchant,Login,2015-04-06,17:05:07,1.13
4,Merchant,Login,2015-04-06,17:29:09,1.13
4,Merchant,Login,2015-04-06,17:10:14,1.13
4,Merchant,Login,2015-04-06,17:48:16,1.13
4,Merchant,Login,2015-04-06,17:25:18,1.13
4,Merchant,Login,2015-04-06,17:47:19,1.13
4,Merchant,Login,2015-04-06,17:29:26,1.13
2,Customer,Login,2015-04-06,17:49:27,1.13
4,Merchant,Login,2015-04-06,17:18:28,1.13
2,Customer,Logout,2015-04-06,17:21:28,0
17,Merchant,Login,2015-04-06,17:53:28,1.13
17,Merchant,Logout,2015-04-06,17:59:28,0
20,Customer,Login,2015-04-06,17:08:31,1.13
4,Merchant,Login,2015-04-06,17:30:42,1.13
2,Customer,Login,2015-04-06,17:59:44,1.13
4,Merchant,Login,2015-04-06,17:11:52,1.13
4,Merchant,Login,2015-04-06,17:58:52,1.13
4,Merchant,Login,2015-04-06,17:06:57,1.13
4,Merchant,Login,2015-04-06,17:00:58,1.13
4,Merchant,Login,2015-04-06,18:04:00,1.13
4,Merchant,Login,2015-04-06,18:45:03,1.13
2,Customer,Login,2015-04-06,18:58:03,1.13
2,Customer,Login,2015-04-06,18:53:05,1.13
2,Customer,Logout,2015-04-06,18:18:06,0
20,Customer,Login,2015-04-06,18:30:06,1.13
20,Customer,Logout,2015-04-06,18:20:08,0
21,Customer,Login,2015-04-06,18:35:14,1.13
21,Customer,Logout,2015-04-06,18:16:17,0
21,Customer,Login,2015-04-06,18:51:17,1.13
4,Merchant,Login,2015-04-06,18:14:22,1.13
4,Merchant,Logout,2015-04-06,18:20:22,0
21,Customer,Login,2015-04-06,18:28:22,1.13
21,Customer,Login,2015-04-06,18:29:24,1.13
4,Merchant,Login,2015-04-06,18:27:27,1.13
4,Merchant,Login,2015-04-06,18:39:28,1.13
21,Customer,Login,2015-04-06,18:46:31,1.13
4,Merchant,Login,2015-04-06,18:51:32,1.13
4,Merchant,Login,2015-04-06,18:37:33,1.13
4,Merchant,Logout,2015-04-06,18:41:33,0
21,Customer,Login,2015-04-06,18:47:33,1.13
4,Merchant,Login,2015-04-06,18:26:41,1.13
22,Merchant,Login,2015-04-06,18:56:42,1.13
21,Customer,Login,2015-04-06,18:59:42,1.13
22,Merchant,Logout,2015-04-06,18:23:46,0
22,Merchant,Login,2015-04-06,18:27:46,1.13
21,Customer,Login,2015-04-06,18:35:46,1.13
22,Merchant,Logout,2015-04-06,18:41:46,0
21,Customer,Login,2015-04-06,18:04:49,1.13
21,Customer,Login,2015-04-06,18:35:50,1.13
4,Merchant,Login,2015-04-06,19:11:01,1.13
22,Merchant,Login,2015-04-06,19:55:09,1.13
22,Merchant,Logout,2015-04-06,19:21:10,0
4,Merchant,Login,2015-04-06,19:30:10,1.13
4,Merchant,Login,2015-04-06,19:47:12,1.13
4,Merchant,Logout,2015-04-06,19:02:13,0
22,Merchant,Login,2015-04-06,19:11:13,1.13
22,Merchant,Login,2015-04-06,19:31:14,1.13
22,Merchant,Logout,2015-04-06,19:50:14,0
4,Merchant,Login,2015-04-06,19:57:14,1.13
4,Merchant,Login,2015-04-06,19:36:46,1.13
4,Merchant,Login,2015-04-06,19:12:52,1.13
4,Merchant,Login,2015-04-06,20:14:00,1.13
4,Merchant,Login,2015-04-06,20:00:02,1.13
4,Merchant,Login,2015-04-06,20:56:15,1.13
4,Merchant,Login,2015-04-06,20:23:18,1.13
4,Merchant,Login,2015-04-06,20:41:20,1.13
4,Merchant,Login,2015-04-06,20:16:36,1.13
4,Merchant,Login,2015-04-06,20:20:38,1.13
4,Merchant,Login,2015-04-06,20:15:40,1.13
4,Merchant,Login,2015-04-06,20:02:46,1.13
4,Merchant,Login,2015-04-06,21:38:16,1.13
4,Merchant,Login,2015-04-06,21:06:18,1.13
4,Merchant,Login,2015-04-06,21:00:33,1.13
4,Merchant,Login,2015-04-06,21:17:39,1.13
4,Merchant,Login,2015-04-06,21:33:47,1.13
4,Merchant,Login,2015-04-06,21:15:48,1.13
4,Merchant,Login,2015-04-06,21:46:49,1.13
