40,Customer,Login,2015-01-29,10:12:37
40,Customer,Login,2015-01-29,14:13:48
40,Customer,Login,2015-01-29,14:17:50
40,Customer,Login,2015-01-29,14:27:54
40,Customer,Login,2015-01-29,14:42:59
40,Customer,Login,2015-01-29,15:59:01
40,Customer,Login,2015-01-29,15:07:08
40,Customer,Login,2015-01-29,15:11:11
40,Customer,Login,2015-01-29,15:35:25
5,Merchant,Login,2015-01-29,15:59:25
5,Merchant,Login,2015-01-29,15:48:31
5,Merchant,Login,2015-01-29,15:20:43
5,Merchant,Login,2015-01-29,15:14:45
5,Merchant,Login,2015-01-29,15:24:47
5,Merchant,Login,2015-01-29,15:23:53
5,Merchant,Login,2015-01-29,16:08:00
5,Merchant,Login,2015-01-29,16:31:08
5,Merchant,Login,2015-01-29,16:49:34
40,Customer,Login,2015-01-29,17:00:02
40,Customer,Login,2015-01-29,19:13:02
5,Merchant,Login,2015-01-29,19:33:02
5,Merchant,Login,2015-01-29,19:34:07
40,Customer,Login,2015-01-29,19:05:08
5,Merchant,Login,2015-01-29,19:36:17
40,Customer,Login,2015-01-29,19:36:24
40,Customer,Logout,2015-01-29,19:00:26
40,Customer,Login,2015-01-29,19:03:26
40,Customer,Login,2015-01-29,19:57:27
40,Customer,Logout,2015-01-29,19:31:28
5,Merchant,Login,2015-01-29,19:47:28
5,Merchant,Login,2015-01-29,19:35:31
5,Merchant,Login,2015-01-29,19:39:54
