5,Merchant,Login,2015-02-02,13:32:38
113,Customer,Login,2015-02-02,14:38:54
113,Customer,Login,2015-02-02,14:28:56
113,Customer,Login,2015-02-02,14:51:58
113,Customer,Logout,2015-02-02,15:31:00
5,Merchant,Login,2015-02-02,15:44:00
114,Merchant,Login,2015-02-02,15:16:04
5,Merchant,Logout,2015-02-02,15:16:05
5,Merchant,Login,2015-02-02,15:23:05
5,Merchant,Login,2015-02-02,15:09:23
5,Merchant,Logout,2015-02-02,15:48:23
40,Customer,Login,2015-02-02,15:00:24
114,Merchant,Login,2015-02-02,15:48:24
40,Customer,Logout,2015-02-02,15:19:27
40,Customer,Logout,2015-02-02,15:21:27
40,Customer,Logout,2015-02-02,15:23:27
40,Customer,Login,2015-02-02,15:31:27
114,Merchant,Login,2015-02-02,15:57:34
114,Merchant,Login,2015-02-02,15:12:44
114,Merchant,Login,2015-02-02,15:37:45
5,Merchant,Login,2015-02-02,15:45:54
114,Merchant,Login,2015-02-02,16:32:05
5,Merchant,Logout,2015-02-02,16:45:06
114,Merchant,Login,2015-02-02,16:52:12
114,Merchant,Login,2015-02-02,16:23:15
116,Customer,Login,2015-02-02,16:23:25
116,Customer,Logout,2015-02-02,16:17:26
116,Customer,Login,2015-02-02,16:31:26
116,Customer,Logout,2015-02-02,16:27:31
114,Merchant,Login,2015-02-02,16:46:37
114,Merchant,Login,2015-02-02,16:32:41
114,Merchant,Login,2015-02-02,16:39:42
117,Customer,Logout,2015-02-02,16:28:49
5,Merchant,Login,2015-02-02,16:46:49
5,Merchant,Logout,2015-02-02,16:49:49
117,Customer,Login,2015-02-02,16:19:53
117,Customer,Login,2015-02-02,17:15:52
117,Customer,Logout,2015-02-02,17:52:52
121,Customer,Login,2015-02-02,18:53:26
40,Customer,Login,2015-02-02,18:17:52
40,Customer,Logout,2015-02-02,18:12:56
40,Customer,Login,2015-02-02,18:53:59
40,Customer,Logout,2015-02-02,19:16:00
5,Merchant,Login,2015-02-02,19:04:02
5,Merchant,Logout,2015-02-02,19:28:06
122,Merchant,Login,2015-02-02,19:35:07
122,Merchant,Login,2015-02-02,19:02:14
122,Merchant,Login,2015-02-02,19:25:16
40,Customer,Login,2015-02-02,19:08:18
40,Customer,Login,2015-02-02,19:24:21
40,Customer,Logout,2015-02-02,19:26:21
122,Merchant,Login,2015-02-02,19:54:21
121,Customer,Logout,2015-02-02,19:02:26
40,Customer,Login,2015-02-02,19:03:33
40,Customer,Logout,2015-02-02,19:10:33
124,Customer,Login,2015-02-02,19:10:34
122,Merchant,Login,2015-02-02,19:51:56
122,Merchant,Login,2015-02-02,19:29:58
122,Merchant,Login,2015-02-02,19:59:59
125,Customer,Login,2015-02-02,20:15:03
125,Customer,Logout,2015-02-02,20:22:19
126,Merchant,Login,2015-02-02,20:52:20
114,Merchant,Login,2015-02-02,20:25:39
127,Customer,Login,2015-02-02,20:26:39
114,Merchant,Login,2015-02-02,20:03:41
127,Customer,Login,2015-02-02,20:52:42
126,Merchant,Login,2015-02-02,20:40:52
127,Customer,Logout,2015-02-02,21:30:00
5,Merchant,Login,2015-02-02,21:44:00
126,Merchant,Login,2015-02-02,21:04:07
128,Customer,Login,2015-02-02,21:04:08
128,Customer,Logout,2015-02-02,21:36:08
5,Merchant,Login,2015-02-02,21:27:16
5,Merchant,Logout,2015-02-02,21:04:17
126,Merchant,Login,2015-02-02,21:46:18
126,Merchant,Login,2015-02-02,21:49:34
5,Merchant,Login,2015-02-02,21:25:40
5,Merchant,Login,2015-02-02,21:11:42
5,Merchant,Login,2015-02-02,21:47:43
5,Merchant,Login,2015-02-02,21:55:44
5,Merchant,Login,2015-02-02,21:46:46
5,Merchant,Login,2015-02-02,21:38:49
126,Merchant,Login,2015-02-02,21:56:58
126,Merchant,Login,2015-02-02,21:30:59
5,Merchant,Login,2015-02-02,22:51:06
126,Merchant,Login,2015-02-02,22:40:08
126,Merchant,Login,2015-02-02,22:33:12
120,Customer,Login,2015-02-02,22:38:21
5,Merchant,Logout,2015-02-02,22:57:21
126,Merchant,Login,2015-02-02,22:44:31
126,Merchant,Logout,2015-02-02,22:06:34
126,Merchant,Login,2015-02-02,22:13:34
126,Merchant,Logout,2015-02-02,22:15:34
5,Merchant,Login,2015-02-02,22:13:39
5,Merchant,Logout,2015-02-02,22:30:40
122,Merchant,Login,2015-02-02,22:47:40
129,Customer,Login,2015-02-02,22:32:46
122,Merchant,Logout,2015-02-02,22:36:46
122,Merchant,Logout,2015-02-02,22:45:47
122,Merchant,Login,2015-02-02,22:20:50
122,Merchant,Logout,2015-02-02,22:43:50
40,Customer,Login,2015-02-02,22:07:51
40,Customer,Logout,2015-02-02,22:26:51
5,Merchant,Login,2015-02-02,22:51:51
122,Merchant,Login,2015-02-02,22:06:54
122,Merchant,Logout,2015-02-02,22:09:54
5,Merchant,Login,2015-02-02,22:30:54
5,Merchant,Login,2015-02-02,22:32:57
5,Merchant,Login,2015-02-02,22:40:59
5,Merchant,Login,2015-02-02,23:18:01
5,Merchant,Logout,2015-02-02,23:31:01
122,Merchant,Login,2015-02-02,23:44:01
5,Merchant,Login,2015-02-02,23:24:03
126,Merchant,Login,2015-02-02,23:50:13
126,Merchant,Logout,2015-02-02,23:08:16
125,Customer,Login,2015-02-02,23:26:17
126,Merchant,Login,2015-02-02,23:46:28
122,Merchant,Login,2015-02-02,23:20:36
122,Merchant,Login,2015-02-02,23:45:44
122,Merchant,Login,2015-02-02,23:31:47
122,Merchant,Login,2015-02-02,23:33:48
122,Merchant,Login,2015-02-02,23:16:50
122,Merchant,Logout,2015-02-02,23:41:50
