65,Customer,Login,2016-02-11,04:19:12,1.2.1
65,Customer,Login,2016-02-11,07:53:45,1.2.1
66,Merchant,Login,2016-02-11,10:28:11,1.2.1
6,Customer,Login,2016-02-11,10:56:24,1.2.1
6,Customer,Login,2016-02-11,10:57:54,1.2.1
6,Customer,Login,2016-02-11,10:54:56,1.2.1
6,Customer,Login,2016-02-11,11:14:06,1.2.1
6,Customer,Login,2016-02-11,12:04:03,1.2.1
6,Customer,Login,2016-02-11,12:44:07,1.2.1
6,Customer,Login,2016-02-11,12:07:16,1.2.1
6,Customer,Login,2016-02-11,12:03:21,1.2.1
6,Customer,Login,2016-02-11,12:01:33,1.2.1
6,Customer,Login,2016-02-11,12:59:59,1.2.1
6,Customer,Login,2016-02-11,13:14:03,1.2.1
6,Customer,Login,2016-02-11,14:26:24,1.2.1
6,Customer,Login,2016-02-11,14:59:43,1.2.1
6,Customer,Login,2016-02-11,15:48:16,1.2.1
6,Customer,Login,2016-02-11,15:44:30,1.2.1
6,Customer,Login,2016-02-11,15:40:55,1.2.1
6,Customer,Login,2016-02-11,17:29:15,1.2.1
6,Customer,Login,2016-02-11,17:48:25,1.2.1
6,Customer,Login,2016-02-11,17:02:28,1.2.1
6,Customer,Login,2016-02-11,17:43:53,1.2.1
6,Customer,Login,2016-02-11,18:12:00,1.2.1
6,Customer,Login,2016-02-11,18:51:04,1.2.1
6,Customer,Login,2016-02-11,18:45:18,1.2.1
6,Customer,Login,2016-02-11,18:47:33,1.2.2
6,Customer,Login,2016-02-11,18:16:49,1.2.2
6,Customer,Login,2016-02-11,18:17:52,1.2.2
6,Customer,Login,2016-02-11,18:12:57,1.2.2
6,Customer,Login,2016-02-11,18:12:59,1.2.2
