152,Customer,Login,2015-11-06,13:49:24,1.0.2
145,Merchant,Login,2015-11-06,13:19:35,1.0.2
152,Customer,Login,2015-11-06,13:55:38,1.0.2
145,Merchant,Login,2015-11-06,13:57:48,1.0.2
152,Customer,Login,2015-11-06,13:40:49,1.0.3
6,Customer,Login,2015-11-06,14:39:34,1.0.4
145,Merchant,Login,2015-11-06,14:14:37,1.0.4
145,Merchant,Login,2015-11-06,14:28:47,1.0.4
11,Customer,Login,2015-11-06,14:51:50,1.0.4
145,Merchant,Login,2015-11-06,14:53:51,1.0.4
11,Customer,Login,2015-11-06,14:56:52,1.0.4
145,Merchant,Login,2015-11-06,14:48:57,1.0.4
155,Customer,Login,2015-11-06,14:28:58,1.0.4
102,Customer,Login,2015-11-06,14:53:58,1.0.4
145,Merchant,Login,2015-11-06,15:56:01,1.0.4
11,Customer,Login,2015-11-06,15:58:07,1.0.4
145,Merchant,Login,2015-11-06,15:01:13,1.0.4
145,Merchant,Login,2015-11-06,15:25:13,1.0.4
11,Customer,Login,2015-11-06,15:40:14,1.0.4
145,Merchant,Login,2015-11-06,15:59:18,1.0.4
102,Customer,Login,2015-11-06,15:16:20,1.0.4
145,Merchant,Login,2015-11-06,15:54:20,1.0.4
11,Customer,Login,2015-11-06,15:38:22,1.0.4
145,Merchant,Login,2015-11-06,15:55:22,1.0.4
152,Customer,Login,2015-11-06,15:59:22,1.0.4
11,Customer,Login,2015-11-06,15:39:25,1.0.4
11,Customer,Login,2015-11-06,15:22:30,1.0.4
11,Customer,Login,2015-11-06,15:24:30,1.0.4
145,Merchant,Login,2015-11-06,15:02:36,1.0.4
145,Merchant,Login,2015-11-06,15:06:41,1.0.4
145,Merchant,Login,2015-11-06,15:32:44,1.0.4
145,Merchant,Login,2015-11-06,15:06:46,1.0.4
145,Merchant,Login,2015-11-06,15:08:49,1.0.4
145,Merchant,Login,2015-11-06,15:31:51,1.0.4
154,Merchant,Login,2015-11-06,15:09:59,1.0.4
152,Customer,Login,2015-11-06,16:21:01,1.0.4
152,Customer,Login,2015-11-06,16:07:06,1.0.4
154,Merchant,Login,2015-11-06,16:15:07,1.0.4
152,Customer,Login,2015-11-06,16:40:21,1.0.5
145,Merchant,Login,2015-11-06,16:10:24,1.0.5
11,Customer,Login,2015-11-06,16:49:25,1.0.5
152,Customer,Login,2015-11-06,16:57:47,1.0.4
152,Customer,Login,2015-11-06,16:55:51,1.0.5
154,Merchant,Login,2015-11-06,16:28:56,1.0.5
6,Customer,Login,2015-11-06,16:15:57,1.0.5
6,Customer,Login,2015-11-06,17:06:11,1.0.5
6,Customer,Login,2015-11-06,17:25:11,1.0.5
6,Customer,Login,2015-11-06,17:59:16,1.0.5
6,Customer,Login,2015-11-06,17:18:17,1.0.5
4,Merchant,Login,2015-11-06,17:00:25,1.0.5
6,Customer,Login,2015-11-06,17:04:30,1.0.5
102,Customer,Login,2015-11-06,17:50:34,1.0.5
6,Customer,Login,2015-11-06,17:47:45,1.0.5
11,Customer,Login,2015-11-06,17:29:57,1.0.5
143,Customer,Login,2015-11-06,18:18:26,1.0.5
