2,Customer,Login,2015-05-07,12:14:20,2.0
2,Customer,Login,2015-05-07,12:22:41,2.0
2,Customer,Logout,2015-05-07,12:26:43,0
2,Customer,Login,2015-05-07,12:24:45,2.0
4,Merchant,Login,2015-05-07,12:54:46,2.0
2,Customer,Login,2015-05-07,13:49:04,2.0
2,Customer,Logout,2015-05-07,13:16:05,0
6,Customer,Login,2015-05-07,13:25:05,2.0
6,Customer,Login,2015-05-07,13:42:07,2.0
53,Customer,Login,2015-05-07,13:59:11,2.0
6,Customer,Login,2015-05-07,13:26:58,2.0
6,Customer,Login,2015-05-07,14:14:06,2.0
4,Merchant,Login,2015-05-07,14:10:12,2.0
4,Merchant,Logout,2015-05-07,14:03:19,0
6,Customer,Login,2015-05-07,14:26:19,2.0
6,Customer,Login,2015-05-07,14:05:26,2.0
6,Customer,Login,2015-05-07,14:31:29,2.0
6,Customer,Login,2015-05-07,14:57:30,2.0
6,Customer,Login,2015-05-07,14:19:32,2.0
6,Customer,Login,2015-05-07,14:58:33,2.0
6,Customer,Login,2015-05-07,14:15:35,2.0
6,Customer,Login,2015-05-07,14:54:37,2.0
6,Customer,Login,2015-05-07,14:35:38,2.0
6,Customer,Login,2015-05-07,14:59:44,2.0
6,Customer,Logout,2015-05-07,14:12:59,0
17,Merchant,Login,2015-05-07,14:18:59,2.0
17,Merchant,Logout,2015-05-07,14:24:59,0
20,Customer,Login,2015-05-07,14:53:59,2.0
20,Customer,Logout,2015-05-07,15:58:00,0
6,Customer,Login,2015-05-07,15:45:17,2.0
6,Customer,Login,2015-05-07,15:22:26,2.0
6,Customer,Login,2015-05-07,15:37:43,2.0
6,Customer,Login,2015-05-07,15:45:55,2.0
4,Merchant,Login,2015-05-07,15:23:56,2.0
25,Customer,Login,2015-05-07,15:01:57,2.0
6,Customer,Login,2015-05-07,16:55:27,2.0
6,Customer,Login,2015-05-07,16:05:39,2.0
6,Customer,Login,2015-05-07,17:42:00,2.0
4,Merchant,Login,2015-05-07,17:08:29,2.0
4,Merchant,Logout,2015-05-07,17:39:30,0
4,Merchant,Login,2015-05-07,17:02:31,2.0
4,Merchant,Logout,2015-05-07,17:06:31,0
4,Merchant,Login,2015-05-07,17:39:31,2.0
4,Merchant,Logout,2015-05-07,17:27:33,0
2,Customer,Login,2015-05-07,17:41:33,2.0
2,Customer,Login,2015-05-07,17:58:40,2.0
2,Customer,Login,2015-05-07,18:25:02,2.0
4,Merchant,Login,2015-05-07,18:54:03,2.0
4,Merchant,Logout,2015-05-07,18:05:04,0
2,Customer,Login,2015-05-07,18:30:08,2.0
2,Customer,Logout,2015-05-07,18:27:11,0
4,Merchant,Login,2015-05-07,18:28:18,2.0
4,Merchant,Logout,2015-05-07,18:35:19,0
64,Customer,Login,2015-05-07,18:18:20,1.16
64,Customer,Logout,2015-05-07,18:58:22,0
25,Customer,Login,2015-05-07,18:07:23,2.0
25,Customer,Logout,2015-05-07,18:13:25,0
6,Customer,Login,2015-05-07,19:18:11,2.0
