65,Customer,Login,2015-05-27,07:09:10,2.1
65,Customer,Logout,2015-05-27,07:06:13,0
68,Customer,Login,2015-05-27,07:00:18,1.16
6,Customer,Login,2015-05-27,10:02:47,2.2
6,Customer,Login,2015-05-27,10:58:49,2.2
6,Customer,Login,2015-05-27,10:58:51,2.2
2,Customer,Login,2015-05-27,11:37:23,2.2
2,Customer,Login,2015-05-27,11:28:50,2.2
6,Customer,Login,2015-05-27,12:43:01,2.2
6,Customer,Login,2015-05-27,12:35:07,2.2
2,Customer,Login,2015-05-27,12:16:19,2.2
6,Customer,Login,2015-05-27,12:57:27,2.2
6,Customer,Login,2015-05-27,12:38:32,2.2
65,Customer,Login,2015-05-27,14:31:07,2.1
65,Customer,Logout,2015-05-27,14:22:30,0
66,Merchant,Login,2015-05-27,14:28:30,2.1
25,Customer,Login,2015-05-27,14:08:49,2.2
66,Merchant,Logout,2015-05-27,14:11:54,0
65,Customer,Login,2015-05-27,14:21:54,2.1
6,Customer,Login,2015-05-27,15:11:02,2.2
6,Customer,Login,2015-05-27,15:42:04,2.2
6,Customer,Login,2015-05-27,15:06:25,2.2
6,Customer,Login,2015-05-27,15:42:29,2.2
6,Customer,Login,2015-05-27,15:14:31,2.2
4,Merchant,Login,2015-05-27,15:14:33,2.0
6,Customer,Login,2015-05-27,15:31:50,2.2
6,Customer,Login,2015-05-27,16:55:33,2.2
6,Customer,Logout,2015-05-27,16:16:41,0
25,Customer,Login,2015-05-27,16:31:41,2.2
25,Customer,Login,2015-05-27,16:03:49,2.2
6,Customer,Login,2015-05-27,16:58:54,2.2
6,Customer,Logout,2015-05-27,16:03:55,0
25,Customer,Login,2015-05-27,16:13:55,2.2
25,Customer,Login,2015-05-27,17:38:08,2.2
6,Customer,Login,2015-05-27,17:46:21,2.2
6,Customer,Login,2015-05-27,17:55:35,2.2
2,Customer,Login,2015-05-27,17:00:42,2.2
